,date,time,price,change,volume
0,2024-09-20,09:00:00,83600,1100,56143
1,2024-09-20,09:01:00,83500,1000,65980
2,2024-09-20,09:02:00,83500,1000,83588
3,2024-09-20,09:03:00,83400,900,87994
4,2024-09-20,09:04:00,83800,1300,95488
5,2024-09-20,09:05:00,83800,1300,106189
6,2024-09-20,09:06:00,84000,1500,117036
7,2024-09-20,09:07:00,83900,1400,125060
8,2024-09-20,09:08:00,84100,1600,135932
9,2024-09-20,09:09:00,83800,1300,145889
10,2024-09-20,09:10:00,83600,1100,150922
11,2024-09-20,09:11:00,83600,1100,153611
12,2024-09-20,09:12:00,83700,1200,159380
13,2024-09-20,09:13:00,83600,1100,161656
14,2024-09-20,09:14:00,83600,1100,162523
15,2024-09-20,09:15:00,83600,1100,167465
16,2024-09-20,09:16:00,83500,1000,168642
17,2024-09-20,09:17:00,83800,1300,176054
18,2024-09-20,09:18:00,83800,1300,178546
19,2024-09-20,09:19:00,83800,1300,181860
20,2024-09-20,09:20:00,83700,1200,184621
21,2024-09-20,09:21:00,83800,1300,190657
22,2024-09-20,09:22:00,83800,1300,193973
23,2024-09-20,09:23:00,83800,1300,195648
24,2024-09-20,09:24:00,83800,1300,206923
25,2024-09-20,09:25:00,83600,1100,209453
26,2024-09-20,09:26:00,83700,1200,211867
27,2024-09-20,09:27:00,83600,1100,213716
28,2024-09-20,09:28:00,83600,1100,216028
29,2024-09-20,09:29:00,83600,1100,216681
30,2024-09-20,09:30:00,83800,1300,218227
31,2024-09-20,09:31:00,83700,1200,218587
32,2024-09-20,09:32:00,83900,1400,229081
33,2024-09-20,09:33:00,83800,1300,231617
34,2024-09-20,09:34:00,83900,1400,232365
35,2024-09-20,09:35:00,83800,1300,234186
36,2024-09-20,09:36:00,83800,1300,234450
37,2024-09-20,09:37:00,83700,1200,239631
38,2024-09-20,09:38:00,83700,1200,240328
39,2024-09-20,09:39:00,83600,1100,246030
40,2024-09-20,09:40:00,83600,1100,248269
41,2024-09-20,09:41:00,83600,1100,249495
42,2024-09-20,09:42:00,83700,1200,250038
43,2024-09-20,09:43:00,83700,1200,250596
44,2024-09-20,09:44:00,83600,1100,251072
45,2024-09-20,09:45:00,83700,1200,254071
46,2024-09-20,09:46:00,83700,1200,256220
47,2024-09-20,09:47:00,83900,1400,260927
48,2024-09-20,09:48:00,83800,1300,262483
49,2024-09-20,09:49:00,83700,1200,268381
50,2024-09-20,09:50:00,83700,1200,268536
51,2024-09-20,09:51:00,83600,1100,278031
52,2024-09-20,09:52:00,83400,900,282652
53,2024-09-20,09:53:00,83300,800,284524
54,2024-09-20,09:54:00,83200,700,286558
55,2024-09-20,09:55:00,83300,800,287881
56,2024-09-20,09:56:00,83300,800,292345
57,2024-09-20,09:57:00,83300,800,292866
58,2024-09-20,09:58:00,83400,900,294971
59,2024-09-20,09:59:00,83200,700,297483
60,2024-09-20,10:00:00,83300,800,298672
61,2024-09-20,10:01:00,83300,800,299214
