,date,time,price,change,volume
0,2025-07-14,09:00:00,59400,-600,29830
1,2025-07-14,09:01:00,59100,-900,47635
2,2025-07-14,09:02:00,59200,-800,77673
3,2025-07-14,09:03:00,59300,-700,87513
4,2025-07-14,09:04:00,59300,-700,94052
5,2025-07-14,09:05:00,59200,-800,106104
6,2025-07-14,09:06:00,59200,-800,109825
7,2025-07-14,09:07:00,59100,-900,128336
8,2025-07-14,09:08:00,59050,-950,131151
9,2025-07-14,09:09:00,58900,-1100,176264
10,2025-07-14,09:10:00,58600,-1400,206797
11,2025-07-14,09:11:00,58400,-1600,282893
12,2025-07-14,09:12:00,58400,-1600,299537
13,2025-07-14,09:13:00,58500,-1500,337414
14,2025-07-14,09:14:00,58500,-1500,347797
15,2025-07-14,09:15:00,58600,-1400,367781
16,2025-07-14,09:16:00,58700,-1300,373433
17,2025-07-14,09:17:00,58900,-1100,382942
18,2025-07-14,09:18:00,58800,-1200,397191
19,2025-07-14,09:19:00,58800,-1200,412820
20,2025-07-14,09:20:00,58700,-1300,429588
21,2025-07-14,09:21:00,58700,-1300,445388
22,2025-07-14,09:22:00,58800,-1200,449637
23,2025-07-14,09:23:00,58700,-1300,451923
24,2025-07-14,09:24:00,58700,-1300,453769
25,2025-07-14,09:25:00,58900,-1100,469405
26,2025-07-14,09:26:00,59100,-900,479794
27,2025-07-14,09:27:00,59100,-900,482791
28,2025-07-14,09:28:00,58900,-1100,494381
29,2025-07-14,09:29:00,58900,-1100,496003
30,2025-07-14,09:30:00,58800,-1200,506156
31,2025-07-14,09:31:00,58800,-1200,508505
32,2025-07-14,09:32:00,58700,-1300,509397
33,2025-07-14,09:33:00,58700,-1300,513969
34,2025-07-14,09:34:00,58600,-1400,543977
35,2025-07-14,09:35:00,58600,-1400,548272
36,2025-07-14,09:36:00,58500,-1500,565600
37,2025-07-14,09:37:00,58500,-1500,571231
38,2025-07-14,09:38:00,58400,-1600,602011
39,2025-07-14,09:39:00,58500,-1500,619908
40,2025-07-14,09:40:00,58300,-1700,626316
