,date,time,price,change,volume
0,2024-10-23,09:00:00,91200,-200,487
1,2024-10-23,09:01:00,90800,-600,1128
2,2024-10-23,09:02:00,91200,-200,1213
3,2024-10-23,09:03:00,90900,-500,1809
4,2024-10-23,09:04:00,91000,-400,1889
5,2024-10-23,09:05:00,91000,-400,1958
6,2024-10-23,09:06:00,91000,-400,2093
7,2024-10-23,09:07:00,91000,-400,2626
8,2024-10-23,09:08:00,90700,-700,3735
9,2024-10-23,09:09:00,91000,-400,3878
10,2024-10-23,09:10:00,90900,-500,3892
11,2024-10-23,09:11:00,90500,-900,4120
12,2024-10-23,09:12:00,90700,-700,4237
13,2024-10-23,09:13:00,90700,-700,4275
14,2024-10-23,09:14:00,90500,-900,4353
15,2024-10-23,09:15:00,90200,-1200,4649
16,2024-10-23,09:16:00,90200,-1200,4892
17,2024-10-23,09:17:00,90300,-1100,5005
18,2024-10-23,09:18:00,90100,-1300,5098
19,2024-10-23,09:19:00,90000,-1400,6447
20,2024-10-23,09:20:00,89800,-1600,6607
21,2024-10-23,09:21:00,89900,-1500,6788
22,2024-10-23,09:22:00,89800,-1600,6908
23,2024-10-23,09:23:00,89600,-1800,7287
24,2024-10-23,09:24:00,89600,-1800,7570
25,2024-10-23,09:25:00,89900,-1500,7781
26,2024-10-23,09:26:00,90000,-1400,7815
27,2024-10-23,09:27:00,89900,-1500,8185
28,2024-10-23,09:28:00,89900,-1500,8215
29,2024-10-23,09:29:00,89900,-1500,8373
30,2024-10-23,09:30:00,89800,-1600,8416
31,2024-10-23,09:31:00,89800,-1600,8492
32,2024-10-23,09:32:00,89800,-1600,8588
33,2024-10-23,09:33:00,89900,-1500,8864
34,2024-10-23,09:34:00,89800,-1600,8925
35,2024-10-23,09:35:00,89800,-1600,8939
36,2024-10-23,09:36:00,89800,-1600,9414
37,2024-10-23,09:37:00,89700,-1700,9468
38,2024-10-23,09:38:00,89800,-1600,9537
39,2024-10-23,09:39:00,89600,-1800,9905
40,2024-10-23,09:40:00,89700,-1700,9939
41,2024-10-23,09:41:00,89700,-1700,10078
42,2024-10-23,09:42:00,89400,-2000,11754
43,2024-10-23,09:43:00,89300,-2100,11907
44,2024-10-23,09:44:00,89300,-2100,11978
45,2024-10-23,09:45:00,89400,-2000,12025
46,2024-10-23,09:46:00,89300,-2100,12600
47,2024-10-23,09:47:00,89200,-2200,12792
48,2024-10-23,09:48:00,89300,-2100,12930
49,2024-10-23,09:49:00,89300,-2100,12945
50,2024-10-23,09:50:00,89400,-2000,13031
51,2024-10-23,09:51:00,89200,-2200,13380
52,2024-10-23,09:52:00,89300,-2100,13562
53,2024-10-23,09:53:00,89300,-2100,13689
54,2024-10-23,09:54:00,89300,-2100,13839
55,2024-10-23,09:55:00,89300,-2100,13902
56,2024-10-23,09:56:00,89400,-2000,14017
57,2024-10-23,09:57:00,89300,-2100,14646
58,2024-10-23,09:58:00,89300,-2100,14699
59,2024-10-23,09:59:00,89300,-2100,14785
60,2024-10-23,10:00:00,89300,-2100,14866
61,2024-10-23,10:01:00,89200,-2200,14895
62,2024-10-23,10:02:00,89300,-2100,15415
63,2024-10-23,10:03:00,89200,-2200,15505
64,2024-10-23,10:04:00,89300,-2100,15541
65,2024-10-23,10:05:00,89300,-2100,15613
66,2024-10-23,10:06:00,89300,-2100,15642
67,2024-10-23,10:07:00,89300,-2100,15728
68,2024-10-23,10:08:00,89400,-2000,15747
69,2024-10-23,10:09:00,89300,-2100,16097
70,2024-10-23,10:10:00,90000,-1400,16352
71,2024-10-23,10:11:00,90000,-1400,16481
72,2024-10-23,10:12:00,90000,-1400,16567
73,2024-10-23,10:13:00,90100,-1300,16695
74,2024-10-23,10:14:00,89900,-1500,16704
75,2024-10-23,10:15:00,89700,-1700,16889
76,2024-10-23,10:16:00,89700,-1700,16959
77,2024-10-23,10:17:00,89800,-1600,17058
78,2024-10-23,10:18:00,89500,-1900,17176
79,2024-10-23,10:19:00,89800,-1600,17256
80,2024-10-23,10:20:00,90100,-1300,17323
81,2024-10-23,10:21:00,90100,-1300,17466
82,2024-10-23,10:22:00,89800,-1600,17602
83,2024-10-23,10:23:00,89700,-1700,17973
84,2024-10-23,10:24:00,89900,-1500,18072
85,2024-10-23,10:25:00,90100,-1300,18193
86,2024-10-23,10:26:00,90100,-1300,18281
87,2024-10-23,10:27:00,90000,-1400,18389
88,2024-10-23,10:28:00,90200,-1200,18478
89,2024-10-23,10:29:00,90100,-1300,18588
90,2024-10-23,10:30:00,89800,-1600,18643
91,2024-10-23,10:31:00,90100,-1300,18721
92,2024-10-23,10:32:00,90100,-1300,18897
93,2024-10-23,10:33:00,90300,-1100,19061
94,2024-10-23,10:34:00,90200,-1200,19081
95,2024-10-23,10:35:00,90100,-1300,19261
96,2024-10-23,10:36:00,90000,-1400,19274
97,2024-10-23,10:37:00,90200,-1200,19354
98,2024-10-23,10:38:00,90100,-1300,19447
99,2024-10-23,10:39:00,89900,-1500,19492
100,2024-10-23,10:40:00,90000,-1400,19582
101,2024-10-23,10:41:00,90200,-1200,19685
102,2024-10-23,10:42:00,90200,-1200,19743
103,2024-10-23,10:43:00,90400,-1000,19863
104,2024-10-23,10:44:00,90600,-800,20078
105,2024-10-23,10:45:00,90600,-800,20360
106,2024-10-23,10:46:00,90800,-600,20867
107,2024-10-23,10:47:00,90600,-800,21068
108,2024-10-23,10:48:00,90600,-800,21093
109,2024-10-23,10:49:00,90700,-700,21235
110,2024-10-23,10:50:00,90800,-600,21543
111,2024-10-23,10:51:00,90600,-800,21622
112,2024-10-23,10:52:00,90500,-900,21930
113,2024-10-23,10:53:00,90600,-800,22051
114,2024-10-23,10:54:00,90500,-900,22091
115,2024-10-23,10:55:00,90500,-900,22220
116,2024-10-23,10:56:00,90500,-900,22250
117,2024-10-23,10:57:00,90700,-700,22349
118,2024-10-23,10:58:00,90600,-800,22549
119,2024-10-23,10:59:00,90400,-1000,22645
120,2024-10-23,11:00:00,90500,-900,22672
121,2024-10-23,11:01:00,90400,-1000,22837
122,2024-10-23,11:02:00,90500,-900,22957
123,2024-10-23,11:03:00,90400,-1000,23010
124,2024-10-23,11:04:00,90400,-1000,23088
125,2024-10-23,11:05:00,90300,-1100,23188
126,2024-10-23,11:06:00,90400,-1000,23214
127,2024-10-23,11:07:00,90300,-1100,23275
128,2024-10-23,11:08:00,90300,-1100,23302
129,2024-10-23,11:09:00,90500,-900,23448
130,2024-10-23,11:10:00,90400,-1000,23486
131,2024-10-23,11:11:00,90400,-1000,23576
132,2024-10-23,11:12:00,90800,-600,23639
133,2024-10-23,11:13:00,90500,-900,23738
134,2024-10-23,11:14:00,90300,-1100,23907
135,2024-10-23,11:15:00,90500,-900,23972
136,2024-10-23,11:16:00,90400,-1000,24107
137,2024-10-23,11:17:00,90800,-600,24110
138,2024-10-23,11:18:00,90700,-700,24214
139,2024-10-23,11:19:00,90700,-700,24271
140,2024-10-23,11:20:00,90600,-800,24313
141,2024-10-23,11:21:00,90700,-700,24558
142,2024-10-23,11:22:00,90700,-700,24598
143,2024-10-23,11:23:00,90700,-700,24651
144,2024-10-23,11:24:00,90700,-700,24729
145,2024-10-23,11:25:00,90700,-700,24738
146,2024-10-23,11:26:00,90800,-600,24863
147,2024-10-23,11:27:00,90900,-500,24980
148,2024-10-23,11:28:00,91000,-400,25101
149,2024-10-23,11:29:00,91000,-400,25184
150,2024-10-23,11:30:00,91000,-400,25370
151,2024-10-23,11:31:00,91000,-400,25724
152,2024-10-23,11:32:00,91100,-300,25888
153,2024-10-23,11:33:00,91300,-100,26495
154,2024-10-23,11:34:00,91300,-100,26650
155,2024-10-23,11:35:00,91400,0,26903
156,2024-10-23,11:36:00,91400,0,27114
157,2024-10-23,11:37:00,91600,200,27529
158,2024-10-23,11:38:00,91900,500,28046
159,2024-10-23,11:39:00,91600,200,28111
160,2024-10-23,11:40:00,91700,300,28267
161,2024-10-23,11:41:00,91900,500,28450
162,2024-10-23,11:42:00,91900,500,28511
163,2024-10-23,11:43:00,91900,500,28696
164,2024-10-23,11:44:00,91700,300,28914
165,2024-10-23,11:45:00,92100,700,30104
166,2024-10-23,11:46:00,91900,500,30336
167,2024-10-23,11:47:00,91900,500,30404
168,2024-10-23,11:48:00,91800,400,30621
169,2024-10-23,11:49:00,92100,700,30804
170,2024-10-23,11:50:00,91900,500,30822
171,2024-10-23,11:51:00,92000,600,31049
172,2024-10-23,11:52:00,92000,600,31137
173,2024-10-23,11:53:00,91900,500,31399
174,2024-10-23,11:54:00,91900,500,31446
175,2024-10-23,11:55:00,91900,500,31517
176,2024-10-23,11:56:00,92000,600,31612
177,2024-10-23,11:57:00,92000,600,31798
178,2024-10-23,11:58:00,92100,700,31989
179,2024-10-23,11:59:00,92200,800,32082
180,2024-10-23,12:00:00,92200,800,32275
181,2024-10-23,12:01:00,92400,1000,32487
182,2024-10-23,12:02:00,92500,1100,32996
183,2024-10-23,12:03:00,92400,1000,33215
184,2024-10-23,12:04:00,92500,1100,33386
185,2024-10-23,12:05:00,92600,1200,33874
186,2024-10-23,12:06:00,92400,1000,34367
187,2024-10-23,12:07:00,92600,1200,34601
188,2024-10-23,12:08:00,92700,1300,34699
189,2024-10-23,12:09:00,92700,1300,34822
190,2024-10-23,12:10:00,92700,1300,34963
