,date,time,price,change,volume
0,2025-03-11,09:00:00,21650,-500,114385
1,2025-03-11,09:01:00,21750,-400,158675
2,2025-03-11,09:02:00,21600,-550,185904
3,2025-03-11,09:03:00,21600,-550,210150
4,2025-03-11,09:04:00,21550,-600,241492
5,2025-03-11,09:05:00,21700,-450,259003
6,2025-03-11,09:06:00,21850,-300,280617
7,2025-03-11,09:07:00,21750,-400,305734
8,2025-03-11,09:08:00,21650,-500,323502
9,2025-03-11,09:09:00,21650,-500,335969
10,2025-03-11,09:10:00,21600,-550,384421
11,2025-03-11,09:11:00,21450,-700,411741
12,2025-03-11,09:12:00,21450,-700,453705
13,2025-03-11,09:13:00,21450,-700,465911
14,2025-03-11,09:14:00,21500,-650,470473
15,2025-03-11,09:15:00,21500,-650,502651
16,2025-03-11,09:16:00,21600,-550,517869
17,2025-03-11,09:17:00,21550,-600,531181
18,2025-03-11,09:18:00,21600,-550,533190
19,2025-03-11,09:19:00,21600,-550,539761
20,2025-03-11,09:20:00,21500,-650,549352
21,2025-03-11,09:21:00,21525,-625,558191
22,2025-03-11,09:22:00,21600,-550,568350
23,2025-03-11,09:23:00,21500,-650,573646
24,2025-03-11,09:24:00,21500,-650,595833
25,2025-03-11,09:25:00,21550,-600,615387
26,2025-03-11,09:26:00,21525,-625,625045
27,2025-03-11,09:27:00,21550,-600,647955
28,2025-03-11,09:28:00,21600,-550,649726
29,2025-03-11,09:29:00,21600,-550,655282
30,2025-03-11,09:30:00,21600,-550,656776
31,2025-03-11,09:31:00,21600,-550,658626
32,2025-03-11,09:32:00,21700,-450,668347
33,2025-03-11,09:33:00,21775,-375,685041
34,2025-03-11,09:34:00,21800,-350,698894
35,2025-03-11,09:35:00,21750,-400,733379
36,2025-03-11,09:36:00,21700,-450,736735
37,2025-03-11,09:37:00,21700,-450,740064
38,2025-03-11,09:38:00,21750,-400,743978
39,2025-03-11,09:39:00,21750,-400,746456
40,2025-03-11,09:40:00,21800,-350,754913
41,2025-03-11,09:41:00,21675,-475,773875
42,2025-03-11,09:42:00,21600,-550,797866
43,2025-03-11,09:43:00,21600,-550,813078
44,2025-03-11,09:44:00,21550,-600,848276
45,2025-03-11,09:45:00,21550,-600,851504
46,2025-03-11,09:46:00,21600,-550,855130
47,2025-03-11,09:47:00,21500,-650,863839
48,2025-03-11,09:48:00,21550,-600,869781
49,2025-03-11,09:49:00,21500,-650,872926
50,2025-03-11,09:50:00,21400,-750,912710
51,2025-03-11,09:51:00,21250,-900,1011911
52,2025-03-11,09:52:00,21350,-800,1025905
53,2025-03-11,09:53:00,21300,-850,1040732
54,2025-03-11,09:54:00,21400,-750,1074648
55,2025-03-11,09:55:00,21300,-850,1102016
56,2025-03-11,09:56:00,21350,-800,1106784
57,2025-03-11,09:57:00,21350,-800,1109790
58,2025-03-11,09:58:00,21350,-800,1112706
59,2025-03-11,09:59:00,21400,-750,1113872
60,2025-03-11,10:00:00,21400,-750,1116484
61,2025-03-11,10:01:00,21300,-850,1130064
62,2025-03-11,10:02:00,21400,-750,1131420
63,2025-03-11,10:03:00,21300,-850,1134841
64,2025-03-11,10:04:00,21300,-850,1143884
65,2025-03-11,10:05:00,21200,-950,1175755
66,2025-03-11,10:06:00,21150,-1000,1234131
67,2025-03-11,10:07:00,21150,-1000,1266483
68,2025-03-11,10:08:00,21100,-1050,1342447
69,2025-03-11,10:09:00,21100,-1050,1388068
70,2025-03-11,10:10:00,21100,-1050,1402659
71,2025-03-11,10:11:00,21100,-1050,1420822
72,2025-03-11,10:12:00,21150,-1000,1439717
73,2025-03-11,10:13:00,21100,-1050,1463937
74,2025-03-11,10:14:00,21100,-1050,1473843
75,2025-03-11,10:15:00,21200,-950,1497159
76,2025-03-11,10:16:00,21100,-1050,1505965
77,2025-03-11,10:17:00,21150,-1000,1515361
78,2025-03-11,10:18:00,21150,-1000,1519589
79,2025-03-11,10:19:00,21075,-1075,1527844
80,2025-03-11,10:20:00,21100,-1050,1538617
81,2025-03-11,10:21:00,21150,-1000,1554860
82,2025-03-11,10:22:00,21200,-950,1559849
83,2025-03-11,10:23:00,21150,-1000,1572647
84,2025-03-11,10:24:00,21125,-1025,1576035
85,2025-03-11,10:25:00,21150,-1000,1583974
86,2025-03-11,10:26:00,21150,-1000,1588091
87,2025-03-11,10:27:00,21150,-1000,1592132
88,2025-03-11,10:28:00,21150,-1000,1596843
89,2025-03-11,10:29:00,21150,-1000,1600366
90,2025-03-11,10:30:00,21100,-1050,1609000
91,2025-03-11,10:31:00,21100,-1050,1621486
92,2025-03-11,10:32:00,21100,-1050,1630388
93,2025-03-11,10:33:00,21025,-1125,1656920
94,2025-03-11,10:34:00,21000,-1150,1688675
95,2025-03-11,10:35:00,21100,-1050,1731641
96,2025-03-11,10:36:00,21100,-1050,1737479
97,2025-03-11,10:37:00,21150,-1000,1744626
98,2025-03-11,10:38:00,21200,-950,1758807
99,2025-03-11,10:39:00,21200,-950,1764362
100,2025-03-11,10:40:00,21300,-850,1771128
101,2025-03-11,10:41:00,21150,-1000,1796216
102,2025-03-11,10:42:00,21225,-925,1802645
103,2025-03-11,10:43:00,21200,-950,1804762
104,2025-03-11,10:44:00,21200,-950,1855216
105,2025-03-11,10:45:00,21150,-1000,1862713
106,2025-03-11,10:46:00,21250,-900,1865998
107,2025-03-11,10:47:00,21250,-900,1876387
108,2025-03-11,10:48:00,21250,-900,1878356
109,2025-03-11,10:49:00,21300,-850,1886006
110,2025-03-11,10:50:00,21250,-900,1888759
111,2025-03-11,10:51:00,21300,-850,1896024
112,2025-03-11,10:52:00,21300,-850,1900272
113,2025-03-11,10:53:00,21350,-800,1906646
114,2025-03-11,10:54:00,21300,-850,1909588
115,2025-03-11,10:55:00,21250,-900,1916724
116,2025-03-11,10:56:00,21300,-850,1918684
117,2025-03-11,10:57:00,21250,-900,1920228
118,2025-03-11,10:58:00,21300,-850,1921666
119,2025-03-11,10:59:00,21300,-850,1928895
120,2025-03-11,11:00:00,21250,-900,1930314
121,2025-03-11,11:01:00,21400,-750,1934254
122,2025-03-11,11:02:00,21375,-775,1937181
123,2025-03-11,11:03:00,21350,-800,1938785
124,2025-03-11,11:04:00,21400,-750,1939765
125,2025-03-11,11:05:00,21350,-800,1942069
126,2025-03-11,11:06:00,21350,-800,1943066
127,2025-03-11,11:07:00,21400,-750,1949292
128,2025-03-11,11:08:00,21400,-750,1957305
129,2025-03-11,11:09:00,21250,-900,1965790
130,2025-03-11,11:10:00,21400,-750,1968619
131,2025-03-11,11:11:00,21300,-850,1969254
132,2025-03-11,11:12:00,21350,-800,1970511
133,2025-03-11,11:13:00,21300,-850,1972711
134,2025-03-11,11:14:00,21300,-850,1974745
135,2025-03-11,11:15:00,21300,-850,1976533
136,2025-03-11,11:16:00,21350,-800,1978687
137,2025-03-11,11:17:00,21375,-775,1979930
138,2025-03-11,11:18:00,21400,-750,1981149
139,2025-03-11,11:19:00,21350,-800,1982697
140,2025-03-11,11:20:00,21300,-850,1989942
141,2025-03-11,11:21:00,21400,-750,1991948
142,2025-03-11,11:22:00,21400,-750,1998491
143,2025-03-11,11:23:00,21400,-750,2003875
144,2025-03-11,11:24:00,21450,-700,2013032
145,2025-03-11,11:25:00,21350,-800,2016671
146,2025-03-11,11:26:00,21400,-750,2019083
147,2025-03-11,11:27:00,21450,-700,2021679
148,2025-03-11,11:28:00,21400,-750,2023305
149,2025-03-11,11:29:00,21350,-800,2031050
150,2025-03-11,11:30:00,21350,-800,2033619
151,2025-03-11,11:31:00,21450,-700,2034706
