,date,time,price,change,volume
0,2024-10-25,09:00:00,16750,100,62045
1,2024-10-25,09:01:00,16940,290,148405
2,2024-10-25,09:02:00,16970,320,272389
3,2024-10-25,09:03:00,16890,240,374415
4,2024-10-25,09:04:00,16920,270,416260
5,2024-10-25,09:05:00,16900,250,438812
6,2024-10-25,09:06:00,16920,270,483976
7,2024-10-25,09:07:00,16860,210,522549
8,2024-10-25,09:08:00,16780,130,539158
9,2024-10-25,09:09:00,16820,170,577511
10,2024-10-25,09:10:00,16800,150,641476
11,2024-10-25,09:11:00,16810,160,675222
12,2024-10-25,09:12:00,16850,200,726332
13,2024-10-25,09:13:00,16930,280,824064
14,2024-10-25,09:14:00,16900,250,900560
15,2024-10-25,09:15:00,16920,270,944700
16,2024-10-25,09:16:00,17000,350,1116661
17,2024-10-25,09:17:00,17000,350,1295916
18,2024-10-25,09:18:00,16990,340,1411717
19,2024-10-25,09:19:00,17000,350,1590054
20,2024-10-25,09:20:00,16990,340,1700767
21,2024-10-25,09:21:00,17000,350,1861008
22,2024-10-25,09:22:00,16980,330,1943374
23,2024-10-25,09:23:00,16970,320,1991473
24,2024-10-25,09:24:00,16950,300,2042418
25,2024-10-25,09:25:00,16950,300,2086494
26,2024-10-25,09:26:00,16940,290,2151442
27,2024-10-25,09:27:00,16930,280,2218350
28,2024-10-25,09:28:00,16930,280,2258941
29,2024-10-25,09:29:00,16880,230,2298315
30,2024-10-25,09:30:00,16850,200,2348754
31,2024-10-25,09:31:00,16780,130,2404098
32,2024-10-25,09:32:00,16760,110,2469769
33,2024-10-25,09:33:00,16770,120,2528698
34,2024-10-25,09:34:00,16750,100,2558384
35,2024-10-25,09:35:00,16700,50,2616921
36,2024-10-25,09:36:00,16700,50,2679559
37,2024-10-25,09:37:00,16710,60,2731546
38,2024-10-25,09:38:00,16720,70,2776773
39,2024-10-25,09:39:00,16710,60,2853029
40,2024-10-25,09:40:00,16700,50,2922163
41,2024-10-25,09:41:00,16720,70,2946321
42,2024-10-25,09:42:00,16800,150,2997071
43,2024-10-25,09:43:00,16810,160,3010328
44,2024-10-25,09:44:00,16850,200,3036971
45,2024-10-25,09:45:00,16900,250,3066925
46,2024-10-25,09:46:00,16890,240,3090692
47,2024-10-25,09:47:00,16910,260,3133847
48,2024-10-25,09:48:00,16900,250,3158165
49,2024-10-25,09:49:00,16920,270,3209876
50,2024-10-25,09:50:00,16900,250,3254006
51,2024-10-25,09:51:00,16910,260,3272457
52,2024-10-25,09:52:00,16890,240,3287959
53,2024-10-25,09:53:00,16890,240,3325415
54,2024-10-25,09:54:00,16890,240,3360077
55,2024-10-25,09:55:00,16900,250,3371185
56,2024-10-25,09:56:00,16900,250,3380780
57,2024-10-25,09:57:00,16900,250,3406051
58,2024-10-25,09:58:00,16890,240,3422292
59,2024-10-25,09:59:00,16900,250,3441052
60,2024-10-25,10:00:00,16900,250,3453239
61,2024-10-25,10:01:00,16900,250,3458550
62,2024-10-25,10:02:00,16900,250,3474510
63,2024-10-25,10:03:00,16900,250,3483364
64,2024-10-25,10:04:00,16900,250,3490505
65,2024-10-25,10:05:00,16890,240,3496762
66,2024-10-25,10:06:00,16910,260,3526407
67,2024-10-25,10:07:00,16910,260,3605805
68,2024-10-25,10:08:00,16900,250,3620262
69,2024-10-25,10:09:00,16920,270,3629691
70,2024-10-25,10:10:00,16830,180,3651209
71,2024-10-25,10:11:00,16840,190,3653697
72,2024-10-25,10:12:00,16840,190,3656558
73,2024-10-25,10:13:00,16840,190,3661142
74,2024-10-25,10:14:00,16860,210,3662573
75,2024-10-25,10:15:00,16860,210,3666689
76,2024-10-25,10:16:00,16850,200,3674507
77,2024-10-25,10:17:00,16860,210,3675924
78,2024-10-25,10:18:00,16900,250,3683446
79,2024-10-25,10:19:00,16890,240,3691122
80,2024-10-25,10:20:00,16890,240,3692224
81,2024-10-25,10:21:00,16880,230,3693269
82,2024-10-25,10:22:00,16860,210,3701788
83,2024-10-25,10:23:00,16880,230,3706549
84,2024-10-25,10:24:00,16850,200,3712365
85,2024-10-25,10:25:00,16880,230,3713731
86,2024-10-25,10:26:00,16880,230,3719484
87,2024-10-25,10:27:00,16890,240,3724340
88,2024-10-25,10:28:00,16900,250,3726386
89,2024-10-25,10:29:00,16890,240,3730779
90,2024-10-25,10:30:00,16890,240,3735332
91,2024-10-25,10:31:00,16850,200,3742643
92,2024-10-25,10:32:00,16860,210,3746262
93,2024-10-25,10:33:00,16870,220,3747529
94,2024-10-25,10:34:00,16890,240,3750207
