,date,time,price,change,volume
0,2025-09-10,09:00:00,71800,300,602974
1,2025-09-10,09:01:00,71850,350,682864
2,2025-09-10,09:02:00,71900,400,826394
3,2025-09-10,09:03:00,71900,400,921153
4,2025-09-10,09:04:00,71800,300,972009
5,2025-09-10,09:05:00,72000,500,1220346
6,2025-09-10,09:06:00,72000,500,1322912
7,2025-09-10,09:07:00,72000,500,1415334
8,2025-09-10,09:08:00,71900,400,1569016
9,2025-09-10,09:09:00,71900,400,1589468
10,2025-09-10,09:10:00,71950,450,1613228
11,2025-09-10,09:11:00,72000,500,1629368
12,2025-09-10,09:12:00,71900,400,1663303
13,2025-09-10,09:13:00,71900,400,1690289
14,2025-09-10,09:14:00,71900,400,1726627
15,2025-09-10,09:15:00,72000,500,2058914
16,2025-09-10,09:16:00,72150,650,2182653
17,2025-09-10,09:17:00,72200,700,2228146
18,2025-09-10,09:18:00,72300,800,2422395
19,2025-09-10,09:19:00,72200,700,2520084
20,2025-09-10,09:20:00,72200,700,2578780
21,2025-09-10,09:21:00,72250,750,2635112
22,2025-09-10,09:22:00,72250,750,2733657
23,2025-09-10,09:23:00,72350,850,2890214
24,2025-09-10,09:24:00,72300,800,2946481
25,2025-09-10,09:25:00,72350,850,2986681
26,2025-09-10,09:26:00,72200,700,3200835
27,2025-09-10,09:27:00,72300,800,3234088
28,2025-09-10,09:28:00,72200,700,3252291
29,2025-09-10,09:29:00,72250,750,3270091
30,2025-09-10,09:30:00,72500,1000,3629183
31,2025-09-10,09:31:00,72600,1100,4348317
32,2025-09-10,09:32:00,72700,1200,4385315
33,2025-09-10,09:33:00,72600,1100,4424292
34,2025-09-10,09:34:00,72600,1100,4531509
35,2025-09-10,09:35:00,72600,1100,4804866
36,2025-09-10,09:36:00,72650,1150,4834490
37,2025-09-10,09:37:00,72600,1100,4914775
38,2025-09-10,09:38:00,72600,1100,5062580
39,2025-09-10,09:39:00,72550,1050,5175012
40,2025-09-10,09:40:00,72600,1100,5201490
41,2025-09-10,09:41:00,72600,1100,5379396
42,2025-09-10,09:42:00,72500,1000,5618295
43,2025-09-10,09:43:00,72400,900,5631634
44,2025-09-10,09:44:00,72400,900,5657448
45,2025-09-10,09:45:00,72400,900,5675415
46,2025-09-10,09:46:00,72400,900,5823459
47,2025-09-10,09:47:00,72400,900,5954708
48,2025-09-10,09:48:00,72400,900,5992556
49,2025-09-10,09:49:00,72400,900,6092825
50,2025-09-10,09:50:00,72400,900,6132473
51,2025-09-10,09:51:00,72400,900,6173358
52,2025-09-10,09:52:00,72400,900,6184032
53,2025-09-10,09:53:00,72400,900,6214617
54,2025-09-10,09:54:00,72300,800,6300130
55,2025-09-10,09:55:00,72350,850,6322831
56,2025-09-10,09:56:00,72400,900,6341952
57,2025-09-10,09:57:00,72400,900,6411196
58,2025-09-10,09:58:00,72300,800,6434335
59,2025-09-10,09:59:00,72300,800,6448433
60,2025-09-10,10:00:00,72500,1000,6733115
61,2025-09-10,10:01:00,72500,1000,6799813
62,2025-09-10,10:02:00,72500,1000,6840501
63,2025-09-10,10:03:00,72600,1100,6869234
64,2025-09-10,10:04:00,72500,1000,6902239
65,2025-09-10,10:05:00,72500,1000,6949947
66,2025-09-10,10:06:00,72600,1100,6998332
67,2025-09-10,10:07:00,72500,1000,7026201
68,2025-09-10,10:08:00,72650,1150,7215088
69,2025-09-10,10:09:00,72600,1100,7247486
70,2025-09-10,10:10:00,72600,1100,7312714
71,2025-09-10,10:11:00,72600,1100,7348864
72,2025-09-10,10:12:00,72600,1100,7422176
73,2025-09-10,10:13:00,72500,1000,7562516
74,2025-09-10,10:14:00,72600,1100,7575729
75,2025-09-10,10:15:00,72600,1100,7596887
76,2025-09-10,10:16:00,72600,1100,7669717
77,2025-09-10,10:17:00,72650,1150,7761202
78,2025-09-10,10:18:00,72700,1200,7790194
79,2025-09-10,10:19:00,72700,1200,7847079
80,2025-09-10,10:20:00,72700,1200,7867604
81,2025-09-10,10:21:00,72600,1100,7903574
82,2025-09-10,10:22:00,72600,1100,7922949
83,2025-09-10,10:23:00,72600,1100,7945112
84,2025-09-10,10:24:00,72650,1150,8028283
85,2025-09-10,10:25:00,72600,1100,8182406
86,2025-09-10,10:26:00,72600,1100,8227607
87,2025-09-10,10:27:00,72550,1050,8243652
88,2025-09-10,10:28:00,72550,1050,8257525
89,2025-09-10,10:29:00,72600,1100,8302913
90,2025-09-10,10:30:00,72600,1100,8410228
91,2025-09-10,10:31:00,72600,1100,8478310
92,2025-09-10,10:32:00,72600,1100,8572891
93,2025-09-10,10:33:00,72600,1100,8690780
94,2025-09-10,10:34:00,72550,1050,8720787
95,2025-09-10,10:35:00,72600,1100,8752104
96,2025-09-10,10:36:00,72650,1150,8799817
97,2025-09-10,10:37:00,72700,1200,8807439
98,2025-09-10,10:38:00,72650,1150,8821599
99,2025-09-10,10:39:00,72600,1100,8844747
100,2025-09-10,10:40:00,72600,1100,8875546
101,2025-09-10,10:41:00,72500,1000,9064038
102,2025-09-10,10:42:00,72500,1000,9099659
103,2025-09-10,10:43:00,72500,1000,9285799
104,2025-09-10,10:44:00,72600,1100,9300140
105,2025-09-10,10:45:00,72600,1100,9323763
106,2025-09-10,10:46:00,72550,1050,9348170
107,2025-09-10,10:47:00,72550,1050,9368100
108,2025-09-10,10:48:00,72500,1000,9392327
109,2025-09-10,10:49:00,72550,1050,9415987
