,date,time,price,change,volume
0,2024-07-25,09:00:00,81100,0,7207
1,2024-07-25,09:01:00,80800,-300,8132
2,2024-07-25,09:02:00,80700,-400,10006
3,2024-07-25,09:03:00,80700,-400,10036
4,2024-07-25,09:04:00,80400,-700,11356
5,2024-07-25,09:05:00,80200,-900,14023
6,2024-07-25,09:06:00,80100,-1000,16174
7,2024-07-25,09:07:00,80000,-1100,18847
8,2024-07-25,09:08:00,80000,-1100,21282
9,2024-07-25,09:09:00,80300,-800,22415
10,2024-07-25,09:10:00,80000,-1100,23517
11,2024-07-25,09:11:00,80000,-1100,24656
12,2024-07-25,09:12:00,80000,-1100,25718
13,2024-07-25,09:13:00,80000,-1100,26649
14,2024-07-25,09:14:00,80000,-1100,27361
15,2024-07-25,09:15:00,80000,-1100,29049
16,2024-07-25,09:16:00,80000,-1100,29700
17,2024-07-25,09:17:00,80000,-1100,30902
18,2024-07-25,09:18:00,80000,-1100,31047
19,2024-07-25,09:19:00,80100,-1000,31556
20,2024-07-25,09:20:00,80000,-1100,31701
21,2024-07-25,09:21:00,80200,-900,32460
22,2024-07-25,09:22:00,80200,-900,32557
23,2024-07-25,09:23:00,80300,-800,32809
24,2024-07-25,09:24:00,80100,-1000,33460
25,2024-07-25,09:25:00,80200,-900,33899
26,2024-07-25,09:26:00,80300,-800,34033
27,2024-07-25,09:27:00,80300,-800,34212
28,2024-07-25,09:28:00,80400,-700,34427
29,2024-07-25,09:29:00,80400,-700,34515
30,2024-07-25,09:30:00,80500,-600,34791
31,2024-07-25,09:31:00,80500,-600,35454
32,2024-07-25,09:32:00,80500,-600,35751
33,2024-07-25,09:33:00,80500,-600,35833
34,2024-07-25,09:34:00,80500,-600,36180
35,2024-07-25,09:35:00,80500,-600,36519
36,2024-07-25,09:36:00,80600,-500,36777
37,2024-07-25,09:37:00,80500,-600,36813
38,2024-07-25,09:38:00,80700,-400,37912
39,2024-07-25,09:39:00,80700,-400,37966
40,2024-07-25,09:40:00,80700,-400,38192
41,2024-07-25,09:41:00,80700,-400,38481
42,2024-07-25,09:42:00,80700,-400,38610
43,2024-07-25,09:43:00,80800,-300,38833
44,2024-07-25,09:44:00,80700,-400,38874
45,2024-07-25,09:45:00,80700,-400,39030
46,2024-07-25,09:46:00,80700,-400,39639
47,2024-07-25,09:47:00,80600,-500,39686
48,2024-07-25,09:48:00,80600,-500,39722
49,2024-07-25,09:49:00,80600,-500,39795
50,2024-07-25,09:50:00,80600,-500,39877
51,2024-07-25,09:51:00,80500,-600,40952
52,2024-07-25,09:52:00,80800,-300,41335
53,2024-07-25,09:53:00,80800,-300,41681
54,2024-07-25,09:54:00,80700,-400,41854
55,2024-07-25,09:55:00,81000,-100,42319
56,2024-07-25,09:56:00,80900,-200,42459
57,2024-07-25,09:57:00,80800,-300,42556
58,2024-07-25,09:58:00,80900,-200,42584
59,2024-07-25,09:59:00,80900,-200,42699
60,2024-07-25,10:00:00,80900,-200,42867
61,2024-07-25,10:01:00,80900,-200,43115
62,2024-07-25,10:02:00,80700,-400,43139
63,2024-07-25,10:03:00,80800,-300,43165
64,2024-07-25,10:04:00,80700,-400,43510
