,date,time,price,change,volume
0,2025-03-28,09:00:00,118300,-3800,17073
1,2025-03-28,09:01:00,117700,-4400,22473
2,2025-03-28,09:02:00,116600,-5500,27166
3,2025-03-28,09:03:00,116900,-5200,29036
4,2025-03-28,09:04:00,117300,-4800,29705
5,2025-03-28,09:05:00,117500,-4600,30077
6,2025-03-28,09:06:00,117300,-4800,31154
7,2025-03-28,09:07:00,117400,-4700,31448
8,2025-03-28,09:08:00,117400,-4700,31989
9,2025-03-28,09:09:00,117300,-4800,33069
10,2025-03-28,09:10:00,116900,-5200,35512
11,2025-03-28,09:11:00,117100,-5000,36061
12,2025-03-28,09:12:00,117100,-5000,37005
13,2025-03-28,09:13:00,117100,-5000,37701
14,2025-03-28,09:14:00,116800,-5300,39434
15,2025-03-28,09:15:00,116700,-5400,42184
16,2025-03-28,09:16:00,116700,-5400,44060
17,2025-03-28,09:17:00,116700,-5400,45085
18,2025-03-28,09:18:00,116400,-5700,47864
19,2025-03-28,09:19:00,116400,-5700,49553
20,2025-03-28,09:20:00,116500,-5600,49868
21,2025-03-28,09:21:00,116600,-5500,50262
22,2025-03-28,09:22:00,116600,-5500,50753
23,2025-03-28,09:23:00,116500,-5600,51440
24,2025-03-28,09:24:00,116600,-5500,52393
25,2025-03-28,09:25:00,116700,-5400,53084
26,2025-03-28,09:26:00,116500,-5600,53438
27,2025-03-28,09:27:00,116700,-5400,53949
28,2025-03-28,09:28:00,116600,-5500,54472
29,2025-03-28,09:29:00,116600,-5500,54920
30,2025-03-28,09:30:00,116400,-5700,57139
31,2025-03-28,09:31:00,116500,-5600,57494
32,2025-03-28,09:32:00,116600,-5500,58046
33,2025-03-28,09:33:00,116500,-5600,59512
34,2025-03-28,09:34:00,116500,-5600,59856
35,2025-03-28,09:35:00,116600,-5500,60018
36,2025-03-28,09:36:00,116600,-5500,60558
37,2025-03-28,09:37:00,116300,-5800,62937
38,2025-03-28,09:38:00,116300,-5800,64141
39,2025-03-28,09:39:00,116200,-5900,64869
40,2025-03-28,09:40:00,116100,-6000,66242
41,2025-03-28,09:41:00,116200,-5900,66578
42,2025-03-28,09:42:00,116400,-5700,66928
43,2025-03-28,09:43:00,115900,-6200,72424
44,2025-03-28,09:44:00,115900,-6200,72687
45,2025-03-28,09:45:00,115600,-6500,77126
46,2025-03-28,09:46:00,115600,-6500,78069
47,2025-03-28,09:47:00,115700,-6400,78991
48,2025-03-28,09:48:00,115700,-6400,79332
49,2025-03-28,09:49:00,115700,-6400,79536
50,2025-03-28,09:50:00,115600,-6500,79843
51,2025-03-28,09:51:00,115700,-6400,80364
52,2025-03-28,09:52:00,115600,-6500,80628
53,2025-03-28,09:53:00,115700,-6400,80891
54,2025-03-28,09:54:00,115600,-6500,81962
55,2025-03-28,09:55:00,115800,-6300,83150
56,2025-03-28,09:56:00,116000,-6100,83436
57,2025-03-28,09:57:00,115800,-6300,85494
58,2025-03-28,09:58:00,115800,-6300,85774
59,2025-03-28,09:59:00,115700,-6400,86058
60,2025-03-28,10:00:00,115700,-6400,86602
61,2025-03-28,10:01:00,115800,-6300,87105
62,2025-03-28,10:02:00,115950,-6150,87352
63,2025-03-28,10:03:00,116100,-6000,88622
64,2025-03-28,10:04:00,116000,-6100,89382
65,2025-03-28,10:05:00,116000,-6100,89791
66,2025-03-28,10:06:00,116200,-5900,90083
67,2025-03-28,10:07:00,116100,-6000,90484
68,2025-03-28,10:08:00,116000,-6100,90961
69,2025-03-28,10:09:00,116200,-5900,91725
70,2025-03-28,10:10:00,116300,-5800,92142
