,date,time,price,change,volume
0,2024-10-11,09:00:00,14030,60,16649
1,2024-10-11,09:01:00,14040,70,22948
2,2024-10-11,09:02:00,14030,60,33996
3,2024-10-11,09:03:00,14070,100,54377
4,2024-10-11,09:04:00,14080,110,63090
5,2024-10-11,09:05:00,14060,90,66804
6,2024-10-11,09:06:00,14060,90,68401
7,2024-10-11,09:07:00,14050,80,73469
8,2024-10-11,09:08:00,14080,110,80356
9,2024-10-11,09:09:00,14090,120,84436
10,2024-10-11,09:10:00,14080,110,85743
11,2024-10-11,09:11:00,14090,120,87383
12,2024-10-11,09:12:00,14070,100,87731
13,2024-10-11,09:13:00,14070,100,94081
14,2024-10-11,09:14:00,14080,110,96989
15,2024-10-11,09:15:00,14070,100,97274
16,2024-10-11,09:16:00,14080,110,101012
17,2024-10-11,09:17:00,14080,110,102422
18,2024-10-11,09:18:00,14080,110,104476
19,2024-10-11,09:19:00,14080,110,106550
20,2024-10-11,09:20:00,14080,110,107072
21,2024-10-11,09:21:00,14090,120,108672
22,2024-10-11,09:22:00,14080,110,112100
23,2024-10-11,09:23:00,14080,110,117620
24,2024-10-11,09:24:00,14090,120,153751
25,2024-10-11,09:25:00,14090,120,155720
26,2024-10-11,09:26:00,14100,130,162021
27,2024-10-11,09:27:00,14100,130,163458
28,2024-10-11,09:28:00,14090,120,165134
29,2024-10-11,09:29:00,14100,130,165651
30,2024-10-11,09:30:00,14110,140,183183
31,2024-10-11,09:31:00,14110,140,183530
32,2024-10-11,09:32:00,14110,140,185717
33,2024-10-11,09:33:00,14100,130,187179
34,2024-10-11,09:34:00,14110,140,189641
35,2024-10-11,09:35:00,14110,140,190471
36,2024-10-11,09:36:00,14100,130,191857
37,2024-10-11,09:37:00,14090,120,195116
38,2024-10-11,09:38:00,14090,120,197405
39,2024-10-11,09:39:00,14070,100,202854
40,2024-10-11,09:40:00,14050,80,204562
41,2024-10-11,09:41:00,14090,120,211206
42,2024-10-11,09:42:00,14080,110,211620
43,2024-10-11,09:43:00,14080,110,212560
44,2024-10-11,09:44:00,14080,110,212875
45,2024-10-11,09:45:00,14070,100,214176
46,2024-10-11,09:46:00,14080,110,214308
47,2024-10-11,09:47:00,14090,120,216961
48,2024-10-11,09:48:00,14090,120,217363
49,2024-10-11,09:49:00,14100,130,225711
50,2024-10-11,09:50:00,14090,120,226446
51,2024-10-11,09:51:00,14080,110,228257
52,2024-10-11,09:52:00,14080,110,229394
53,2024-10-11,09:53:00,14090,120,230145
54,2024-10-11,09:54:00,14090,120,231493
55,2024-10-11,09:55:00,14100,130,232349
56,2024-10-11,09:56:00,14100,130,232796
57,2024-10-11,09:57:00,14090,120,234491
58,2024-10-11,09:58:00,14080,110,235005
59,2024-10-11,09:59:00,14090,120,235066
60,2024-10-11,10:00:00,14080,110,235960
61,2024-10-11,10:01:00,14100,130,236998
62,2024-10-11,10:02:00,14100,130,237633
63,2024-10-11,10:03:00,14100,130,238491
64,2024-10-11,10:04:00,14090,120,242246
65,2024-10-11,10:05:00,14100,130,242963
66,2024-10-11,10:06:00,14100,130,244572
67,2024-10-11,10:07:00,14100,130,244622
68,2024-10-11,10:08:00,14090,120,245045
69,2024-10-11,10:09:00,14090,120,245378
70,2024-10-11,10:10:00,14090,120,247642
71,2024-10-11,10:11:00,14090,120,248697
72,2024-10-11,10:12:00,14090,120,249698
73,2024-10-11,10:13:00,14090,120,250490
74,2024-10-11,10:14:00,14090,120,251645
75,2024-10-11,10:15:00,14090,120,251748
76,2024-10-11,10:16:00,14090,120,253254
77,2024-10-11,10:17:00,14090,120,260641
78,2024-10-11,10:18:00,14080,110,262602
79,2024-10-11,10:19:00,14050,80,267812
80,2024-10-11,10:20:00,14030,60,274416
81,2024-10-11,10:21:00,14040,70,276225
82,2024-10-11,10:22:00,14040,70,282943
83,2024-10-11,10:23:00,14040,70,283893
84,2024-10-11,10:24:00,14040,70,286879
85,2024-10-11,10:25:00,14050,80,287772
86,2024-10-11,10:26:00,14040,70,287949
87,2024-10-11,10:27:00,14030,60,289618
88,2024-10-11,10:28:00,14030,60,290196
89,2024-10-11,10:29:00,14040,70,291280
90,2024-10-11,10:30:00,14030,60,292592
91,2024-10-11,10:31:00,14040,70,292685
92,2024-10-11,10:32:00,14030,60,294512
93,2024-10-11,10:33:00,14030,60,295445
94,2024-10-11,10:34:00,14040,70,298865
95,2024-10-11,10:35:00,14040,70,299417
96,2024-10-11,10:36:00,14040,70,299816
97,2024-10-11,10:37:00,14030,60,300877
98,2024-10-11,10:38:00,14030,60,301268
99,2024-10-11,10:39:00,14030,60,301481
100,2024-10-11,10:40:00,14030,60,301805
101,2024-10-11,10:41:00,14030,60,303013
102,2024-10-11,10:42:00,14030,60,303082
103,2024-10-11,10:43:00,14030,60,303396
104,2024-10-11,10:44:00,14030,60,303909
105,2024-10-11,10:45:00,14050,80,304669
106,2024-10-11,10:46:00,14050,80,305371
107,2024-10-11,10:47:00,14050,80,305795
108,2024-10-11,10:48:00,14040,70,306232
109,2024-10-11,10:49:00,14050,80,307602
110,2024-10-11,10:50:00,14050,80,307766
111,2024-10-11,10:51:00,14040,70,308205
112,2024-10-11,10:52:00,14040,70,309850
113,2024-10-11,10:53:00,14040,70,321304
114,2024-10-11,10:54:00,14040,70,323478
115,2024-10-11,10:55:00,14030,60,324254
116,2024-10-11,10:56:00,14050,80,324381
117,2024-10-11,10:57:00,14050,80,324649
118,2024-10-11,10:58:00,14050,80,324954
119,2024-10-11,10:59:00,14040,70,325592
120,2024-10-11,11:00:00,14040,70,325910
121,2024-10-11,11:01:00,14040,70,326036
122,2024-10-11,11:02:00,14040,70,326368
123,2024-10-11,11:03:00,14040,70,326781
124,2024-10-11,11:04:00,14040,70,326901
125,2024-10-11,11:05:00,14040,70,327326
126,2024-10-11,11:06:00,14040,70,327897
127,2024-10-11,11:07:00,14050,80,328477
128,2024-10-11,11:08:00,14060,90,329366
129,2024-10-11,11:09:00,14060,90,329457
130,2024-10-11,11:10:00,14060,90,330106
131,2024-10-11,11:11:00,14050,80,330462
132,2024-10-11,11:12:00,14040,70,332200
133,2024-10-11,11:13:00,14040,70,332777
134,2024-10-11,11:14:00,14070,100,335663
135,2024-10-11,11:15:00,14070,100,337551
136,2024-10-11,11:16:00,14070,100,338253
137,2024-10-11,11:17:00,14070,100,338466
138,2024-10-11,11:18:00,14070,100,338757
139,2024-10-11,11:19:00,14070,100,339012
140,2024-10-11,11:20:00,14070,100,339077
141,2024-10-11,11:21:00,14070,100,339401
142,2024-10-11,11:22:00,14070,100,339723
143,2024-10-11,11:23:00,14070,100,339876
144,2024-10-11,11:24:00,14070,100,340233
145,2024-10-11,11:25:00,14070,100,340303
146,2024-10-11,11:26:00,14070,100,340587
147,2024-10-11,11:27:00,14070,100,343033
148,2024-10-11,11:28:00,14070,100,343421
149,2024-10-11,11:29:00,14070,100,344045
150,2024-10-11,11:30:00,14070,100,344264
151,2024-10-11,11:31:00,14060,90,344576
152,2024-10-11,11:32:00,14050,80,346140
153,2024-10-11,11:33:00,14050,80,346446
154,2024-10-11,11:34:00,14060,90,347306
155,2024-10-11,11:35:00,14070,100,347891
156,2024-10-11,11:36:00,14060,90,348302
157,2024-10-11,11:37:00,14050,80,348706
158,2024-10-11,11:38:00,14060,90,348925
159,2024-10-11,11:39:00,14070,100,348987
160,2024-10-11,11:40:00,14050,80,349533
161,2024-10-11,11:41:00,14060,90,349635
162,2024-10-11,11:42:00,14040,70,351941
163,2024-10-11,11:43:00,14060,90,352156
164,2024-10-11,11:44:00,14060,90,352332
165,2024-10-11,11:45:00,14060,90,352537
166,2024-10-11,11:46:00,14070,100,352750
167,2024-10-11,11:47:00,14060,90,353144
168,2024-10-11,11:48:00,14060,90,353631
169,2024-10-11,11:49:00,14060,90,355884
170,2024-10-11,11:50:00,14050,80,356459
171,2024-10-11,11:51:00,14050,80,356944
172,2024-10-11,11:52:00,14050,80,357418
173,2024-10-11,11:53:00,14050,80,357695
174,2024-10-11,11:54:00,14050,80,358026
175,2024-10-11,11:55:00,14050,80,358301
176,2024-10-11,11:56:00,14050,80,358520
177,2024-10-11,11:57:00,14080,110,366431
178,2024-10-11,11:58:00,14080,110,367591
179,2024-10-11,11:59:00,14070,100,368001
180,2024-10-11,12:00:00,14080,110,368516
