,date,time,price,change,volume
0,2025-11-20,09:00:00,317000,3500,4886
1,2025-11-20,09:01:00,317500,4000,6265
2,2025-11-20,09:02:00,316000,2500,9024
3,2025-11-20,09:03:00,316500,3000,9866
4,2025-11-20,09:04:00,317000,3500,12129
5,2025-11-20,09:05:00,317000,3500,12646
6,2025-11-20,09:06:00,316000,2500,15193
7,2025-11-20,09:07:00,315000,1500,17356
8,2025-11-20,09:08:00,315000,1500,18222
9,2025-11-20,09:09:00,315500,2000,18553
10,2025-11-20,09:10:00,315000,1500,18919
11,2025-11-20,09:11:00,315000,1500,20864
12,2025-11-20,09:12:00,315000,1500,21611
13,2025-11-20,09:13:00,315000,1500,22089
14,2025-11-20,09:14:00,316000,2500,23058
15,2025-11-20,09:15:00,316500,3000,24133
16,2025-11-20,09:16:00,318000,4500,25950
17,2025-11-20,09:17:00,319500,6000,35753
18,2025-11-20,09:18:00,319500,6000,37456
19,2025-11-20,09:19:00,320500,7000,44419
20,2025-11-20,09:20:00,321250,7750,48796
21,2025-11-20,09:21:00,321500,8000,50046
22,2025-11-20,09:22:00,321500,8000,52751
23,2025-11-20,09:23:00,320500,7000,55717
24,2025-11-20,09:24:00,320500,7000,56034
25,2025-11-20,09:25:00,319500,6000,57817
26,2025-11-20,09:26:00,319500,6000,58586
27,2025-11-20,09:27:00,320250,6750,59770
28,2025-11-20,09:28:00,320000,6500,60047
29,2025-11-20,09:29:00,320000,6500,60943
30,2025-11-20,09:30:00,320000,6500,61596
31,2025-11-20,09:31:00,321500,8000,64557
32,2025-11-20,09:32:00,321000,7500,65179
33,2025-11-20,09:33:00,322500,9000,74911
34,2025-11-20,09:34:00,321500,8000,76103
35,2025-11-20,09:35:00,321000,7500,76437
36,2025-11-20,09:36:00,322000,8500,78104
37,2025-11-20,09:37:00,321500,8000,83157
38,2025-11-20,09:38:00,322500,9000,85428
39,2025-11-20,09:39:00,323000,9500,91347
40,2025-11-20,09:40:00,323000,9500,92417
41,2025-11-20,09:41:00,323000,9500,93282
42,2025-11-20,09:42:00,322500,9000,93584
43,2025-11-20,09:43:00,323500,10000,96758
44,2025-11-20,09:44:00,324500,11000,107252
45,2025-11-20,09:45:00,325000,11500,116414
46,2025-11-20,09:46:00,325500,12000,121774
47,2025-11-20,09:47:00,324500,11000,125229
48,2025-11-20,09:48:00,323500,10000,126927
49,2025-11-20,09:49:00,323000,9500,129234
50,2025-11-20,09:50:00,322500,9000,130062
51,2025-11-20,09:51:00,323000,9500,130571
52,2025-11-20,09:52:00,322500,9000,132322
53,2025-11-20,09:53:00,322000,8500,134113
54,2025-11-20,09:54:00,322000,8500,135252
55,2025-11-20,09:55:00,322500,9000,135902
56,2025-11-20,09:56:00,322500,9000,138256
57,2025-11-20,09:57:00,323000,9500,139225
58,2025-11-20,09:58:00,323500,10000,140578
59,2025-11-20,09:59:00,322000,8500,141814
60,2025-11-20,10:00:00,322000,8500,143730
61,2025-11-20,10:01:00,322000,8500,145384
62,2025-11-20,10:02:00,322500,9000,146182
63,2025-11-20,10:03:00,322500,9000,147306
64,2025-11-20,10:04:00,322500,9000,147605
65,2025-11-20,10:05:00,323000,9500,148813
66,2025-11-20,10:06:00,323500,10000,149492
67,2025-11-20,10:07:00,323000,9500,149905
68,2025-11-20,10:08:00,323000,9500,150209
69,2025-11-20,10:09:00,323000,9500,150453
70,2025-11-20,10:10:00,322500,9000,151270
