,date,time,price,change,volume
0,2024-10-22,09:00:00,23400,-200,23253
1,2024-10-22,09:01:00,23450,-150,30676
2,2024-10-22,09:02:00,23500,-100,47110
3,2024-10-22,09:03:00,23550,-50,50559
4,2024-10-22,09:04:00,23550,-50,58001
5,2024-10-22,09:05:00,23450,-150,72252
6,2024-10-22,09:06:00,23350,-250,80056
7,2024-10-22,09:07:00,23350,-250,84726
8,2024-10-22,09:08:00,23300,-300,99181
9,2024-10-22,09:09:00,23350,-250,103834
10,2024-10-22,09:10:00,23300,-300,106473
11,2024-10-22,09:11:00,23350,-250,110396
12,2024-10-22,09:12:00,23350,-250,113956
13,2024-10-22,09:13:00,23250,-350,140535
14,2024-10-22,09:14:00,23300,-300,173650
15,2024-10-22,09:15:00,23300,-300,180102
16,2024-10-22,09:16:00,23250,-350,181481
17,2024-10-22,09:17:00,23200,-400,193529
18,2024-10-22,09:18:00,23200,-400,206356
19,2024-10-22,09:19:00,23250,-350,216549
20,2024-10-22,09:20:00,23350,-250,225152
21,2024-10-22,09:21:00,23400,-200,230401
22,2024-10-22,09:22:00,23350,-250,231440
23,2024-10-22,09:23:00,23350,-250,239089
24,2024-10-22,09:24:00,23350,-250,240512
25,2024-10-22,09:25:00,23300,-300,243659
26,2024-10-22,09:26:00,23350,-250,248008
27,2024-10-22,09:27:00,23350,-250,250119
28,2024-10-22,09:28:00,23350,-250,250848
29,2024-10-22,09:29:00,23350,-250,253022
30,2024-10-22,09:30:00,23350,-250,255888
31,2024-10-22,09:31:00,23400,-200,257803
32,2024-10-22,09:32:00,23400,-200,258483
33,2024-10-22,09:33:00,23400,-200,258985
34,2024-10-22,09:34:00,23400,-200,259566
35,2024-10-22,09:35:00,23400,-200,260525
36,2024-10-22,09:36:00,23400,-200,266413
37,2024-10-22,09:37:00,23400,-200,267199
38,2024-10-22,09:38:00,23400,-200,270237
39,2024-10-22,09:39:00,23350,-250,273964
40,2024-10-22,09:40:00,23350,-250,278651
41,2024-10-22,09:41:00,23350,-250,280048
42,2024-10-22,09:42:00,23350,-250,281122
43,2024-10-22,09:43:00,23350,-250,283022
44,2024-10-22,09:44:00,23300,-300,301831
45,2024-10-22,09:45:00,23300,-300,309510
46,2024-10-22,09:46:00,23300,-300,315454
47,2024-10-22,09:47:00,23300,-300,316365
48,2024-10-22,09:48:00,23300,-300,320275
49,2024-10-22,09:49:00,23250,-350,321745
50,2024-10-22,09:50:00,23250,-350,323695
51,2024-10-22,09:51:00,23350,-250,348095
52,2024-10-22,09:52:00,23300,-300,349251
53,2024-10-22,09:53:00,23300,-300,350709
54,2024-10-22,09:54:00,23300,-300,352567
55,2024-10-22,09:55:00,23300,-300,355394
56,2024-10-22,09:56:00,23300,-300,356213
57,2024-10-22,09:57:00,23300,-300,357647
58,2024-10-22,09:58:00,23300,-300,358381
59,2024-10-22,09:59:00,23300,-300,359820
60,2024-10-22,10:00:00,23300,-300,360294
61,2024-10-22,10:01:00,23350,-250,386036
62,2024-10-22,10:02:00,23400,-200,387055
63,2024-10-22,10:03:00,23350,-250,388457
64,2024-10-22,10:04:00,23400,-200,389409
65,2024-10-22,10:05:00,23400,-200,391133
66,2024-10-22,10:06:00,23350,-250,394237
67,2024-10-22,10:07:00,23300,-300,395067
68,2024-10-22,10:08:00,23300,-300,396173
69,2024-10-22,10:09:00,23350,-250,397161
70,2024-10-22,10:10:00,23350,-250,398042
71,2024-10-22,10:11:00,23350,-250,399888
