,date,time,price,change,volume
0,2024-09-09,09:00:00,521000,-10000,648
1,2024-09-09,09:01:00,523000,-8000,787
2,2024-09-09,09:02:00,526000,-5000,868
3,2024-09-09,09:03:00,527000,-4000,915
4,2024-09-09,09:04:00,532000,1000,1402
5,2024-09-09,09:05:00,532000,1000,1457
6,2024-09-09,09:06:00,529000,-2000,1524
7,2024-09-09,09:07:00,528000,-3000,1604
8,2024-09-09,09:08:00,532000,1000,1727
9,2024-09-09,09:09:00,533000,2000,2013
10,2024-09-09,09:10:00,532000,1000,2168
11,2024-09-09,09:11:00,532000,1000,2247
12,2024-09-09,09:12:00,531000,0,2412
13,2024-09-09,09:13:00,531000,0,2523
14,2024-09-09,09:14:00,531000,0,2618
15,2024-09-09,09:15:00,531000,0,2693
16,2024-09-09,09:16:00,532000,1000,2805
17,2024-09-09,09:17:00,532000,1000,2925
18,2024-09-09,09:18:00,531000,0,3034
19,2024-09-09,09:19:00,530000,-1000,3197
20,2024-09-09,09:20:00,530000,-1000,3261
21,2024-09-09,09:21:00,526000,-5000,3400
22,2024-09-09,09:22:00,527000,-4000,3457
23,2024-09-09,09:23:00,526000,-5000,3561
24,2024-09-09,09:24:00,527000,-4000,3606
25,2024-09-09,09:25:00,527000,-4000,3636
26,2024-09-09,09:26:00,528000,-3000,3680
27,2024-09-09,09:27:00,527000,-4000,3703
28,2024-09-09,09:28:00,528000,-3000,3741
29,2024-09-09,09:29:00,529000,-2000,3772
30,2024-09-09,09:30:00,528000,-3000,3855
31,2024-09-09,09:31:00,524000,-7000,3930
32,2024-09-09,09:32:00,525000,-6000,3982
33,2024-09-09,09:33:00,525000,-6000,4049
34,2024-09-09,09:34:00,525000,-6000,4114
35,2024-09-09,09:35:00,525000,-6000,4176
36,2024-09-09,09:36:00,525000,-6000,4232
37,2024-09-09,09:37:00,525000,-6000,4268
38,2024-09-09,09:38:00,526000,-5000,4363
39,2024-09-09,09:39:00,527000,-4000,4410
40,2024-09-09,09:40:00,525000,-6000,4467
41,2024-09-09,09:41:00,525000,-6000,4506
42,2024-09-09,09:42:00,524000,-7000,4621
43,2024-09-09,09:43:00,524000,-7000,4678
44,2024-09-09,09:44:00,524000,-7000,4714
45,2024-09-09,09:45:00,526000,-5000,4748
46,2024-09-09,09:46:00,521000,-10000,5214
47,2024-09-09,09:47:00,523000,-8000,5260
48,2024-09-09,09:48:00,522000,-9000,5317
49,2024-09-09,09:49:00,522000,-9000,5505
50,2024-09-09,09:50:00,521000,-10000,5590
51,2024-09-09,09:51:00,522000,-9000,5619
52,2024-09-09,09:52:00,523000,-8000,5650
53,2024-09-09,09:53:00,523000,-8000,5702
54,2024-09-09,09:54:00,525000,-6000,5909
55,2024-09-09,09:55:00,524000,-7000,5950
56,2024-09-09,09:56:00,522000,-9000,5993
57,2024-09-09,09:57:00,521000,-10000,6080
58,2024-09-09,09:58:00,522000,-9000,6115
59,2024-09-09,09:59:00,521000,-10000,6177
60,2024-09-09,10:00:00,520000,-11000,6728
61,2024-09-09,10:01:00,520000,-11000,6838
62,2024-09-09,10:02:00,521000,-10000,6854
63,2024-09-09,10:03:00,521000,-10000,6914
64,2024-09-09,10:04:00,521000,-10000,6953
65,2024-09-09,10:05:00,521000,-10000,6992
66,2024-09-09,10:06:00,523000,-8000,7087
67,2024-09-09,10:07:00,522000,-9000,7175
68,2024-09-09,10:08:00,523000,-8000,7207
69,2024-09-09,10:09:00,522000,-9000,7243
70,2024-09-09,10:10:00,523000,-8000,7284
71,2024-09-09,10:11:00,522000,-9000,7325
72,2024-09-09,10:12:00,522000,-9000,7358
73,2024-09-09,10:13:00,522000,-9000,7393
74,2024-09-09,10:14:00,522000,-9000,7426
75,2024-09-09,10:15:00,523000,-8000,7454
76,2024-09-09,10:16:00,523000,-8000,7498
77,2024-09-09,10:17:00,523000,-8000,7534
78,2024-09-09,10:18:00,522000,-9000,7567
79,2024-09-09,10:19:00,523000,-8000,7610
80,2024-09-09,10:20:00,523000,-8000,7641
81,2024-09-09,10:21:00,523000,-8000,7673
82,2024-09-09,10:22:00,524000,-7000,7717
83,2024-09-09,10:23:00,524000,-7000,7760
84,2024-09-09,10:24:00,525000,-6000,7795
85,2024-09-09,10:25:00,525000,-6000,7835
86,2024-09-09,10:26:00,525000,-6000,7887
87,2024-09-09,10:27:00,526000,-5000,7934
88,2024-09-09,10:28:00,526000,-5000,7992
89,2024-09-09,10:29:00,526000,-5000,8034
90,2024-09-09,10:30:00,525000,-6000,8084
91,2024-09-09,10:31:00,527000,-4000,8098
92,2024-09-09,10:32:00,526000,-5000,8128
93,2024-09-09,10:33:00,525000,-6000,8261
94,2024-09-09,10:34:00,525000,-6000,8282
95,2024-09-09,10:35:00,526000,-5000,8743
96,2024-09-09,10:36:00,526000,-5000,8779
97,2024-09-09,10:37:00,526000,-5000,8818
98,2024-09-09,10:38:00,526000,-5000,8853
99,2024-09-09,10:39:00,526000,-5000,8879
100,2024-09-09,10:40:00,527000,-4000,8926
101,2024-09-09,10:41:00,527000,-4000,8965
102,2024-09-09,10:42:00,526000,-5000,8996
103,2024-09-09,10:43:00,526000,-5000,9017
104,2024-09-09,10:44:00,526000,-5000,9056
105,2024-09-09,10:45:00,526000,-5000,9084
106,2024-09-09,10:46:00,526000,-5000,9118
107,2024-09-09,10:47:00,526000,-5000,9155
108,2024-09-09,10:48:00,526000,-5000,9172
109,2024-09-09,10:49:00,526000,-5000,9220
110,2024-09-09,10:50:00,527000,-4000,9264
111,2024-09-09,10:51:00,528000,-3000,9303
112,2024-09-09,10:52:00,527000,-4000,9329
113,2024-09-09,10:53:00,528000,-3000,9382
114,2024-09-09,10:54:00,527000,-4000,9409
115,2024-09-09,10:55:00,528000,-3000,9441
116,2024-09-09,10:56:00,527000,-4000,9476
117,2024-09-09,10:57:00,527000,-4000,9511
118,2024-09-09,10:58:00,528000,-3000,9557
119,2024-09-09,10:59:00,527000,-4000,9609
120,2024-09-09,11:00:00,527000,-4000,9676
121,2024-09-09,11:01:00,529000,-2000,9723
122,2024-09-09,11:02:00,528000,-3000,9752
123,2024-09-09,11:03:00,529000,-2000,9781
124,2024-09-09,11:04:00,527000,-4000,9842
125,2024-09-09,11:05:00,528000,-3000,9870
126,2024-09-09,11:06:00,527000,-4000,9887
127,2024-09-09,11:07:00,527000,-4000,9928
128,2024-09-09,11:08:00,527000,-4000,9957
129,2024-09-09,11:09:00,526000,-5000,9995
130,2024-09-09,11:10:00,527000,-4000,10030
131,2024-09-09,11:11:00,527000,-4000,10062
132,2024-09-09,11:12:00,528000,-3000,10114
133,2024-09-09,11:13:00,527000,-4000,10144
134,2024-09-09,11:14:00,528000,-3000,10176
135,2024-09-09,11:15:00,528000,-3000,10233
136,2024-09-09,11:16:00,529000,-2000,10256
137,2024-09-09,11:17:00,528000,-3000,10305
138,2024-09-09,11:18:00,528000,-3000,10341
139,2024-09-09,11:19:00,528000,-3000,10393
140,2024-09-09,11:20:00,528000,-3000,10440
141,2024-09-09,11:21:00,528000,-3000,10479
142,2024-09-09,11:22:00,528000,-3000,10517
143,2024-09-09,11:23:00,529000,-2000,10552
144,2024-09-09,11:24:00,530000,-1000,10585
145,2024-09-09,11:25:00,528000,-3000,10617
146,2024-09-09,11:26:00,528000,-3000,10637
147,2024-09-09,11:27:00,528000,-3000,10669
148,2024-09-09,11:28:00,529000,-2000,10699
149,2024-09-09,11:29:00,527000,-4000,10750
150,2024-09-09,11:30:00,529000,-2000,10775
151,2024-09-09,11:31:00,530000,-1000,10820
152,2024-09-09,11:32:00,528000,-3000,10855
153,2024-09-09,11:33:00,527000,-4000,10905
154,2024-09-09,11:34:00,529000,-2000,10930
155,2024-09-09,11:35:00,529000,-2000,10967
156,2024-09-09,11:36:00,528000,-3000,11002
157,2024-09-09,11:37:00,528000,-3000,11015
158,2024-09-09,11:38:00,529000,-2000,11057
159,2024-09-09,11:39:00,529000,-2000,11089
160,2024-09-09,11:40:00,529000,-2000,11139
161,2024-09-09,11:41:00,529000,-2000,11198
162,2024-09-09,11:42:00,527000,-4000,11236
163,2024-09-09,11:43:00,527000,-4000,11270
164,2024-09-09,11:44:00,528000,-3000,11299
165,2024-09-09,11:45:00,529000,-2000,11329
166,2024-09-09,11:46:00,528000,-3000,11359
167,2024-09-09,11:47:00,528000,-3000,11420
168,2024-09-09,11:48:00,528000,-3000,11437
169,2024-09-09,11:49:00,528000,-3000,11470
170,2024-09-09,11:50:00,528000,-3000,11504
171,2024-09-09,11:51:00,529000,-2000,11543
172,2024-09-09,11:52:00,528000,-3000,11574
173,2024-09-09,11:53:00,530000,-1000,11637
174,2024-09-09,11:54:00,528000,-3000,11661
175,2024-09-09,11:55:00,528000,-3000,11698
176,2024-09-09,11:56:00,528000,-3000,11724
177,2024-09-09,11:57:00,528000,-3000,11758
178,2024-09-09,11:58:00,528000,-3000,11806
179,2024-09-09,11:59:00,528000,-3000,11838
180,2024-09-09,12:00:00,527000,-4000,11875
181,2024-09-09,12:01:00,527000,-4000,11918
182,2024-09-09,12:02:00,528000,-3000,11953
183,2024-09-09,12:03:00,528000,-3000,11983
184,2024-09-09,12:04:00,528000,-3000,12004
185,2024-09-09,12:05:00,529000,-2000,12052
186,2024-09-09,12:06:00,528000,-3000,12077
187,2024-09-09,12:07:00,530000,-1000,12111
188,2024-09-09,12:08:00,528000,-3000,12148
189,2024-09-09,12:09:00,528000,-3000,12159
190,2024-09-09,12:10:00,529000,-2000,12190
191,2024-09-09,12:11:00,528000,-3000,12225
192,2024-09-09,12:12:00,528000,-3000,12261
193,2024-09-09,12:13:00,529000,-2000,12294
194,2024-09-09,12:14:00,527000,-4000,12325
195,2024-09-09,12:15:00,528000,-3000,12367
196,2024-09-09,12:16:00,528000,-3000,12400
197,2024-09-09,12:17:00,530000,-1000,12435
198,2024-09-09,12:18:00,527000,-4000,12463
199,2024-09-09,12:19:00,528000,-3000,12503
200,2024-09-09,12:20:00,528000,-3000,12528
201,2024-09-09,12:21:00,529000,-2000,12558
202,2024-09-09,12:22:00,529000,-2000,12598
203,2024-09-09,12:23:00,529000,-2000,12631
204,2024-09-09,12:24:00,529000,-2000,12649
205,2024-09-09,12:25:00,529000,-2000,12687
206,2024-09-09,12:26:00,529000,-2000,12726
207,2024-09-09,12:27:00,529000,-2000,12779
208,2024-09-09,12:28:00,529000,-2000,12815
209,2024-09-09,12:29:00,530000,-1000,12842
210,2024-09-09,12:30:00,529000,-2000,12885
211,2024-09-09,12:31:00,529000,-2000,12901
212,2024-09-09,12:32:00,530000,-1000,12933
213,2024-09-09,12:33:00,529000,-2000,12969
214,2024-09-09,12:34:00,529000,-2000,12986
215,2024-09-09,12:35:00,530000,-1000,13023
216,2024-09-09,12:36:00,529000,-2000,13052
217,2024-09-09,12:37:00,529000,-2000,13110
218,2024-09-09,12:38:00,529000,-2000,13153
219,2024-09-09,12:39:00,529000,-2000,13194
220,2024-09-09,12:40:00,529000,-2000,13234
221,2024-09-09,12:41:00,530000,-1000,13268
222,2024-09-09,12:42:00,530000,-1000,13284
223,2024-09-09,12:43:00,529000,-2000,13322
224,2024-09-09,12:44:00,529000,-2000,13358
225,2024-09-09,12:45:00,529000,-2000,13397
226,2024-09-09,12:46:00,529000,-2000,13423
227,2024-09-09,12:47:00,529000,-2000,13460
228,2024-09-09,12:48:00,527000,-4000,13516
229,2024-09-09,12:49:00,528000,-3000,13544
230,2024-09-09,12:50:00,528000,-3000,13559
231,2024-09-09,12:51:00,529000,-2000,13595
232,2024-09-09,12:52:00,528000,-3000,13617
233,2024-09-09,12:53:00,528000,-3000,13647
234,2024-09-09,12:54:00,528000,-3000,13672
235,2024-09-09,12:55:00,528000,-3000,13721
236,2024-09-09,12:56:00,528000,-3000,13756
237,2024-09-09,12:57:00,528000,-3000,13771
238,2024-09-09,12:58:00,527000,-4000,13906
239,2024-09-09,12:59:00,527000,-4000,13924
240,2024-09-09,13:00:00,528000,-3000,13993
241,2024-09-09,13:01:00,527000,-4000,14025
242,2024-09-09,13:02:00,528000,-3000,14072
243,2024-09-09,13:03:00,527000,-4000,14094
244,2024-09-09,13:04:00,527000,-4000,14138
245,2024-09-09,13:05:00,527000,-4000,14150
246,2024-09-09,13:06:00,528000,-3000,14192
247,2024-09-09,13:07:00,527000,-4000,14234
248,2024-09-09,13:08:00,526000,-5000,14279
249,2024-09-09,13:09:00,527000,-4000,14333
250,2024-09-09,13:10:00,529000,-2000,14459
251,2024-09-09,13:11:00,529000,-2000,14512
252,2024-09-09,13:12:00,528000,-3000,14548
253,2024-09-09,13:13:00,529000,-2000,14585
254,2024-09-09,13:14:00,528000,-3000,14611
255,2024-09-09,13:15:00,528000,-3000,14641
256,2024-09-09,13:16:00,528000,-3000,14690
257,2024-09-09,13:17:00,528000,-3000,14711
258,2024-09-09,13:18:00,528000,-3000,14739
259,2024-09-09,13:19:00,529000,-2000,14771
260,2024-09-09,13:20:00,530000,-1000,14810
261,2024-09-09,13:21:00,528000,-3000,14845
262,2024-09-09,13:22:00,526000,-5000,14897
263,2024-09-09,13:23:00,527000,-4000,14949
264,2024-09-09,13:24:00,527000,-4000,15018
265,2024-09-09,13:25:00,526000,-5000,15053
266,2024-09-09,13:26:00,526000,-5000,15088
267,2024-09-09,13:27:00,526000,-5000,15137
268,2024-09-09,13:28:00,528000,-3000,15170
269,2024-09-09,13:29:00,526000,-5000,15218
270,2024-09-09,13:30:00,526000,-5000,15257
271,2024-09-09,13:31:00,527000,-4000,15293
272,2024-09-09,13:32:00,527000,-4000,15322
273,2024-09-09,13:33:00,528000,-3000,15373
274,2024-09-09,13:34:00,526000,-5000,15404
275,2024-09-09,13:35:00,527000,-4000,15449
276,2024-09-09,13:36:00,527000,-4000,15491
277,2024-09-09,13:37:00,526000,-5000,15527
278,2024-09-09,13:38:00,527000,-4000,15564
279,2024-09-09,13:39:00,527000,-4000,15614
280,2024-09-09,13:40:00,527000,-4000,15639
281,2024-09-09,13:41:00,528000,-3000,15715
282,2024-09-09,13:42:00,527000,-4000,15746
283,2024-09-09,13:43:00,528000,-3000,15770
284,2024-09-09,13:44:00,529000,-2000,15823
285,2024-09-09,13:45:00,528000,-3000,15848
286,2024-09-09,13:46:00,529000,-2000,15894
287,2024-09-09,13:47:00,528000,-3000,15901
288,2024-09-09,13:48:00,530000,-1000,15985
289,2024-09-09,13:49:00,530000,-1000,16018
290,2024-09-09,13:50:00,529000,-2000,16068
291,2024-09-09,13:51:00,530000,-1000,16105
