,date,time,price,change,volume
0,2025-10-15,09:00:00,45800,0,1007
1,2025-10-15,09:01:00,45950,150,1149
2,2025-10-15,09:02:00,46250,450,1329
3,2025-10-15,09:03:00,46050,250,1662
4,2025-10-15,09:04:00,46100,300,2033
5,2025-10-15,09:05:00,46000,200,2275
6,2025-10-15,09:06:00,46000,200,2285
7,2025-10-15,09:07:00,46000,200,2331
8,2025-10-15,09:08:00,46050,250,2788
9,2025-10-15,09:09:00,46200,400,4476
10,2025-10-15,09:10:00,46150,350,5193
11,2025-10-15,09:11:00,46100,300,5478
12,2025-10-15,09:12:00,46050,250,7742
13,2025-10-15,09:13:00,46050,250,7787
14,2025-10-15,09:14:00,46000,200,7788
15,2025-10-15,09:15:00,46000,200,7897
16,2025-10-15,09:16:00,46000,200,8014
17,2025-10-15,09:17:00,45950,150,8163
18,2025-10-15,09:18:00,46050,250,8169
19,2025-10-15,09:19:00,45900,100,8483
20,2025-10-15,09:20:00,45900,100,8898
21,2025-10-15,09:21:00,45950,150,8954
22,2025-10-15,09:22:00,45975,175,9109
23,2025-10-15,09:23:00,45950,150,9140
24,2025-10-15,09:24:00,45850,50,10235
25,2025-10-15,09:25:00,45750,-50,10307
26,2025-10-15,09:26:00,45750,-50,10608
27,2025-10-15,09:27:00,45750,-50,10879
28,2025-10-15,09:28:00,45750,-50,10962
29,2025-10-15,09:29:00,45750,-50,11013
30,2025-10-15,09:30:00,45900,100,11495
31,2025-10-15,09:31:00,45900,100,11501
32,2025-10-15,09:32:00,45850,50,11795
33,2025-10-15,09:33:00,45900,100,11816
34,2025-10-15,09:34:00,46000,200,11891
35,2025-10-15,09:35:00,46100,300,12276
36,2025-10-15,09:36:00,46100,300,12422
37,2025-10-15,09:37:00,46150,350,12959
38,2025-10-15,09:38:00,46150,350,12980
39,2025-10-15,09:39:00,46250,450,13996
40,2025-10-15,09:40:00,46250,450,14019
41,2025-10-15,09:41:00,46200,400,14146
42,2025-10-15,09:42:00,46200,400,14159
43,2025-10-15,09:43:00,46150,350,14226
44,2025-10-15,09:44:00,46150,350,14233
45,2025-10-15,09:45:00,46200,400,14336
46,2025-10-15,09:46:00,46150,350,14340
47,2025-10-15,09:47:00,46150,350,14393
