,date,time,price,change,volume
0,2025-05-21,09:00:00,38250,1050,768570
1,2025-05-21,09:01:00,38050,850,1112270
2,2025-05-21,09:02:00,38000,800,1501950
3,2025-05-21,09:03:00,38050,850,1717364
4,2025-05-21,09:04:00,38000,800,1873716
5,2025-05-21,09:05:00,37750,550,2116197
6,2025-05-21,09:06:00,38000,800,2308070
7,2025-05-21,09:07:00,38150,950,2494156
8,2025-05-21,09:08:00,38050,850,2593155
9,2025-05-21,09:09:00,38200,1000,2650758
10,2025-05-21,09:10:00,38350,1150,2817413
11,2025-05-21,09:11:00,38350,1150,2897541
12,2025-05-21,09:12:00,38300,1100,2965026
13,2025-05-21,09:13:00,38400,1200,3009504
14,2025-05-21,09:14:00,38550,1350,3137251
15,2025-05-21,09:15:00,38350,1150,3267394
16,2025-05-21,09:16:00,38200,1000,3400720
17,2025-05-21,09:17:00,38300,1100,3481795
18,2025-05-21,09:18:00,38450,1250,3514944
19,2025-05-21,09:19:00,38300,1100,3578657
20,2025-05-21,09:20:00,38350,1150,3618091
21,2025-05-21,09:21:00,38350,1150,3641880
22,2025-05-21,09:22:00,38450,1250,3701623
23,2025-05-21,09:23:00,38500,1300,3723147
24,2025-05-21,09:24:00,38475,1275,3772652
25,2025-05-21,09:25:00,38750,1550,3961198
26,2025-05-21,09:26:00,38850,1650,4207494
27,2025-05-21,09:27:00,38725,1525,4329881
28,2025-05-21,09:28:00,38700,1500,4431323
29,2025-05-21,09:29:00,38750,1550,4468163
30,2025-05-21,09:30:00,38700,1500,4545814
31,2025-05-21,09:31:00,38700,1500,4570954
32,2025-05-21,09:32:00,38725,1525,4584573
33,2025-05-21,09:33:00,38650,1450,4615127
34,2025-05-21,09:34:00,38600,1400,4711806
35,2025-05-21,09:35:00,38700,1500,4731793
36,2025-05-21,09:36:00,38700,1500,4759068
37,2025-05-21,09:37:00,38800,1600,4802063
38,2025-05-21,09:38:00,38750,1550,4848915
39,2025-05-21,09:39:00,38550,1350,4897764
40,2025-05-21,09:40:00,38600,1400,4929561
41,2025-05-21,09:41:00,38550,1350,4954266
42,2025-05-21,09:42:00,38450,1250,5012999
43,2025-05-21,09:43:00,38500,1300,5089148
44,2025-05-21,09:44:00,38500,1300,5118646
45,2025-05-21,09:45:00,38500,1300,5132073
46,2025-05-21,09:46:00,38400,1200,5169624
47,2025-05-21,09:47:00,38350,1150,5209675
48,2025-05-21,09:48:00,38350,1150,5263103
49,2025-05-21,09:49:00,38500,1300,5328263
50,2025-05-21,09:50:00,38450,1250,5339159
51,2025-05-21,09:51:00,38450,1250,5374796
52,2025-05-21,09:52:00,38350,1150,5406250
53,2025-05-21,09:53:00,38300,1100,5470885
54,2025-05-21,09:54:00,38300,1100,5499901
55,2025-05-21,09:55:00,38350,1150,5533837
56,2025-05-21,09:56:00,38350,1150,5579543
57,2025-05-21,09:57:00,38300,1100,5609766
58,2025-05-21,09:58:00,38300,1100,5630723
59,2025-05-21,09:59:00,38150,950,5718244
60,2025-05-21,10:00:00,38200,1000,5779281
61,2025-05-21,10:01:00,38150,950,5843361
62,2025-05-21,10:02:00,38150,950,5894991
63,2025-05-21,10:03:00,38075,875,5976609
64,2025-05-21,10:04:00,37950,750,6118595
65,2025-05-21,10:05:00,37850,650,6288135
66,2025-05-21,10:06:00,37750,550,6433835
67,2025-05-21,10:07:00,37500,300,6684818
68,2025-05-21,10:08:00,37650,450,6922700
69,2025-05-21,10:09:00,37600,400,7037480
70,2025-05-21,10:10:00,37850,650,7219370
71,2025-05-21,10:11:00,37700,500,7308777
72,2025-05-21,10:12:00,37800,600,7376931
73,2025-05-21,10:13:00,37800,600,7435669
74,2025-05-21,10:14:00,37950,750,7487984
75,2025-05-21,10:15:00,37750,550,7572776
76,2025-05-21,10:16:00,37750,550,7597840
77,2025-05-21,10:17:00,37800,600,7617525
78,2025-05-21,10:18:00,37800,600,7642623
79,2025-05-21,10:19:00,37750,550,7662918
80,2025-05-21,10:20:00,38000,800,7705927
81,2025-05-21,10:21:00,38000,800,7817743
82,2025-05-21,10:22:00,38100,900,7865794
83,2025-05-21,10:23:00,38000,800,7987151
84,2025-05-21,10:24:00,37900,700,8020730
85,2025-05-21,10:25:00,37800,600,8087878
86,2025-05-21,10:26:00,37900,700,8111048
87,2025-05-21,10:27:00,37750,550,8135237
88,2025-05-21,10:28:00,37750,550,8146513
89,2025-05-21,10:29:00,37800,600,8162732
90,2025-05-21,10:30:00,37650,450,8213742
91,2025-05-21,10:31:00,37550,350,8281687
92,2025-05-21,10:32:00,37450,250,8340923
93,2025-05-21,10:33:00,37450,250,8432380
94,2025-05-21,10:34:00,37400,200,8466812
95,2025-05-21,10:35:00,37250,50,8553450
96,2025-05-21,10:36:00,37350,150,8767483
97,2025-05-21,10:37:00,37450,250,8824105
98,2025-05-21,10:38:00,37275,75,8908304
99,2025-05-21,10:39:00,37250,50,8949106
100,2025-05-21,10:40:00,37350,150,9011831
101,2025-05-21,10:41:00,37350,150,9082050
102,2025-05-21,10:42:00,37400,200,9135019
103,2025-05-21,10:43:00,37450,250,9146694
104,2025-05-21,10:44:00,37450,250,9201466
105,2025-05-21,10:45:00,37450,250,9230643
106,2025-05-21,10:46:00,37500,300,9242067
107,2025-05-21,10:47:00,37500,300,9273013
108,2025-05-21,10:48:00,37550,350,9302764
109,2025-05-21,10:49:00,37650,450,9339775
110,2025-05-21,10:50:00,37550,350,9386343
111,2025-05-21,10:51:00,37550,350,9396374
112,2025-05-21,10:52:00,37550,350,9406071
113,2025-05-21,10:53:00,37500,300,9435449
114,2025-05-21,10:54:00,37450,250,9465736
115,2025-05-21,10:55:00,37450,250,9473110
116,2025-05-21,10:56:00,37600,400,9501484
117,2025-05-21,10:57:00,37700,500,9540231
118,2025-05-21,10:58:00,37750,550,9587849
119,2025-05-21,10:59:00,37800,600,9613098
120,2025-05-21,11:00:00,37700,500,9632899
121,2025-05-21,11:01:00,37750,550,9640092
122,2025-05-21,11:02:00,37700,500,9669468
123,2025-05-21,11:03:00,37775,575,9684554
124,2025-05-21,11:04:00,37800,600,9705665
125,2025-05-21,11:05:00,37850,650,9723827
126,2025-05-21,11:06:00,37900,700,9769547
127,2025-05-21,11:07:00,37950,750,9792532
128,2025-05-21,11:08:00,38000,800,9832974
129,2025-05-21,11:09:00,37950,750,9891417
130,2025-05-21,11:10:00,38050,850,9945631
131,2025-05-21,11:11:00,38000,800,10000378
132,2025-05-21,11:12:00,37950,750,10024353
133,2025-05-21,11:13:00,37900,700,10030343
134,2025-05-21,11:14:00,37900,700,10039959
135,2025-05-21,11:15:00,37900,700,10043925
136,2025-05-21,11:16:00,37950,750,10055977
137,2025-05-21,11:17:00,38000,800,10063986
138,2025-05-21,11:18:00,38000,800,10073012
139,2025-05-21,11:19:00,37950,750,10078681
140,2025-05-21,11:20:00,37950,750,10086961
141,2025-05-21,11:21:00,37900,700,10113991
142,2025-05-21,11:22:00,37950,750,10123807
143,2025-05-21,11:23:00,37850,650,10142373
144,2025-05-21,11:24:00,37750,550,10230928
145,2025-05-21,11:25:00,37700,500,10245668
146,2025-05-21,11:26:00,37800,600,10274626
147,2025-05-21,11:27:00,37800,600,10279051
148,2025-05-21,11:28:00,37800,600,10291262
149,2025-05-21,11:29:00,37750,550,10299001
150,2025-05-21,11:30:00,37750,550,10319323
151,2025-05-21,11:31:00,37750,550,10327543
152,2025-05-21,11:32:00,37700,500,10351747
153,2025-05-21,11:33:00,37750,550,10370291
154,2025-05-21,11:34:00,37850,650,10376451
155,2025-05-21,11:35:00,37850,650,10379193
156,2025-05-21,11:36:00,37800,600,10389442
157,2025-05-21,11:37:00,37900,700,10407611
158,2025-05-21,11:38:00,37900,700,10415319
159,2025-05-21,11:39:00,37900,700,10418165
160,2025-05-21,11:40:00,37900,700,10422603
161,2025-05-21,11:41:00,37900,700,10427362
162,2025-05-21,11:42:00,37900,700,10432098
163,2025-05-21,11:43:00,37900,700,10444777
164,2025-05-21,11:44:00,37850,650,10480916
165,2025-05-21,11:45:00,37900,700,10488777
166,2025-05-21,11:46:00,37900,700,10491577
167,2025-05-21,11:47:00,38050,850,10532863
168,2025-05-21,11:48:00,37950,750,10560829
169,2025-05-21,11:49:00,38000,800,10572847
170,2025-05-21,11:50:00,38150,950,10617679
171,2025-05-21,11:51:00,38250,1050,10673519
172,2025-05-21,11:52:00,38200,1000,10731258
173,2025-05-21,11:53:00,38200,1000,10763576
174,2025-05-21,11:54:00,38300,1100,10797181
175,2025-05-21,11:55:00,38300,1100,10806640
176,2025-05-21,11:56:00,38200,1000,10855099
177,2025-05-21,11:57:00,38200,1000,10875519
