,date,time,price,change,volume
0,2024-08-05,09:00:00,146700,-3900,18186
1,2024-08-05,09:01:00,145600,-5000,21585
2,2024-08-05,09:02:00,145600,-5000,26616
3,2024-08-05,09:03:00,145800,-4800,29956
4,2024-08-05,09:04:00,145400,-5200,33541
5,2024-08-05,09:05:00,145600,-5000,35758
6,2024-08-05,09:06:00,145600,-5000,43811
7,2024-08-05,09:07:00,145400,-5200,46137
8,2024-08-05,09:08:00,145600,-5000,48462
9,2024-08-05,09:09:00,145300,-5300,49126
10,2024-08-05,09:10:00,145800,-4800,57237
11,2024-08-05,09:11:00,146100,-4500,60175
12,2024-08-05,09:12:00,146100,-4500,63179
13,2024-08-05,09:13:00,145900,-4700,65306
14,2024-08-05,09:14:00,146300,-4300,65826
15,2024-08-05,09:15:00,145900,-4700,66916
16,2024-08-05,09:16:00,145800,-4800,67897
17,2024-08-05,09:17:00,145800,-4800,68111
18,2024-08-05,09:18:00,145300,-5300,70583
19,2024-08-05,09:19:00,145000,-5600,72315
20,2024-08-05,09:20:00,145000,-5600,75606
21,2024-08-05,09:21:00,144800,-5800,77422
22,2024-08-05,09:22:00,145400,-5200,81559
23,2024-08-05,09:23:00,145500,-5100,84285
24,2024-08-05,09:24:00,145800,-4800,84713
25,2024-08-05,09:25:00,146200,-4400,86351
26,2024-08-05,09:26:00,146400,-4200,87722
27,2024-08-05,09:27:00,146900,-3700,88897
28,2024-08-05,09:28:00,146700,-3900,89369
29,2024-08-05,09:29:00,147000,-3600,90137
30,2024-08-05,09:30:00,146800,-3800,90958
31,2024-08-05,09:31:00,146700,-3900,91781
32,2024-08-05,09:32:00,147000,-3600,92650
33,2024-08-05,09:33:00,147000,-3600,93947
34,2024-08-05,09:34:00,147100,-3500,94653
35,2024-08-05,09:35:00,147100,-3500,95935
36,2024-08-05,09:36:00,146900,-3700,97515
37,2024-08-05,09:37:00,146800,-3800,98591
38,2024-08-05,09:38:00,146200,-4400,99179
39,2024-08-05,09:39:00,146300,-4300,99656
40,2024-08-05,09:40:00,146900,-3700,100122
41,2024-08-05,09:41:00,146900,-3700,100520
42,2024-08-05,09:42:00,146400,-4200,101159
43,2024-08-05,09:43:00,146300,-4300,101938
44,2024-08-05,09:44:00,146300,-4300,102192
45,2024-08-05,09:45:00,146100,-4500,102635
46,2024-08-05,09:46:00,145800,-4800,104633
