,date,time,price,change,volume
0,2025-11-26,09:00:00,1628000,1000,4991
1,2025-11-26,09:01:00,1626000,-1000,5576
2,2025-11-26,09:02:00,1620000,-7000,6021
3,2025-11-26,09:03:00,1617000,-10000,6810
4,2025-11-26,09:04:00,1602000,-25000,8661
5,2025-11-26,09:05:00,1609000,-18000,9611
6,2025-11-26,09:06:00,1626000,-1000,10754
7,2025-11-26,09:07:00,1633000,6000,11581
8,2025-11-26,09:08:00,1634000,7000,12194
9,2025-11-26,09:09:00,1635000,8000,13025
10,2025-11-26,09:10:00,1625000,-2000,14383
11,2025-11-26,09:11:00,1622000,-5000,14724
12,2025-11-26,09:12:00,1632000,5000,15052
13,2025-11-26,09:13:00,1627000,0,15325
14,2025-11-26,09:14:00,1627000,0,15613
15,2025-11-26,09:15:00,1630000,3000,15824
16,2025-11-26,09:16:00,1629000,2000,16078
17,2025-11-26,09:17:00,1630000,3000,16257
18,2025-11-26,09:18:00,1629000,2000,16484
19,2025-11-26,09:19:00,1633000,6000,16932
20,2025-11-26,09:20:00,1637000,10000,17646
21,2025-11-26,09:21:00,1642000,15000,18638
22,2025-11-26,09:22:00,1642000,15000,20309
23,2025-11-26,09:23:00,1643000,16000,20791
24,2025-11-26,09:24:00,1643000,16000,21623
25,2025-11-26,09:25:00,1642000,15000,22084
26,2025-11-26,09:26:00,1643000,16000,22419
27,2025-11-26,09:27:00,1643000,16000,22882
28,2025-11-26,09:28:00,1644000,17000,23248
29,2025-11-26,09:29:00,1649000,22000,24546
30,2025-11-26,09:30:00,1648000,21000,25519
31,2025-11-26,09:31:00,1645000,18000,25909
32,2025-11-26,09:32:00,1648000,21000,25988
33,2025-11-26,09:33:00,1647000,20000,26255
34,2025-11-26,09:34:00,1647000,20000,26417
35,2025-11-26,09:35:00,1653000,26000,27363
36,2025-11-26,09:36:00,1656000,29000,28414
37,2025-11-26,09:37:00,1662000,35000,29827
38,2025-11-26,09:38:00,1670000,43000,30425
39,2025-11-26,09:39:00,1665000,38000,31689
40,2025-11-26,09:40:00,1663000,36000,32293
41,2025-11-26,09:41:00,1660000,33000,33127
42,2025-11-26,09:42:00,1660000,33000,33347
