,date,time,price,change,volume
0,2024-08-19,09:00:00,15490,70,28639
1,2024-08-19,09:01:00,15440,20,34658
2,2024-08-19,09:02:00,15450,30,47357
3,2024-08-19,09:03:00,15490,70,52938
4,2024-08-19,09:04:00,15500,80,60180
5,2024-08-19,09:05:00,15540,120,71543
6,2024-08-19,09:06:00,15560,140,82766
7,2024-08-19,09:07:00,15550,130,89775
8,2024-08-19,09:08:00,15590,170,105809
9,2024-08-19,09:09:00,15600,180,121589
10,2024-08-19,09:10:00,15590,170,139807
11,2024-08-19,09:11:00,15590,170,146800
12,2024-08-19,09:12:00,15580,160,153727
13,2024-08-19,09:13:00,15600,180,163258
14,2024-08-19,09:14:00,15620,200,173726
15,2024-08-19,09:15:00,15630,210,188828
16,2024-08-19,09:16:00,15640,220,219248
17,2024-08-19,09:17:00,15650,230,234868
18,2024-08-19,09:18:00,15650,230,247995
19,2024-08-19,09:19:00,15630,210,255053
20,2024-08-19,09:20:00,15630,210,259133
21,2024-08-19,09:21:00,15610,190,265775
22,2024-08-19,09:22:00,15630,210,270877
23,2024-08-19,09:23:00,15630,210,275903
24,2024-08-19,09:24:00,15630,210,278237
25,2024-08-19,09:25:00,15620,200,284872
26,2024-08-19,09:26:00,15620,200,287365
27,2024-08-19,09:27:00,15620,200,290428
28,2024-08-19,09:28:00,15650,230,298176
29,2024-08-19,09:29:00,15690,270,367759
30,2024-08-19,09:30:00,15690,270,371894
31,2024-08-19,09:31:00,15680,260,379008
32,2024-08-19,09:32:00,15690,270,383356
33,2024-08-19,09:33:00,15690,270,386553
34,2024-08-19,09:34:00,15680,260,387905
35,2024-08-19,09:35:00,15700,280,400270
36,2024-08-19,09:36:00,15720,300,449741
37,2024-08-19,09:37:00,15710,290,457121
38,2024-08-19,09:38:00,15720,300,464629
39,2024-08-19,09:39:00,15720,300,477596
40,2024-08-19,09:40:00,15720,300,487586
41,2024-08-19,09:41:00,15730,310,495274
42,2024-08-19,09:42:00,15720,300,499990
43,2024-08-19,09:43:00,15740,320,505044
44,2024-08-19,09:44:00,15740,320,520424
45,2024-08-19,09:45:00,15790,370,590635
46,2024-08-19,09:46:00,15790,370,603130
47,2024-08-19,09:47:00,15790,370,615331
48,2024-08-19,09:48:00,15790,370,620889
49,2024-08-19,09:49:00,15780,360,625885
50,2024-08-19,09:50:00,15780,360,635952
51,2024-08-19,09:51:00,15800,380,650849
52,2024-08-19,09:52:00,15790,370,657390
53,2024-08-19,09:53:00,15800,380,665035
54,2024-08-19,09:54:00,15780,360,671847
55,2024-08-19,09:55:00,15780,360,685943
56,2024-08-19,09:56:00,15770,350,691871
57,2024-08-19,09:57:00,15760,340,698500
58,2024-08-19,09:58:00,15770,350,705562
59,2024-08-19,09:59:00,15770,350,712235
60,2024-08-19,10:00:00,15770,350,715505
61,2024-08-19,10:01:00,15760,340,722245
62,2024-08-19,10:02:00,15780,360,726358
63,2024-08-19,10:03:00,15780,360,728253
64,2024-08-19,10:04:00,15760,340,733035
65,2024-08-19,10:05:00,15740,320,742724
66,2024-08-19,10:06:00,15750,330,757059
67,2024-08-19,10:07:00,15760,340,767583
68,2024-08-19,10:08:00,15760,340,772204
69,2024-08-19,10:09:00,15750,330,779665
70,2024-08-19,10:10:00,15750,330,785812
71,2024-08-19,10:11:00,15730,310,789947
72,2024-08-19,10:12:00,15740,320,794849
73,2024-08-19,10:13:00,15750,330,797911
74,2024-08-19,10:14:00,15750,330,800196
75,2024-08-19,10:15:00,15740,320,804444
76,2024-08-19,10:16:00,15760,340,809995
77,2024-08-19,10:17:00,15750,330,812814
78,2024-08-19,10:18:00,15740,320,816606
