,date,time,price,change,volume
0,2025-09-05,09:00:00,504000,-6000,2648
1,2025-09-05,09:01:00,503000,-7000,4200
2,2025-09-05,09:02:00,503000,-7000,5359
3,2025-09-05,09:03:00,502000,-8000,6657
4,2025-09-05,09:04:00,497500,-12500,13845
5,2025-09-05,09:05:00,500000,-10000,15666
6,2025-09-05,09:06:00,503000,-7000,17408
7,2025-09-05,09:07:00,504000,-6000,18887
8,2025-09-05,09:08:00,504000,-6000,19796
9,2025-09-05,09:09:00,506000,-4000,20864
10,2025-09-05,09:10:00,505000,-5000,21348
11,2025-09-05,09:11:00,505000,-5000,22022
12,2025-09-05,09:12:00,507000,-3000,22694
13,2025-09-05,09:13:00,508000,-2000,23093
14,2025-09-05,09:14:00,508000,-2000,24101
15,2025-09-05,09:15:00,508000,-2000,24525
16,2025-09-05,09:16:00,506000,-4000,25108
17,2025-09-05,09:17:00,507000,-3000,25746
18,2025-09-05,09:18:00,506000,-4000,25972
19,2025-09-05,09:19:00,505000,-5000,26898
20,2025-09-05,09:20:00,506000,-4000,27086
21,2025-09-05,09:21:00,506000,-4000,27631
22,2025-09-05,09:22:00,506000,-4000,27851
23,2025-09-05,09:23:00,508000,-2000,28491
24,2025-09-05,09:24:00,507000,-3000,28623
25,2025-09-05,09:25:00,507000,-3000,28821
26,2025-09-05,09:26:00,510000,0,30305
27,2025-09-05,09:27:00,509500,-500,30778
28,2025-09-05,09:28:00,510000,0,31230
29,2025-09-05,09:29:00,509000,-1000,31939
30,2025-09-05,09:30:00,508000,-2000,32756
31,2025-09-05,09:31:00,507000,-3000,33034
32,2025-09-05,09:32:00,508000,-2000,33557
33,2025-09-05,09:33:00,507000,-3000,33888
34,2025-09-05,09:34:00,508000,-2000,34678
35,2025-09-05,09:35:00,509000,-1000,35998
36,2025-09-05,09:36:00,508000,-2000,36525
37,2025-09-05,09:37:00,509000,-1000,36813
38,2025-09-05,09:38:00,509000,-1000,38389
39,2025-09-05,09:39:00,510000,0,38705
40,2025-09-05,09:40:00,509000,-1000,38983
41,2025-09-05,09:41:00,507000,-3000,39485
42,2025-09-05,09:42:00,509000,-1000,39586
43,2025-09-05,09:43:00,510000,0,39956
44,2025-09-05,09:44:00,510000,0,40227
45,2025-09-05,09:45:00,509000,-1000,40973
46,2025-09-05,09:46:00,509000,-1000,41175
47,2025-09-05,09:47:00,512000,2000,43741
48,2025-09-05,09:48:00,511000,1000,43955
49,2025-09-05,09:49:00,511000,1000,44437
50,2025-09-05,09:50:00,511000,1000,45044
51,2025-09-05,09:51:00,512000,2000,46320
52,2025-09-05,09:52:00,512000,2000,47007
53,2025-09-05,09:53:00,511000,1000,47093
54,2025-09-05,09:54:00,513000,3000,51011
55,2025-09-05,09:55:00,512000,2000,51403
56,2025-09-05,09:56:00,513000,3000,51644
57,2025-09-05,09:57:00,513000,3000,52086
58,2025-09-05,09:58:00,513000,3000,52206
59,2025-09-05,09:59:00,512000,2000,52668
60,2025-09-05,10:00:00,512000,2000,53083
61,2025-09-05,10:01:00,513000,3000,53188
62,2025-09-05,10:02:00,512000,2000,53487
63,2025-09-05,10:03:00,512000,2000,54147
64,2025-09-05,10:04:00,512000,2000,54279
65,2025-09-05,10:05:00,512000,2000,54531
66,2025-09-05,10:06:00,512000,2000,54615
67,2025-09-05,10:07:00,511000,1000,54885
68,2025-09-05,10:08:00,512000,2000,55521
69,2025-09-05,10:09:00,511000,1000,55639
70,2025-09-05,10:10:00,511000,1000,55703
71,2025-09-05,10:11:00,511000,1000,55855
72,2025-09-05,10:12:00,512000,2000,56551
73,2025-09-05,10:13:00,512000,2000,56750
74,2025-09-05,10:14:00,511000,1000,57144
75,2025-09-05,10:15:00,512000,2000,57193
76,2025-09-05,10:16:00,511000,1000,57440
77,2025-09-05,10:17:00,510000,0,57946
78,2025-09-05,10:18:00,510000,0,58191
79,2025-09-05,10:19:00,512000,2000,58561
80,2025-09-05,10:20:00,512000,2000,59089
81,2025-09-05,10:21:00,510000,0,59494
82,2025-09-05,10:22:00,510000,0,59620
83,2025-09-05,10:23:00,510000,0,59757
84,2025-09-05,10:24:00,511000,1000,59892
85,2025-09-05,10:25:00,510000,0,60374
86,2025-09-05,10:26:00,510000,0,60588
87,2025-09-05,10:27:00,511000,1000,61039
88,2025-09-05,10:28:00,511000,1000,61202
89,2025-09-05,10:29:00,509000,-1000,61630
90,2025-09-05,10:30:00,509000,-1000,61746
91,2025-09-05,10:31:00,509000,-1000,61905
92,2025-09-05,10:32:00,509000,-1000,62010
93,2025-09-05,10:33:00,509000,-1000,62096
94,2025-09-05,10:34:00,509000,-1000,62682
95,2025-09-05,10:35:00,510000,0,62909
96,2025-09-05,10:36:00,509000,-1000,64066
97,2025-09-05,10:37:00,509000,-1000,64179
98,2025-09-05,10:38:00,509000,-1000,64329
99,2025-09-05,10:39:00,510000,0,64412
100,2025-09-05,10:40:00,510000,0,64604
101,2025-09-05,10:41:00,509000,-1000,64762
102,2025-09-05,10:42:00,509000,-1000,64872
103,2025-09-05,10:43:00,508000,-2000,65099
104,2025-09-05,10:44:00,509000,-1000,65477
105,2025-09-05,10:45:00,509000,-1000,65631
106,2025-09-05,10:46:00,508000,-2000,65911
107,2025-09-05,10:47:00,509000,-1000,66253
108,2025-09-05,10:48:00,509000,-1000,66833
109,2025-09-05,10:49:00,509000,-1000,66889
110,2025-09-05,10:50:00,509000,-1000,67998
111,2025-09-05,10:51:00,507000,-3000,68184
112,2025-09-05,10:52:00,507000,-3000,68297
113,2025-09-05,10:53:00,507000,-3000,68340
114,2025-09-05,10:54:00,508000,-2000,68423
115,2025-09-05,10:55:00,507000,-3000,68594
116,2025-09-05,10:56:00,507000,-3000,68682
117,2025-09-05,10:57:00,509000,-1000,69685
118,2025-09-05,10:58:00,509000,-1000,69938
119,2025-09-05,10:59:00,509000,-1000,70314
120,2025-09-05,11:00:00,509000,-1000,70352
121,2025-09-05,11:01:00,508000,-2000,70605
122,2025-09-05,11:02:00,508000,-2000,71295
123,2025-09-05,11:03:00,507000,-3000,71444
124,2025-09-05,11:04:00,507000,-3000,71596
125,2025-09-05,11:05:00,507000,-3000,71837
126,2025-09-05,11:06:00,507000,-3000,72066
127,2025-09-05,11:07:00,507000,-3000,72175
128,2025-09-05,11:08:00,508000,-2000,72247
