,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
72,2022-04-20,-15695,27775,-11717,-7690,-211,-2492,-70,-985,-274,5,-344,-19
73,2022-04-21,-8708,18828,-9956,-2240,-1004,-3767,-1732,-1029,-185,0,-152,-12
74,2022-04-22,-123,11150,-11045,-6148,-100,-2475,-1136,-982,-204,0,10,9
75,2022-04-25,10493,-6983,-3530,-4832,438,-114,1209,-1,-232,1,5,16
76,2022-04-26,7173,9786,-17038,-649,-1024,-12609,-886,-41,-1752,-76,59,19
77,2022-04-27,39817,-871,-38912,-1050,-5467,-25466,-3333,0,-3385,-211,-65,31
78,2022-04-28,17730,-6874,-11896,2375,-2023,-9245,-1077,-12,-1887,-27,1012,27
79,2022-04-29,-210,6557,-6385,1627,-424,-5908,-451,0,-1219,-9,-28,66
80,2022-05-02,87,840,-1059,-620,482,-933,-682,1025,-301,-29,64,68
81,2022-05-03,-4944,11666,-6634,-2142,-365,-3941,164,-19,-296,-35,-17,-71
82,2022-05-04,-3525,8817,-5189,-947,-2246,-2209,337,498,-566,-55,-31,-71
83,2022-05-06,-6655,8547,-1970,1111,-1856,-1399,12,491,-328,0,71,7
84,2022-05-09,-2139,36126,-33982,-33059,291,-1657,488,202,-243,-4,11,-16
85,2022-05-10,-10511,8922,1711,-879,2805,-1811,1668,1,39,-112,-87,-35
86,2022-05-11,-7367,8676,-1269,-824,1148,-1649,33,0,8,15,-37,-3
87,2022-05-12,-5275,9839,-4649,-4408,1402,172,-20,-19,-1643,-133,84,1
88,2022-05-13,-32125,20614,12999,4334,2511,1355,4800,187,-125,-63,-1412,-75
89,2022-05-16,4573,-739,-2706,-1088,-851,-96,-462,0,-183,-25,-1129,1
90,2022-05-17,-7893,22954,-14944,-3491,-565,-9551,-145,-416,-757,-19,-118,1
91,2022-05-18,11266,9770,-21095,-9197,-1813,-6225,-1498,0,-2359,-3,39,20
92,2022-05-19,9600,7737,-17549,-10349,-525,-4784,-249,-492,-1133,-16,196,16
93,2022-05-20,2110,6280,-8428,5796,-1133,-9458,-2069,-21,-1342,-199,-43,81
94,2022-05-23,15404,-10481,-4888,1136,-1048,-3918,-797,-48,-320,107,-1,-35
95,2022-05-24,14484,-7129,-7064,-2532,-2009,-2103,214,0,-731,96,-315,25
96,2022-05-25,10303,-12538,2243,4651,-279,-1808,-28,0,-8,-285,-32,25
97,2022-05-26,1962,4321,-6307,-4199,-683,-1928,39,1364,-422,-477,11,13
98,2022-05-27,-303,2990,-2806,810,-1197,-2704,405,0,-38,-80,106,13
