,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
156,2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0
157,2022-06-07,3617,2012,-11065,-12220,591,829,-301,0,42,-6,5461,-26
158,2022-06-08,-16381,7625,8736,315,904,7122,-170,0,566,0,34,-14
159,2022-06-09,-15677,9921,5817,1687,-72,4850,-38,0,-496,-115,-6,-54
160,2022-06-10,16345,5323,-37731,-387,-27201,-4902,-5416,0,174,1,16103,-39
161,2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0
162,2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0
163,2022-06-13,-22364,21432,1349,2239,-568,-337,462,0,-425,-21,-311,-107
164,2022-06-14,-478,-5842,6315,6693,-70,47,-277,0,-77,-1,12,-6
165,2022-06-15,-5046,-4587,-1119,3085,271,-4414,85,-59,-33,-55,10718,35
166,2022-06-16,1342,-7348,1628,-110,-48,1174,485,99,12,17,4379,-1
167,2022-06-17,-25097,10222,14680,8676,1331,2905,1060,114,592,0,200,-4
168,2022-06-18,0,0,0,0,0,0,0,0,0,0,0,0
169,2022-06-19,0,0,0,0,0,0,0,0,0,0,0,0
170,2022-06-20,-12194,3373,8836,6254,879,1435,-14,0,282,0,-14,0
171,2022-06-21,-9204,3287,5788,6674,666,-2774,225,0,417,580,129,1
172,2022-06-22,-21792,11344,10860,3588,1549,2827,244,-5,2649,9,-381,-32
173,2022-06-23,-40959,-6947,49079,15608,9897,19237,2274,-389,2459,-7,-1125,-49
174,2022-06-24,-78948,8726,70685,12056,6311,42581,6815,-11,2977,-44,-189,-275
175,2022-06-25,0,0,0,0,0,0,0,0,0,0,0,0
176,2022-06-26,0,0,0,0,0,0,0,0,0,0,0,0
177,2022-06-27,-38100,-2429,39605,-4037,9366,24501,4723,82,4830,140,968,-45
178,2022-06-28,-10578,4889,7221,-2425,2739,6690,-1254,32,1809,-371,-1428,-104
179,2022-06-29,-16789,14693,2206,-5378,1474,8255,-3505,0,1371,-12,-97,-13
180,2022-06-30,-30692,11038,19276,-6651,11450,11690,1214,0,1549,24,385,-7
181,2022-07-01,-7869,1810,5738,-2045,5621,-501,187,-1,2469,8,334,-12
182,2022-07-02,0,0,0,0,0,0,0,0,0,0,0,0
183,2022-07-03,0,0,0,0,0,0,0,0,0,0,0,0
184,2022-07-04,-18898,-3409,21932,7104,1286,13496,202,0,-127,-30,426,-50
185,2022-07-05,-23334,6273,18653,1251,3662,7853,5276,4,624,-18,-1548,-44
186,2022-07-06,-45416,-1792,47179,-3612,8689,26758,5269,66,9897,111,236,-207
187,2022-07-07,-11062,-11664,22768,3216,4532,10825,1636,0,2497,62,-4,-38
188,2022-07-08,9797,12371,-25977,-19730,-2032,2674,-8498,-26,1663,-28,3767,43
189,2022-07-09,0,0,0,0,0,0,0,0,0,0,0,0
190,2022-07-10,0,0,0,0,0,0,0,0,0,0,0,0
191,2022-07-11,-28541,17294,11502,3001,1052,5929,-506,24,2006,-6,-227,-28
192,2022-07-12,-10159,4538,5832,-1566,928,7223,-2150,0,1277,119,-219,8
193,2022-07-13,-23890,6221,17713,9129,1410,8269,-1636,0,542,-1,1,-44
194,2022-07-14,2516,652,-2974,-1546,-1424,2459,-2929,0,520,-53,-92,-102
195,2022-07-15,3326,8470,-15916,-10681,-1582,3604,-7670,0,413,0,3972,148
196,2022-07-16,0,0,0,0,0,0,0,0,0,0,0,0
197,2022-07-17,0,0,0,0,0,0,0,0,0,0,0,0
198,2022-07-18,10143,6535,-17582,-11109,-3891,33,-954,-37,-1573,-52,1033,-129
199,2022-07-19,-100,3352,-3210,-2735,265,-705,-109,0,75,0,-51,10
200,2022-07-20,-3692,3270,576,-468,-717,834,1546,0,-626,6,-80,-73
201,2022-07-21,1345,9474,-11120,-3701,-4106,872,-3462,5,-738,10,295,6
202,2022-07-22,739,-3267,-1727,-1456,-1421,3645,-2509,0,15,0,4245,10
203,2022-07-23,0,0,0,0,0,0,0,0,0,0,0,0
204,2022-07-24,0,0,0,0,0,0,0,0,0,0,0,0
205,2022-07-25,-20190,5975,14136,7506,498,4666,1055,0,299,113,177,-98
206,2022-07-26,485,-2048,1616,-953,1071,1239,320,0,-62,0,-41,-12
207,2022-07-27,-28959,14460,14760,6402,-45,3847,4172,0,384,0,-193,-68
208,2022-07-28,-8336,-1262,12853,8233,-499,3293,1915,0,-97,8,-3312,58
209,2022-07-29,-6129,-5158,11433,6537,474,5595,-1375,0,197,5,-136,-10
210,2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0
211,2022-07-31,0,0,0,0,0,0,0,0,0,0,0,0
212,2022-08-01,13112,-9052,-4200,-5232,-1020,4324,-2231,0,-47,5,105,36
213,2022-08-02,5902,-1649,-4419,-6807,814,5102,-3159,0,-347,-23,141,26
214,2022-08-03,3426,-3146,-102,-2278,-1687,2274,245,0,1153,191,-114,-65
215,2022-08-04,-20029,-83,20186,-1729,1548,13862,5156,0,1346,2,82,-156
216,2022-08-05,-73797,30289,44207,10846,5774,13655,8618,146,5037,130,-411,-289
217,2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0
218,2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0
219,2022-08-08,-46825,22372,24938,-8373,6389,17860,4331,0,4776,-45,-358,-128
220,2022-08-09,-64217,33403,29963,-6913,12057,15212,6688,447,2486,-14,1229,-378
221,2022-08-10,-7356,7689,943,-678,783,3992,-2724,0,-429,-1,-1103,-172
222,2022-08-11,-4909,-2009,6128,9023,2552,1887,-4952,0,-2361,-21,755,36
223,2022-08-12,4332,-1404,-3063,346,-78,-2854,-53,-38,-358,-29,199,-64
224,2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0
225,2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0
226,2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0
227,2022-08-16,-23107,16951,6311,2738,761,2986,-172,0,-2,0,-59,-96
228,2022-08-17,-8581,8313,620,1695,-19,-830,-76,0,-121,-27,-198,-155
229,2022-08-18,34736,-16767,-17972,-8936,-4262,583,-3806,0,-1463,-88,-119,122
230,2022-08-19,4443,2587,-6628,-4,-680,-3011,-2729,0,-203,0,-458,56
231,2022-08-20,0,0,0,0,0,0,0,0,0,0,0,0
232,2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0
233,2022-08-22,-1475,1098,-5,-2941,352,1483,892,0,216,-7,347,35
234,2022-08-23,-7001,4041,3369,7832,-737,1198,-4600,0,-237,-87,-410,1
235,2022-08-24,6207,-2550,-3831,-3207,-241,1403,-1867,0,80,1,84,90
236,2022-08-25,-5290,-1477,7056,2518,-541,3760,1427,0,-104,-4,-156,-133
237,2022-08-26,26670,-13596,-13526,-3335,-4568,-2955,-2062,0,-558,-49,-41,493
238,2022-08-27,0,0,0,0,0,0,0,0,0,0,0,0
239,2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0
240,2022-08-29,-9610,20004,-10311,-3574,-629,-4199,-1489,-54,-436,71,16,-99
241,2022-08-30,-3982,4309,-180,-1109,-307,991,10,17,400,-182,31,-178
242,2022-08-31,2790,-950,-1827,-2827,-447,1034,-55,0,375,94,-31,18
243,2022-09-01,1598,3569,-5404,-8141,-10,2441,-649,-4,960,0,221,15
244,2022-09-02,4919,269,-5131,-3385,288,-1076,-346,0,-393,-219,-67,9
245,2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0
246,2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0
247,2022-09-05,-4851,11009,-5960,2621,-9,-369,-8466,85,178,0,-138,-60
248,2022-09-06,-3289,2997,340,-550,466,823,-430,39,-8,0,-9,-39
249,2022-09-07,-3748,3865,386,2971,-1407,-410,-266,71,-557,-16,-524,21
250,2022-09-08,-2869,9000,-6051,271,-6676,-2680,2792,-6,247,0,-89,10
251,2022-09-09,0,0,0,0,0,0,0,0,0,0,0,0
252,2022-09-10,0,0,0,0,0,0,0,0,0,0,0,0
253,2022-09-11,0,0,0,0,0,0,0,0,0,0,0,0
254,2022-09-12,0,0,0,0,0,0,0,0,0,0,0,0
255,2022-09-13,-5796,-598,6421,10645,583,-4864,-134,0,565,-374,-168,140
256,2022-09-14,8833,-1845,-6801,-7717,-2114,3350,390,0,-660,-51,-221,33
257,2022-09-15,-3341,9370,-5950,-3375,-1847,-1418,577,0,112,0,-65,-13
258,2022-09-16,4029,6893,-11264,-1174,-966,-2704,-5901,-3,-527,12,282,61
259,2022-09-17,0,0,0,0,0,0,0,0,0,0,0,0
260,2022-09-18,0,0,0,0,0,0,0,0,0,0,0,0
261,2022-09-19,-8364,9530,-461,2444,200,-2747,-329,55,-85,0,-721,15
262,2022-09-20,-11439,6842,4698,5023,434,-212,-922,0,374,0,-19,-82
263,2022-09-21,11417,-5059,-6466,-4470,-3314,833,887,0,-402,0,72,36
264,2022-09-22,-8685,10890,-2833,-3028,-4187,1567,2583,184,202,-154,596,33
265,2022-09-23,-9580,4452,5048,-802,-2880,3978,5124,-5,-325,-41,78,2
266,2022-09-24,0,0,0,0,0,0,0,0,0,0,0,0
267,2022-09-25,0,0,0,0,0,0,0,0,0,0,0,0
268,2022-09-26,-13925,-1803,15688,15218,762,431,-807,57,100,-73,84,-44
269,2022-09-27,-11634,498,11065,7753,2586,-2017,1513,67,1115,49,-22,94
270,2022-09-28,-9268,5426,4078,809,4084,-518,-1715,34,1335,49,-234,-2
271,2022-09-29,-19975,7543,12317,3068,3392,2098,3214,40,450,55,144,-29
272,2022-09-30,-16582,-4377,21404,-1158,12344,2179,7285,-28,782,0,-401,-43
273,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0
274,2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0
275,2022-10-03,0,0,0,0,0,0,0,0,0,0,0,0
276,2022-10-04,18868,-24063,4890,-2223,2418,1025,4405,-49,-667,-19,287,19
277,2022-10-05,402,3633,-3877,-11465,1493,7220,-1891,190,574,1,-102,-55
278,2022-10-06,52,11830,-11959,-469,-4816,-254,-6505,53,-11,44,-38,115
279,2022-10-07,3442,2983,-6539,-2831,-2991,4279,-4567,0,-429,0,274,-159
280,2022-10-08,0,0,0,0,0,0,0,0,0,0,0,0
281,2022-10-09,0,0,0,0,0,0,0,0,0,0,0,0
282,2022-10-10,0,0,0,0,0,0,0,0,0,0,0,0
283,2022-10-11,-14849,12976,1829,-3458,1062,4887,-1158,0,496,0,-8,51
284,2022-10-12,421,5541,-5928,-6067,-499,-1129,1241,0,525,0,-16,-18
285,2022-10-13,-10660,13114,-2561,-9085,3260,4893,-2658,12,1002,16,170,-63
286,2022-10-14,-29477,11235,18127,5957,5755,4024,1593,219,548,32,134,-17
287,2022-10-15,0,0,0,0,0,0,0,0,0,0,0,0
288,2022-10-16,0,0,0,0,0,0,0,0,0,0,0,0
289,2022-10-17,12770,-7433,-5390,-5774,984,-295,-1096,45,745,0,26,27
290,2022-10-18,-28895,10666,18384,7572,1812,5990,1923,16,1070,1,-62,-93
291,2022-10-19,6146,-2407,-4269,-4248,-309,3146,-3217,-38,398,0,32,499
292,2022-10-20,-10236,10785,-304,-4395,829,2528,133,0,621,-20,-152,-93
293,2022-10-21,-15154,5248,10249,4721,1954,1226,472,-15,1898,-7,-15,-328
294,2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0
295,2022-10-23,0,0,0,0,0,0,0,0,0,0,0,0
296,2022-10-24,-9545,1558,9202,2610,1746,1498,1644,24,1620,60,-396,-820
297,2022-10-25,-40873,9101,32266,3159,7939,13379,4066,399,3341,-18,-61,-433
298,2022-10-26,-6225,-8216,14611,-3408,4773,6693,2904,33,2893,722,-41,-129
299,2022-10-27,-25161,-3798,29145,10265,1794,14829,1069,30,1142,15,-187,0
300,2022-10-28,-3461,-2063,6207,8737,-802,1086,-3880,0,1059,7,-559,-124
301,2022-10-29,0,0,0,0,0,0,0,0,0,0,0,0
302,2022-10-30,0,0,0,0,0,0,0,0,0,0,0,0
303,2022-10-31,-8739,3007,6774,1251,896,5033,-1392,9,977,0,-133,-908
304,2022-11-01,16702,-6821,-9952,1825,-5921,-1449,-3434,-2,-971,0,15,56
305,2022-11-02,-12200,15558,-3211,-6050,1272,4814,-3711,0,459,6,-168,21
306,2022-11-03,828,9688,-9920,-13567,-19,3184,-45,18,509,0,-314,-282
307,2022-11-04,7336,-2159,-5144,-429,496,-4468,-274,-29,-451,13,-35,3
308,2022-11-05,0,0,0,0,0,0,0,0,0,0,0,0
309,2022-11-06,0,0,0,0,0,0,0,0,0,0,0,0
310,2022-11-07,3997,-3129,-901,1789,-974,-739,-349,0,-633,5,6,26
311,2022-11-08,-15622,3261,12311,13191,181,1285,-2119,-28,-199,0,58,-8
312,2022-11-09,-1964,-2188,4393,6152,-807,635,-645,0,-920,-22,-127,-115
313,2022-11-10,-6966,-1307,8325,2622,1739,3503,357,-83,187,0,-41,-11
314,2022-11-11,-28701,13305,16109,15494,-514,-626,683,9,1020,42,-648,-65
315,2022-11-12,0,0,0,0,0,0,0,0,0,0,0,0
316,2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0
317,2022-11-14,39290,-27462,-11734,-3376,-3357,-2529,-1205,-62,-1398,194,-398,305
318,2022-11-15,-17240,19077,-1452,5415,-3334,-1409,-971,0,-1001,-151,-367,-18
319,2022-11-16,53154,-40791,-12643,49,-3398,-5176,-1712,0,-2576,169,174,105
320,2022-11-17,995,-2185,1592,1517,1185,-24,-888,0,-203,6,-364,-38
321,2022-11-18,-5844,6417,-738,1498,779,-2175,-901,96,-62,26,63,101
322,2022-11-19,0,0,0,0,0,0,0,0,0,0,0,0
323,2022-11-20,0,0,0,0,0,0,0,0,0,0,0,0
324,2022-11-21,-1934,2139,-336,4751,-1603,-1996,-1252,119,-360,5,143,-12
325,2022-11-22,-6184,1113,4977,2679,358,1640,140,11,332,-184,-10,104
326,2022-11-23,12547,-4005,-8571,-2749,-1295,-2822,-794,-6,-887,-19,3,26
327,2022-11-24,-11628,3964,7746,5255,1350,-277,405,28,980,5,-45,-37
328,2022-11-25,2794,-639,-2156,-1772,266,170,-1386,0,567,0,19,-17
329,2022-11-26,0,0,0,0,0,0,0,0,0,0,0,0
330,2022-11-27,0,0,0,0,0,0,0,0,0,0,0,0
331,2022-11-28,1499,4600,-6559,-1568,-515,-1800,-1173,-71,-1292,-139,424,35
332,2022-11-29,-14731,9812,4957,5013,105,867,-1033,0,-3,8,-55,17
333,2022-11-30,-2139,7547,-5685,-6367,-113,1747,-400,0,-551,0,226,51
334,2022-12-01,-8429,345,7981,3705,160,2804,943,0,356,13,135,-32
335,2022-12-02,19224,-6052,-13404,-10093,-997,-857,-865,0,-592,0,190,42
336,2022-12-03,0,0,0,0,0,0,0,0,0,0,0,0
337,2022-12-04,0,0,0,0,0,0,0,0,0,0,0,0
338,2022-12-05,2610,-5175,2629,1233,569,1679,-958,60,46,0,14,-78
339,2022-12-06,1765,5940,-7865,-4189,169,-2202,-1631,0,195,-207,127,34
340,2022-12-07,-15455,9946,5586,3165,-71,-384,2439,343,104,-11,-70,-7
