,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
70,2022-04-18,404,2779,-3266,-425,-389,-1674,-381,-9,-389,0,53,31
71,2022-04-19,980,-2215,1314,1139,67,199,-20,0,-71,0,-101,21
72,2022-04-20,12698,-10532,-2953,-1707,-99,-160,-240,0,-748,0,718,70
73,2022-04-21,-1077,-1864,2920,2841,-314,486,85,0,-178,0,17,4
74,2022-04-22,20710,-14094,-7013,-4156,-2921,-14,330,0,-252,0,573,-176
75,2022-04-25,-2535,8765,-6414,-3972,-665,-374,-189,12,-358,-868,146,38
76,2022-04-26,-11704,12125,-513,-131,533,-1001,16,0,70,0,51,41
77,2022-04-27,18223,-6354,-11762,-319,-5740,-257,-5427,0,-54,35,-87,-21
78,2022-04-28,-2555,2925,-373,-107,820,81,-712,0,-546,92,12,-10
79,2022-04-29,-16849,3977,12593,1716,6054,528,3095,0,1083,116,317,-38
80,2022-05-02,-7733,919,6718,531,2705,1781,192,56,1292,163,56,39
81,2022-05-03,-11517,2625,8833,2020,3913,275,2420,56,-356,505,68,-9
82,2022-05-04,-9262,-5713,14103,647,5125,899,6109,34,974,315,734,137
83,2022-05-06,-3130,5600,-2317,-34,705,68,-2650,0,-407,0,-145,-8
84,2022-05-09,-2433,4629,-1625,1336,-528,-2648,52,0,163,0,-541,-30
85,2022-05-10,1982,-4672,2616,503,1200,-36,1111,1,-163,0,49,25
86,2022-05-11,-7318,-6939,14008,4773,3885,-374,5065,2,657,0,337,-87
87,2022-05-12,3974,-5790,2506,-7209,-2228,6365,5335,35,1073,-865,-768,78
88,2022-05-13,-1878,1855,819,4859,-6391,701,2085,-53,-714,332,-540,-256
89,2022-05-16,17123,-5359,-12635,-1100,-3245,-4305,-4135,8,151,-9,964,-93
90,2022-05-17,1840,2164,-4090,3938,-1778,-2532,-3281,0,-423,-14,74,13
91,2022-05-18,-11115,13190,-2511,-2096,2589,-1452,-1242,0,-606,297,423,12
92,2022-05-19,23000,-10392,-12973,-2609,-3642,-3381,-3451,-24,71,63,347,18
93,2022-05-20,-52068,34509,18112,4757,1429,6335,4274,-1,1777,-460,-307,-245
94,2022-05-23,-7822,3636,4234,2200,-621,2176,25,0,543,-89,-22,-26
95,2022-05-24,2290,-6821,4198,909,93,3468,142,0,-424,10,381,-48
96,2022-05-25,-11398,-993,11685,2801,-1723,6413,2955,11,987,241,769,-63
97,2022-05-26,-8961,-2620,11696,229,4261,4403,1753,73,928,48,-132,17
98,2022-05-27,12953,65763,5680,2869,1250,759,197,0,615,-10,-84436,41
99,2022-05-30,-9411,3041,6591,1468,1818,1491,735,43,1036,0,-225,5
100,2022-05-31,-1849,-5414,8360,-4570,2210,7191,382,28,3092,28,-1099,2
101,2022-06-02,17448,-13942,-3662,-4103,-582,1024,-10,-5,15,0,144,12
102,2022-06-03,-1484,-326,2747,2337,1093,-394,-166,31,-155,0,-864,-73
103,2022-06-07,-39617,30002,9502,-3940,3104,6998,1250,0,2038,53,207,-95
104,2022-06-08,-12890,-2054,15021,-382,4002,9023,-122,517,1950,33,-317,239
105,2022-06-09,-16384,-58148,74114,321,35929,17418,6350,130,13941,25,683,-265
106,2022-06-10,320,-17387,16860,-6137,7087,13006,1525,587,773,18,208,0
107,2022-06-13,2637,-4304,1916,-1728,897,2756,2041,-164,-1867,-18,-206,-43
108,2022-06-14,-1241,-2102,3256,78,1524,879,599,0,175,0,88,0
109,2022-06-15,-5813,862,5101,468,-401,7163,-806,-974,-296,-52,-218,68
110,2022-06-16,4123,-6873,3120,-153,-267,4426,-560,0,-164,-162,-366,-4
111,2022-06-17,-17133,7881,9222,3282,1358,5846,-1979,-474,1188,0,11,19
112,2022-06-20,586,-6204,5709,5201,1706,2767,-4518,0,527,26,-18,-73
113,2022-06-21,-14076,3577,10821,3897,2013,3393,680,0,835,4,-333,10
114,2022-06-22,104,-3667,3548,497,1032,2136,-31,0,-86,0,-4,18
115,2022-06-23,-12499,-86,12787,8633,662,2709,593,0,190,0,-223,22
116,2022-06-24,-19436,4091,15292,4249,3025,4713,2528,162,607,8,108,-55
117,2022-06-27,11968,-7950,-3612,-3239,487,451,-194,17,-1105,-30,-389,-18
118,2022-06-28,10200,-3218,-7269,-971,-1159,-3184,-1302,-143,-511,0,279,8
119,2022-06-29,40340,-19599,-20607,-3362,-6035,-4802,-4000,-50,-2344,-14,-179,45
120,2022-06-30,13403,4284,-18905,-2177,-3940,-3742,-7883,-7,-1156,-1,1183,35
121,2022-07-01,-100,5932,-3937,1342,-2058,-549,-2366,2,-391,84,-1919,24
122,2022-07-04,-11223,9222,2187,3853,588,-1406,-600,13,679,-940,-206,20
123,2022-07-05,-5530,2999,2693,12,1227,483,152,17,772,30,-115,-47
124,2022-07-06,-20304,6270,14161,-4017,2840,13122,-643,19,2838,2,-127,0
125,2022-07-07,-9768,2773,7297,1132,1352,2632,1519,0,654,9,-298,-4
126,2022-07-08,281,178,-973,-1670,-82,1048,-285,0,230,-214,501,12
127,2022-07-11,-2477,502,1970,-672,699,1468,155,0,320,0,8,-3
128,2022-07-12,-1219,1024,320,-1084,-1,1886,-150,-86,-244,0,-127,1
129,2022-07-13,-4452,-957,5403,1643,731,1914,320,0,790,5,7,-1
130,2022-07-14,-6688,2836,3811,-4382,1475,5649,-580,0,1649,0,63,-22
131,2022-07-15,10081,-7223,-2941,-2025,-545,693,-1191,0,126,0,74,9
132,2022-07-18,16,1735,-1685,-1929,-214,812,-468,113,1,0,-62,-4
133,2022-07-19,3354,-828,-2493,-1636,444,-956,-790,0,479,-34,24,-58
134,2022-07-20,-24385,277,24021,749,9335,7497,904,32,5253,251,107,-20
135,2022-07-21,-17548,5425,13716,-1594,7764,3578,1707,45,2216,0,-1566,-27
136,2022-07-22,-4249,553,3785,593,1002,3876,-1488,0,-197,0,-88,-1
137,2022-07-25,-1531,-443,3231,1915,576,144,1008,0,-412,0,-1251,-6
138,2022-07-26,5198,-6243,995,427,577,338,-304,-116,3,69,52,-2
139,2022-07-27,29158,-23461,6309,1866,928,2187,599,20,710,0,-12023,17
140,2022-07-28,-2870,-3055,5821,256,2213,2390,435,0,523,3,117,-13
141,2022-07-29,17494,-14675,-2436,3786,-8119,-6453,10955,-20,-2711,125,-441,58
142,2022-08-01,-16082,8308,7973,-788,4003,479,3155,-54,1174,4,-195,-4
143,2022-08-02,-752,2208,-1397,-3450,2027,-764,189,0,595,6,-72,14
144,2022-08-03,-19588,11950,7707,-1916,3993,2296,1945,14,1217,158,-10,-58
145,2022-08-04,-29773,6383,23879,-1223,3837,13247,5867,11,2296,-154,-438,-50
146,2022-08-05,2906,-2456,-336,962,139,1328,-3049,16,261,5,-96,-17
147,2022-08-08,907,474,-1473,-2753,560,1968,-253,-28,-982,14,42,50
148,2022-08-09,-6141,3287,2853,-22,245,2967,115,0,-56,-396,2,-2
149,2022-08-10,11581,-3482,-8233,-323,-1968,-1116,-3362,0,-1465,0,127,7
150,2022-08-11,-14180,9537,4737,1627,468,568,2061,0,-20,34,-41,-53
151,2022-08-12,-3922,-795,8779,7270,-442,1257,-1209,37,1698,168,-3997,-65
152,2022-08-16,-2910,345,2174,-11,1599,1581,-1810,0,1005,-190,394,-3
153,2022-08-17,-1550,2914,-1458,1014,-178,-411,-268,0,-1645,30,77,18
154,2022-08-18,5888,1259,-7283,-4243,-287,-678,-969,40,-1138,-9,134,2
155,2022-08-19,3841,-145,-3766,1113,-2441,-1045,-447,0,-962,15,56,14
156,2022-08-22,242,214,-556,-1032,206,581,226,0,-552,15,36,64
157,2022-08-23,9066,855,-4212,-296,-1750,-454,-878,0,-852,18,-5730,22
158,2022-08-24,10201,6136,-1839,-1201,26,-177,-130,18,-376,1,-14513,16
159,2022-08-25,-1640,-443,2002,478,-341,49,1587,197,41,-9,60,21
160,2022-08-26,-280,988,-701,769,8,-535,436,14,117,-1509,-7,0
161,2022-08-29,7990,-615,-7475,-5128,-386,55,-1594,5,-436,9,105,-5
162,2022-08-30,-2658,5518,-2856,-413,-955,-2419,672,-15,185,91,-23,19
163,2022-08-31,-5036,8700,-3576,-1769,-611,-546,-476,0,-277,102,-66,-22
