,date,open,high,low,close,close_cr,vol
0,2022-01-01,,,,,,
1,2022-01-02,,,,,,
2,2022-01-03,277000.0,284000.0,276500.0,280000.0,2.0,74193.0
3,2022-01-04,279500.0,288000.0,278500.0,286500.0,2.32,98733.0
4,2022-01-05,288500.0,298500.0,286500.0,295500.0,3.14,254863.0
5,2022-01-06,297500.0,310000.0,293000.0,304500.0,3.05,315585.0
6,2022-01-07,301500.0,306500.0,298000.0,305000.0,0.16,156981.0
7,2022-01-08,,,,,,
8,2022-01-09,,,,,,
9,2022-01-10,304000.0,308500.0,301000.0,304000.0,-0.33,92066.0
10,2022-01-11,300500.0,304000.0,296000.0,300000.0,-1.32,116919.0
11,2022-01-12,300500.0,306500.0,299500.0,305500.0,1.83,101331.0
12,2022-01-13,310500.0,316000.0,305500.0,306500.0,0.33,162422.0
13,2022-01-14,303500.0,306000.0,298000.0,299000.0,-2.45,93087.0
14,2022-01-15,,,,,,
15,2022-01-16,,,,,,
16,2022-01-17,299000.0,299000.0,290500.0,292500.0,-2.17,74985.0
17,2022-01-18,294500.0,294500.0,284000.0,286000.0,-2.22,93498.0
18,2022-01-19,280500.0,289500.0,279500.0,284500.0,-0.52,87889.0
19,2022-01-20,285500.0,294000.0,285000.0,286000.0,0.53,110667.0
20,2022-01-21,282500.0,283000.0,278000.0,282000.0,-1.4,90980.0
21,2022-01-22,,,,,,
22,2022-01-23,,,,,,
23,2022-01-24,280000.0,282500.0,273000.0,274500.0,-2.66,88268.0
24,2022-01-25,273000.0,273000.0,265500.0,266500.0,-2.91,119839.0
25,2022-01-26,267500.0,272000.0,266500.0,269500.0,1.13,76325.0
26,2022-01-27,263500.0,269000.0,256000.0,257500.0,-4.45,120023.0
27,2022-01-28,260000.0,267000.0,256500.0,265000.0,2.91,87452.0
28,2022-01-29,,,,,,
29,2022-01-30,,,,,,
30,2022-01-31,,,,,,
31,2022-02-01,,,,,,
32,2022-02-02,,,,,,
33,2022-02-03,274500.0,275500.0,267000.0,268000.0,1.13,97295.0
34,2022-02-04,268000.0,270000.0,263500.0,268500.0,0.19,66236.0
35,2022-02-05,,,,,,
36,2022-02-06,,,,,,
37,2022-02-07,268000.0,269500.0,261000.0,268500.0,0.0,74925.0
38,2022-02-08,270000.0,272500.0,265000.0,267000.0,-0.56,94811.0
39,2022-02-09,271000.0,283000.0,270000.0,282000.0,5.62,148303.0
40,2022-02-10,285000.0,286000.0,279000.0,280000.0,-0.71,87962.0
41,2022-02-11,281000.0,292000.0,280500.0,290000.0,3.57,155821.0
42,2022-02-12,,,,,,
43,2022-02-13,,,,,,
44,2022-02-14,287500.0,290000.0,283000.0,284000.0,-2.07,74064.0
45,2022-02-15,285500.0,287000.0,277500.0,280500.0,-1.23,118473.0
46,2022-02-16,283000.0,283500.0,278000.0,280500.0,0.0,67442.0
47,2022-02-17,282500.0,286000.0,278000.0,283000.0,0.89,75300.0
48,2022-02-18,278000.0,281500.0,274500.0,281500.0,-0.53,70664.0
49,2022-02-19,,,,,,
50,2022-02-20,,,,,,
