,date,open,high,low,close,close_cr,vol
0,2022-01-01,,,,,,
1,2022-01-02,,,,,,
2,2022-01-03,30600.0,307009.0,30250.0,30350.0,-0.82%,1027733.0
3,2022-01-04,30400.0,30450.0,30000.0,30100.0,-0.82%,1102428.0
4,2022-01-05,30200.0,30850.0,30200.0,30800.0,2.33%,1456180.0
5,2022-01-06,30750.0,30800.0,30250.0,30250.0,-1.79%,989988.0
6,2022-01-07,30250.0,30450.0,30100.0,30250.0,0.00%,638257.0
7,2022-01-08,,,,,,
8,2022-01-09,,,,,,
9,2022-01-10,30400.0,30900.0,30350.0,30800.0,1.82%,688606.0
10,2022-01-11,30650.0,31100.0,30600.0,30650.0,-0.49%,885682.0
11,2022-01-12,30800.0,31150.0,30750.0,30950.0,0.98%,802203.0
12,2022-01-13,30950.0,31500.0,30950.0,31300.0,1.13%,1032376.0
13,2022-01-14,31300.0,31500.0,31150.0,31200.0,-0.32%,726819.0
14,2022-01-15,,,,,,
15,2022-01-16,,,,,,
16,2022-01-17,31350.0,31450.0,30950.0,31000.0,-0.64%,14794778.0
17,2022-01-18,31200.0,31850.0,31200.0,31700.0,2.26%,942311.0
18,2022-01-19,31600.0,32000.0,31450.0,31900.0,0.63%,1077893.0
19,2022-01-20,32050.0,32300.0,31450.0,31550.0,-1.10%,845508.0
20,2022-01-21,31450.0,31900.0,31400.0,31750.0,0.63%,702218.0
21,2022-01-22,,,,,,
22,2022-01-23,,,,,,
23,2022-01-24,31650.0,32100.0,31600.0,31650.0,-0.31%,1171375.0
24,2022-01-25,31550.0,31600.0,30550.0,30550.0,-3.48%,1048957.0
25,2022-01-26,30550.0,30550.0,30550.0,30550.0,0.00%,0.0
26,2022-01-27,31350.0,31400.0,30800.0,30800.0,0.82%,978210.0
27,2022-01-28,31150.0,31250.0,30700.0,31250.0,1.46%,819709.0
28,2022-01-29,,,,,,
29,2022-01-30,,,,,,
30,2022-01-31,,,,,,
31,2022-02-01,,,,,,
32,2022-02-02,,,,,,
33,2022-02-03,31500.0,32150.0,31400.0,31650.0,1.28%,887652.0
34,2022-02-04,31700.0,32000.0,31600.0,31800.0,0.47%,505227.0
35,2022-02-05,,,,,,
36,2022-02-06,,,,,,
37,2022-02-07,31700.0,31950.0,31400.0,31900.0,0.31%,684381.0
38,2022-02-08,31900.0,31900.0,31900.0,31900.0,0.00%,0.0
39,2022-02-09,31900.0,31900.0,31900.0,31900.0,0.00%,0.0
40,2022-02-10,32350.0,32500.0,32000.0,32050.0,0.47%,912648.0
41,2022-02-11,31850.0,32200.0,31850.0,31900.0,-0.47%,723088.0
42,2022-02-12,,,,,,
43,2022-02-13,,,,,,
44,2022-02-14,31800.0,32100.0,31700.0,31850.0,-0.16%,783743.0
45,2022-02-15,31900.0,32200.0,31750.0,32000.0,0.47%,667445.0
46,2022-02-16,32400.0,32450.0,32100.0,32350.0,1.09%,820373.0
47,2022-02-17,32400.0,32700.0,32150.0,32400.0,0.15%,1032919.0
48,2022-02-18,32200.0,32400.0,32050.0,32100.0,-0.93%,590912.0
49,2022-02-19,,,,,,
50,2022-02-20,,,,,,
