,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
98,2022-05-27,-2999,12001,-8820,7920,-1146,-2575,-12649,-10,-360,0,-173,-9
99,2022-05-30,-4977,8992,-3464,3270,-4116,-3036,301,137,-154,134,-526,-24
100,2022-05-31,-56440,65642,-9259,-11604,5700,-5400,2124,336,-414,-1,228,-171
101,2022-06-02,7543,14503,-22093,-15411,-545,-601,-5526,26,-41,3,52,-6
102,2022-06-03,17510,-322,-17137,-449,-4859,-8633,-1598,0,-1598,0,-75,24
103,2022-06-07,5770,16424,-22598,-10613,-2143,-3469,-5957,3,-419,0,366,39
104,2022-06-08,31353,-9397,-22549,-3292,-5091,-3732,-7704,524,-3251,-4,516,76
105,2022-06-09,6367,8115,-13743,9258,-7648,-9267,-2133,-59,-3787,-107,-736,-4
106,2022-06-10,-7727,12267,-4340,-13255,13669,-5975,-40,1,1263,-4,-134,-66
107,2022-06-13,21480,1960,-22283,-6185,-756,-10256,-2708,112,-2490,0,-770,-388
108,2022-06-14,13936,-2907,-11097,1111,-4650,-2084,-2882,-1633,-958,0,32,36
109,2022-06-15,1360,-729,-2225,3206,215,-6629,564,-8,434,-7,1544,50
110,2022-06-16,11607,-4560,-7347,-1096,-2177,-3600,504,-205,-788,14,299,1
111,2022-06-17,1780,5695,-7701,5521,-4582,-4403,-4006,147,-378,0,186,40
112,2022-06-20,-3054,-3749,7186,8939,-720,-538,-310,-8,-178,0,-425,42
113,2022-06-21,-9079,-9130,18026,7193,2022,4085,3705,-21,1043,0,114,69
114,2022-06-22,-4042,12459,-8113,-1120,190,-7495,361,-48,16,-17,-373,69
115,2022-06-23,-21247,-82,21488,16572,2089,1102,830,-24,1024,-105,-154,-5
116,2022-06-24,2281,-8530,7252,6679,855,-211,-343,-163,542,-107,-910,-92
117,2022-06-27,-19050,7861,11148,-5417,4256,-371,12441,-467,556,150,174,-134
118,2022-06-28,-5606,-913,6401,1474,3161,-2307,2757,34,1248,35,154,-36
119,2022-06-29,78437,-65255,-14267,-902,-3896,-16693,11942,-9,-4707,-3,836,249
120,2022-06-30,-15838,3876,12361,-1778,3919,5262,3991,71,897,0,-406,7
121,2022-07-01,-8892,-3142,11874,2298,8347,-1735,1894,-5,1075,0,194,-34
122,2022-07-04,-15074,2571,12337,9339,4508,-4801,2750,1,594,-54,135,31
123,2022-07-05,1151,-5783,4719,643,4363,-2712,2029,-18,625,-211,-85,-3
124,2022-07-06,33647,-6722,-27219,-12520,-3559,-5945,-4946,-8,-192,-49,289,6
125,2022-07-07,16630,-15800,-823,3656,895,-4713,995,-25,-1630,0,-53,47
126,2022-07-08,-19637,11136,8591,-1460,3386,914,5480,-8,374,-96,-60,-31
127,2022-07-11,-7633,1606,5717,1422,1644,3780,-3117,-8,1996,0,343,-33
128,2022-07-12,-5351,6309,-875,-2593,-1074,3553,-2945,20,2162,2,-94,12
129,2022-07-13,-18249,-2823,20790,7049,2284,6237,3443,229,1530,18,398,-116
130,2022-07-14,12874,-9894,-3017,-12783,3882,10486,-4988,18,350,19,-2,38
131,2022-07-15,-654,4287,-3673,-3233,-1142,1529,-1761,0,627,307,37,3
132,2022-07-18,-2773,4468,-1222,-3456,457,-123,1144,739,297,-279,-423,-50
133,2022-07-19,-42434,41654,53,-4864,1606,1371,2133,-447,253,0,819,-93
134,2022-07-20,16229,-3647,-12745,-2590,-1837,-7733,251,-18,-809,-9,102,61
135,2022-07-21,-8135,2641,6067,-3146,2039,-182,7302,243,-224,34,-574,2
136,2022-07-22,26057,-19731,-7280,-2134,-2804,4105,-7888,1555,-115,0,939,14
