,date,open,high,low,close,close_cr,vol
0,2022-01-01,,,,,,
1,2022-01-02,,,,,,
2,2022-01-03,71800.0,71800.0,71300.0,71400.0,0.28,59531.0
3,2022-01-04,71700.0,71800.0,71300.0,71700.0,0.42,42234.0
4,2022-01-05,71900.0,71900.0,70500.0,71400.0,-0.42,109229.0
5,2022-01-06,70500.0,70900.0,70300.0,70900.0,-0.7,67291.0
6,2022-01-07,71500.0,71600.0,70800.0,71400.0,0.71,71141.0
7,2022-01-08,,,,,,
8,2022-01-09,,,,,,
9,2022-01-10,71200.0,71200.0,70400.0,70900.0,-0.7,40787.0
10,2022-01-11,71100.0,71900.0,70900.0,71900.0,1.41,94130.0
11,2022-01-12,72300.0,72400.0,71900.0,72400.0,0.7,109070.0
12,2022-01-13,72600.0,72600.0,72200.0,72600.0,0.28,88951.0
13,2022-01-14,71900.0,72500.0,71700.0,72500.0,-0.14,56831.0
14,2022-01-15,,,,,,
15,2022-01-16,,,,,,
16,2022-01-17,71900.0,72200.0,71500.0,71900.0,-0.83,48961.0
17,2022-01-18,71600.0,71800.0,71100.0,71500.0,-0.56,35335.0
18,2022-01-19,70700.0,71000.0,70200.0,70600.0,-1.26,64590.0
19,2022-01-20,70000.0,70200.0,69800.0,69800.0,-1.13,78011.0
20,2022-01-21,69200.0,69400.0,68600.0,69100.0,-1.0,111668.0
21,2022-01-22,,,,,,
22,2022-01-23,,,,,,
23,2022-01-24,68200.0,68900.0,67900.0,68200.0,-1.3,79934.0
24,2022-01-25,67800.0,67800.0,66600.0,67500.0,-1.03,111086.0
25,2022-01-26,66900.0,67500.0,66800.0,66800.0,-1.04,76094.0
26,2022-01-27,67000.0,67300.0,65500.0,65600.0,-1.8,109129.0
27,2022-01-28,65500.0,68000.0,65500.0,66300.0,1.07,155546.0
28,2022-01-29,,,,,,
29,2022-01-30,,,,,,
30,2022-01-31,,,,,,
31,2022-02-01,,,,,,
32,2022-02-02,,,,,,
33,2022-02-03,67200.0,67900.0,67000.0,67300.0,1.51,126177.0
34,2022-02-04,67000.0,67800.0,67000.0,67600.0,0.45,68849.0
35,2022-02-05,,,,,,
36,2022-02-06,,,,,,
37,2022-02-07,67600.0,67800.0,66600.0,67100.0,-0.74,80876.0
38,2022-02-08,67600.0,67700.0,67000.0,67000.0,-0.15,56269.0
39,2022-02-09,67500.0,67800.0,67300.0,67600.0,0.9,50351.0
40,2022-02-10,68700.0,69000.0,67900.0,69000.0,2.07,60793.0
41,2022-02-11,68800.0,69200.0,68000.0,68900.0,-0.14,68284.0
42,2022-02-12,,,,,,
43,2022-02-13,,,,,,
44,2022-02-14,67700.0,67900.0,67100.0,67100.0,-2.61,101031.0
45,2022-02-15,67100.0,67400.0,66500.0,66500.0,-0.89,70543.0
46,2022-02-16,67400.0,67800.0,67100.0,67500.0,1.5,56403.0
47,2022-02-17,67600.0,68100.0,67200.0,67900.0,0.59,69532.0
48,2022-02-18,67100.0,67800.0,67000.0,67400.0,-0.74,44660.0
49,2022-02-19,,,,,,
50,2022-02-20,,,,,,
