,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
59,2022-04-01,4447,11189,-15648,-12182,-2094,1364,-1523,-80,-1083,-51,7,5
60,2022-04-04,-4248,12368,-7638,-915,-1125,-1446,-3159,-42,-883,-69,-451,-31
61,2022-04-05,25669,-385,-25313,-5760,-1824,-3865,-9728,-1,-4138,3,-24,52
62,2022-04-06,-1985,14750,-12530,-7181,-1049,-2771,-1313,-1,-203,-13,-26,-209
63,2022-04-07,16578,-4347,-13046,-6988,-2064,-1961,-877,-82,-1073,0,824,-9
64,2022-04-08,-5,4457,-4492,-2144,-334,-1556,480,6,-944,0,-8,48
65,2022-04-11,-6558,9663,-3126,-5851,98,974,1722,66,134,-270,20,0
66,2022-04-12,-4117,5007,-907,-5895,-129,7998,-1937,90,-1034,0,-17,33
67,2022-04-13,-1907,-4615,6557,4397,2425,765,-879,4,-155,0,-30,-5
68,2022-04-14,-485,-4113,4410,699,4333,3065,-3695,-6,14,0,218,-30
69,2022-04-15,-1343,2597,-1258,-9618,3184,7079,-1040,-11,-851,0,2,1
70,2022-04-18,-1103,-93,1219,-1748,3928,-272,-562,-2,-124,0,-25,1
71,2022-04-19,-1306,-303,1631,1386,-319,-1869,3572,0,-1139,0,-13,-9
72,2022-04-20,-6314,14389,-7739,-4061,-1140,-1037,10,5,-1516,0,-253,-83
73,2022-04-21,-869,-2378,3349,7587,-2656,-109,593,-2,-2063,0,-52,-51
74,2022-04-22,-27601,36565,-9016,-11145,2021,231,631,-479,-382,108,202,-151
75,2022-04-25,11894,-16809,4775,668,-1613,3011,2230,0,476,3,28,113
76,2022-04-26,5733,-6497,547,1556,-42,-843,-324,-4,203,0,224,-8
77,2022-04-27,31911,-21267,-11096,-1556,-1882,-4878,-1526,-18,-1216,-19,287,164
78,2022-04-28,-6600,8151,-1630,-1686,8,-101,400,2,-258,6,78,1
79,2022-04-29,10616,-15380,3095,4506,-583,-150,-444,117,-594,243,1662,7
80,2022-05-02,10663,8136,-18983,-1169,42,-4889,-13149,977,-794,0,121,63
81,2022-05-03,-5003,11140,-5816,-3035,-430,261,-2715,485,-382,0,-329,9
82,2022-05-04,-14616,14032,944,2571,447,-884,-136,502,-1299,-258,-666,307
