,date,open,high,low,close,close_cr,vol
0,2021-12-27,85400,85800,84800,84800,-0.35,627895
1,2021-12-28,85000,85200,83800,84500,-0.35,1209343
2,2021-12-29,83700,84100,83300,83400,-1.3,1061718
3,2021-12-30,83300,83900,82100,82200,-1.44,1252096
4,2022-01-03,82900,83200,82300,82600,0.49,778020
5,2022-01-04,83000,84000,82700,83500,1.09,959153
6,2022-01-05,85100,87100,84800,85900,2.87,3678719
7,2022-01-06,85000,86600,84700,85600,-0.35,1767632
8,2022-01-07,85800,87200,85700,86700,1.29,1905888
9,2022-01-10,86100,86500,83500,83800,-3.34,1818497
10,2022-01-11,84500,85400,83500,84100,0.36,1225547
11,2022-01-12,84500,85100,84100,85100,1.19,1069621
12,2022-01-13,85000,85800,84100,84900,-0.24,1131609
13,2022-01-14,84100,84500,83600,83800,-1.3,941394
14,2022-01-17,83600,83900,82200,82700,-1.31,1032987
15,2022-01-18,83100,83500,81900,82200,-0.6,932928
16,2022-01-19,81300,82700,81000,81000,-1.46,1345861
17,2022-01-20,80500,81500,80000,81200,0.25,1154871
18,2022-01-21,80100,80500,79600,80100,-1.35,1450121
19,2022-01-24,79800,80500,78600,79000,-1.37,1287559
20,2022-01-25,79000,79000,75200,76500,-3.16,2484510
21,2022-01-26,76600,78700,76200,77700,1.57,1684912
22,2022-01-27,78100,81000,77500,79100,1.8,2992226
23,2022-01-28,79400,82000,78100,82000,3.67,1896555
24,2022-02-03,81900,83300,81400,81500,-0.61,1731174
25,2022-02-04,81500,81800,80100,80700,-0.98,1239261
26,2022-02-07,80300,80500,77900,78200,-3.1,2077473
27,2022-02-08,79400,80300,78500,78900,0.9,1550679
28,2022-02-09,80400,80400,78900,80300,1.77,1283569
29,2022-02-10,80400,80500,78600,79700,-0.75,1462116
30,2022-02-11,79100,79700,78200,79000,-0.88,896933
31,2022-02-14,77900,78400,77000,77000,-2.53,1363120
32,2022-02-15,77800,78200,77000,77600,0.78,931425
33,2022-02-16,78900,79500,78400,79500,2.45,1137433
34,2022-02-17,79200,79900,78400,79500,0.0,1906307
35,2022-02-18,78500,78900,78000,78700,-1.01,1095147
36,2022-02-21,77700,79000,77300,78900,0.25,818908
37,2022-02-22,77400,78200,77300,77700,-1.52,852374
38,2022-02-23,78200,78300,77400,78000,0.39,687070
39,2022-02-24,77300,77500,72700,73400,-5.9,2937918
40,2022-02-25,74800,74900,73300,73800,0.54,1455219
