,date,open,high,low,close,close_cr,vol
0,2021-12-27,216000,219000,216000,218500,1.16,103939
1,2021-12-28,219000,222000,216500,222000,1.6,164801
2,2021-12-29,211000,212500,205500,205500,-7.43,181975
3,2021-12-30,205500,205500,201500,202000,-1.7,72848
4,2022-01-03,201500,205000,200000,204500,1.24,75926
5,2022-01-04,203000,208000,201000,207000,1.22,112514
6,2022-01-05,206000,215000,205500,210500,1.69,188347
7,2022-01-06,212500,213500,208000,212000,0.71,97863
8,2022-01-07,209500,215000,208000,214500,1.18,107178
9,2022-01-10,213500,223500,213500,222500,3.73,173843
10,2022-01-11,218500,222000,213500,214000,-3.82,111736
11,2022-01-12,214500,220000,214000,218000,1.87,90565
12,2022-01-13,218000,220000,215000,216500,-0.69,81859
13,2022-01-14,216500,218500,212500,217500,0.46,80862
14,2022-01-17,214500,217000,212500,214500,-1.38,53891
15,2022-01-18,216000,216500,210500,213500,-0.47,79783
16,2022-01-19,214500,220000,214500,216500,1.41,107796
17,2022-01-20,217500,217500,207000,207500,-4.16,115323
18,2022-01-21,206000,210000,205500,209000,0.72,62424
19,2022-01-24,208500,210500,206000,208500,-0.24,69277
20,2022-01-25,206000,208500,202000,203500,-2.4,79984
21,2022-01-26,206500,208500,203500,207500,1.97,75547
22,2022-01-27,208500,210000,197500,199000,-4.1,121451
23,2022-01-28,201000,202500,197500,200500,0.75,133953
24,2022-02-03,205000,211500,204000,209000,4.24,115915
25,2022-02-04,211000,212500,208000,211000,0.96,75819
26,2022-02-07,210000,214000,208500,213500,1.18,84861
27,2022-02-08,216500,219000,212500,214500,0.47,82874
28,2022-02-09,214500,217000,214000,216500,0.93,51838
29,2022-02-10,216500,218500,214000,218000,0.69,75510
30,2022-02-11,216500,218000,214500,216000,-0.92,65943
31,2022-02-14,216500,217500,211000,212500,-1.62,59077
32,2022-02-15,213000,213500,210000,212000,-0.24,59741
33,2022-02-16,212500,215500,210500,213500,0.71,74048
34,2022-02-17,215000,217000,212500,215500,0.94,88797
35,2022-02-18,212500,217000,212500,216000,0.23,44963
36,2022-02-21,212000,214000,210000,211000,-2.31,65384
37,2022-02-22,207000,207000,194500,197500,-6.4,397835
38,2022-02-23,198500,199000,196000,197500,0.0,158430
39,2022-02-24,195000,196500,191500,192500,-2.53,194120
40,2022-02-25,193000,194000,188500,190000,-1.3,184818
41,2022-02-28,190000,190500,187500,190500,0.26,110816
42,2022-03-02,190500,190500,187000,188000,-1.31,176655
43,2022-03-03,189000,190500,187500,189500,0.8,107526
44,2022-03-04,189500,191000,188000,189500,0.0,81486
45,2022-03-07,186000,186500,180000,181000,-4.49,196068
46,2022-03-08,178000,183000,177000,181000,0.0,140918
47,2022-03-10,186000,186500,181500,185500,2.49,158869
48,2022-03-11,184500,187000,183000,185500,0.0,62252
49,2022-03-14,184000,186500,183000,184500,-0.54,80376
50,2022-03-15,184000,185000,181500,183000,-0.81,79349
51,2022-03-16,183500,188000,182000,184500,0.82,90274
52,2022-03-17,187000,188500,184500,184500,0.0,85777
53,2022-03-18,184500,188000,183000,188000,1.9,184481
54,2022-03-21,188000,191000,188000,188500,0.27,61749
55,2022-03-22,191000,198000,189500,198000,5.04,198054
56,2022-03-23,198000,202500,197500,201500,1.77,146384
57,2022-03-24,199000,201000,198500,200000,-0.74,72672
58,2022-03-25,199000,202000,198000,201000,0.5,87175
