,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
158,2022-06-08,973,4016,-5016,-24,-455,-5666,737,501,230,-338,22,5
159,2022-06-09,1490,3099,-4242,4590,-2481,-3193,-1760,-450,-947,-1,-357,11
160,2022-06-10,7299,6216,-13379,-4077,-2557,-3896,-2307,0,-542,0,-143,7
161,2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0
162,2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0
163,2022-06-13,-7158,9349,-755,1167,-23,-163,-368,7,-169,-1205,-1476,41
164,2022-06-14,-4370,5034,-711,685,-1642,-1329,310,0,1264,0,37,9
165,2022-06-15,-1857,1653,228,2494,-195,-1940,85,-18,-201,2,-38,14
166,2022-06-16,1257,3743,-4568,169,-500,-4872,-183,-34,873,-21,-437,5
167,2022-06-17,-13861,15899,-1973,-781,1605,-4252,1105,180,177,-7,-143,79
168,2022-06-18,0,0,0,0,0,0,0,0,0,0,0,0
169,2022-06-19,0,0,0,0,0,0,0,0,0,0,0,0
170,2022-06-20,-5546,6138,-111,2470,1260,-3981,-99,-14,253,0,-437,-43
171,2022-06-21,-1322,5016,-3547,1878,-219,-5310,117,-43,30,0,-176,30
172,2022-06-22,-3683,7623,-4096,-253,6,-3101,12,-21,-738,0,163,-7
173,2022-06-23,-13787,8919,5444,3987,831,-961,701,-27,944,-32,-501,-75
174,2022-06-24,-10539,13385,-2950,1468,-1116,-2584,-235,-31,-410,-43,138,-33
175,2022-06-25,0,0,0,0,0,0,0,0,0,0,0,0
176,2022-06-26,0,0,0,0,0,0,0,0,0,0,0,0
177,2022-06-27,1662,11048,-12718,-2979,-75,-8092,-573,464,-1454,-10,29,-21
178,2022-06-28,298,955,-4994,-1132,-363,-3414,80,-4,-162,0,3743,-2
179,2022-06-29,-2994,5392,-5021,-2798,73,-2123,-32,-12,-128,0,2627,-5
180,2022-06-30,-2100,1720,-4681,-934,430,-2862,-73,-995,-192,-56,5061,0
181,2022-07-01,-5608,-242,1700,1797,1108,240,-72,-8,-386,-979,4146,4
182,2022-07-02,0,0,0,0,0,0,0,0,0,0,0,0
183,2022-07-03,0,0,0,0,0,0,0,0,0,0,0,0
184,2022-07-04,-8328,4022,1509,4501,-469,-1436,-181,-33,-573,-301,2829,-31
185,2022-07-05,-7578,5532,722,-2943,-1073,5176,-182,-6,-238,-11,1322,2
186,2022-07-06,2773,-329,-7359,-3305,-444,-1467,-963,-13,-1153,-12,4913,1
187,2022-07-07,-3162,6137,-4241,1539,-2495,-1991,-137,-245,-839,-74,1260,5
188,2022-07-08,558,3913,-7360,-476,-299,-4384,-1100,-8,-1093,0,2891,-3
189,2022-07-09,0,0,0,0,0,0,0,0,0,0,0,0
190,2022-07-10,0,0,0,0,0,0,0,0,0,0,0,0
191,2022-07-11,-4145,5517,-1318,397,-810,-105,-347,0,-411,-42,-58,3
192,2022-07-12,-5997,7841,-1761,-1350,-121,-298,-15,0,35,-11,-89,6
193,2022-07-13,-2121,3043,-911,-1844,1395,-1112,132,485,49,-16,31,-42
194,2022-07-14,-664,1580,-2504,1014,-2061,-57,-1045,-20,-327,-8,1582,6
195,2022-07-15,1962,2118,-8965,-1686,-4859,999,-845,-9,-1291,-1274,4877,8
196,2022-07-16,0,0,0,0,0,0,0,0,0,0,0,0
197,2022-07-17,0,0,0,0,0,0,0,0,0,0,0,0
198,2022-07-18,-5491,6302,-967,959,-1030,269,-1252,579,-476,-16,161,-5
199,2022-07-19,1084,3756,-6729,273,-1893,-2730,-511,41,-1899,-9,1838,50
200,2022-07-20,8728,10502,-22810,740,-8858,-9943,-2178,-99,-2398,-75,3588,-9
201,2022-07-21,-11956,18727,-7018,-4142,-1281,-1252,-47,313,-610,0,236,11
202,2022-07-22,1800,5940,-7793,-884,-2945,-1675,-436,-21,-1814,-18,57,-4
203,2022-07-23,0,0,0,0,0,0,0,0,0,0,0,0
204,2022-07-24,0,0,0,0,0,0,0,0,0,0,0,0
205,2022-07-25,-5486,8600,-3296,1392,-2053,-755,-1546,63,-398,0,174,8
206,2022-07-26,-1764,4926,-3153,-689,-682,-485,-37,0,-82,-1178,-24,15
207,2022-07-27,-7949,7398,583,472,-365,-380,1369,-133,-3,-377,-54,23
208,2022-07-28,1493,341,-1804,-166,186,-1106,-51,-14,-646,-8,-9,-20
209,2022-07-29,-1939,451,1657,1498,203,-845,959,0,-128,-29,-167,-2
210,2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0
211,2022-07-31,0,0,0,0,0,0,0,0,0,0,0,0
212,2022-08-01,-4677,4338,608,-816,560,398,61,0,403,1,-254,-14
213,2022-08-02,4976,-4004,-2527,-2001,-280,-252,-131,-11,70,80,1556,-1
214,2022-08-03,826,-2443,-57,2079,-1371,-498,-14,0,-250,-2,1671,3
215,2022-08-04,-1763,-2160,2443,-716,-614,3034,-45,961,-178,1,1465,15
216,2022-08-05,-3563,6181,-4601,-1001,-1092,-2288,-75,10,24,-180,1930,53
217,2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0
218,2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0
219,2022-08-08,-447,-3934,28,-1745,234,1511,-25,-4,57,0,4353,1
220,2022-08-09,-8557,2748,3964,975,588,1520,512,1,366,0,1865,-20
221,2022-08-10,-20949,18029,959,859,336,-1752,1748,-12,-27,-193,1976,-15
222,2022-08-11,8988,-3655,-7515,-1092,-1370,-2185,-410,163,-1647,-975,2152,30
223,2022-08-12,5117,-12389,1609,1338,3392,517,-667,-17,-1820,-1135,5654,9
224,2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0
225,2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0
226,2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0
227,2022-08-16,940,-3306,-2528,2381,-374,-3288,-45,-3,-1198,0,4886,8
228,2022-08-17,-4829,1059,-641,271,-650,-541,287,0,-7,0,4410,1
229,2022-08-18,-879,-2051,-2581,-2311,-9,-276,-2,-5,23,0,5574,-63
230,2022-08-19,-10020,10123,-4802,-2998,-133,-1882,14,0,197,0,4708,-10
231,2022-08-20,0,0,0,0,0,0,0,0,0,0,0,0
232,2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0
233,2022-08-22,-6252,6831,-2910,-2768,1247,-119,806,0,-2089,13,2333,-2
234,2022-08-23,-4864,5561,-2603,-3636,1440,-322,5,0,-91,0,1918,-13
235,2022-08-24,3495,-4737,-2493,-1036,-68,-1058,-168,0,-163,0,3721,14
236,2022-08-25,150,-235,-4005,-2350,-549,-280,-68,0,-741,-17,4092,-2
237,2022-08-26,10729,-7008,-5805,1247,-1663,-3575,-395,0,-782,-638,2019,65
238,2022-08-27,0,0,0,0,0,0,0,0,0,0,0,0
239,2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0
240,2022-08-29,-2006,-3442,-207,-1570,357,162,24,-12,563,269,5644,10
241,2022-08-30,-139,-2882,-2543,-1722,1031,-891,-749,-5,-208,0,5572,-7
242,2022-08-31,12442,-6701,-8193,-3439,-1947,-1759,-341,-482,-257,30,2551,-98
243,2022-09-01,4103,1629,-10954,-154,-3026,-5100,-1238,10,-884,-561,5201,21
244,2022-09-02,-2097,2691,-6226,-2051,-820,-1852,-525,0,-964,-13,5621,11
245,2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0
246,2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0
247,2022-09-05,-1997,-908,-2617,1306,-368,-2551,-548,-39,-407,-9,5522,1
248,2022-09-06,-2175,-1185,-2188,277,-97,-1643,-101,0,-624,0,5549,1
249,2022-09-07,4020,-11569,1486,3216,-143,-168,-1084,0,-336,0,6056,6
250,2022-09-08,-6738,-7079,8393,6521,267,-1657,3681,-15,-405,0,5416,8
251,2022-09-09,0,0,0,0,0,0,0,0,0,0,0,0
252,2022-09-10,0,0,0,0,0,0,0,0,0,0,0,0
253,2022-09-11,0,0,0,0,0,0,0,0,0,0,0,0
254,2022-09-12,0,0,0,0,0,0,0,0,0,0,0,0
255,2022-09-13,5317,-13571,2501,5781,-1273,-306,-2286,0,585,0,5709,44
256,2022-09-14,3246,-7406,-888,1381,-221,-1902,-121,12,-37,0,5021,26
257,2022-09-15,5784,-6847,-3715,-3434,46,-4,-172,-3,-147,0,4756,22
258,2022-09-16,-426,-3892,-1808,-770,-347,274,-547,-6,-48,-364,6128,-2
259,2022-09-17,0,0,0,0,0,0,0,0,0,0,0,0
260,2022-09-18,0,0,0,0,0,0,0,0,0,0,0,0
261,2022-09-19,-2477,-4716,2908,2569,-29,406,328,0,-366,0,4299,-14
262,2022-09-20,-4757,-4292,5404,5210,303,-347,184,-5,59,0,3630,14
263,2022-09-21,-4927,-250,1515,774,37,594,215,0,-105,0,3663,-1
264,2022-09-22,1837,-7733,2275,1648,249,451,-22,-4,-48,0,3631,-10
265,2022-09-23,-6949,-3529,7136,5256,924,1526,-431,0,223,-362,3327,15
266,2022-09-24,0,0,0,0,0,0,0,0,0,0,0,0
267,2022-09-25,0,0,0,0,0,0,0,0,0,0,0,0
268,2022-09-26,-11662,-2927,11972,9436,367,2144,562,88,-31,-595,2662,-45
269,2022-09-27,-2011,-10434,9401,5874,-184,4221,-899,-568,957,0,3044,0
270,2022-09-28,2204,-6989,655,2347,-1106,-61,268,-973,181,0,4134,-4
271,2022-09-29,-4648,-1222,2203,1709,748,-210,63,-4,-103,0,3666,1
272,2022-09-30,-11330,3991,5237,1106,1029,1893,802,0,417,-10,2133,-31
273,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0
274,2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0
275,2022-10-03,0,0,0,0,0,0,0,0,0,0,0,0
276,2022-10-04,3349,-2051,-3284,-2059,253,-1077,72,-349,-124,0,1985,1
277,2022-10-05,3648,-258,-6617,-2412,-763,-3749,829,0,-522,0,3236,-9
278,2022-10-06,12081,-9654,-5283,455,-1195,-4077,-50,0,-408,-9,2853,3
279,2022-10-07,6766,-6611,-3147,-1206,-46,-829,769,40,-1875,0,2971,22
280,2022-10-08,0,0,0,0,0,0,0,0,0,0,0,0
281,2022-10-09,0,0,0,0,0,0,0,0,0,0,0,0
282,2022-10-10,0,0,0,0,0,0,0,0,0,0,0,0
283,2022-10-11,-988,-805,-915,610,710,-1720,290,5,-293,-517,2735,-26
284,2022-10-12,-5594,5078,-1522,-288,732,-1567,-351,16,-65,0,2046,-8
285,2022-10-13,1104,-9525,5611,2997,1218,1093,-288,-3,477,117,2802,8
286,2022-10-14,-2187,-1730,3145,3928,-4732,4272,-117,0,-33,-173,768,4
287,2022-10-15,0,0,0,0,0,0,0,0,0,0,0,0
288,2022-10-16,0,0,0,0,0,0,0,0,0,0,0,0
289,2022-10-17,-2040,151,1186,221,-269,128,982,0,327,-204,708,-5
290,2022-10-18,-3248,652,1903,780,375,24,472,135,138,-22,701,-9
291,2022-10-19,702,-3398,560,57,-143,84,-371,0,941,-9,2123,13
292,2022-10-20,-1981,-885,611,-200,241,-41,292,0,321,-2,2255,1
293,2022-10-21,-4834,-1976,4870,2167,286,1935,-19,0,680,-179,1950,-11
294,2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0
295,2022-10-23,0,0,0,0,0,0,0,0,0,0,0,0
296,2022-10-24,-1781,-931,556,1884,20,-697,-212,-13,-343,-83,2166,-10
297,2022-10-25,-2565,-3081,3390,1748,130,2190,-3,-3,388,-1060,2258,-2
298,2022-10-26,-4061,2930,-680,-933,1106,534,-1038,25,-349,-26,1806,5
299,2022-10-27,-2105,-3247,3175,4112,266,-1248,-382,0,-264,692,2183,-7
300,2022-10-28,-4938,-1320,5496,4087,909,21,-635,0,1114,0,767,-5
301,2022-10-29,0,0,0,0,0,0,0,0,0,0,0,0
302,2022-10-30,0,0,0,0,0,0,0,0,0,0,0,0
303,2022-10-31,-114,-1160,-875,281,305,-2155,669,-14,40,0,2153,-5
304,2022-11-01,7935,-2650,-8301,2398,-1138,-8115,-673,0,-772,0,3005,11
305,2022-11-02,-830,4974,-6722,22,-1194,-5203,-259,-4,-69,-15,2575,4
306,2022-11-03,1529,-2053,-2715,-3026,-390,999,-195,-1,78,-180,3247,-8
307,2022-11-04,-8332,-83,5491,3501,219,1273,410,60,148,-120,2936,-12
308,2022-11-05,0,0,0,0,0,0,0,0,0,0,0,0
309,2022-11-06,0,0,0,0,0,0,0,0,0,0,0,0
310,2022-11-07,1131,-1702,-2771,2928,-752,-4339,3,23,-453,-182,3344,-2
311,2022-11-08,-76,88,-3034,4501,-4084,-2157,-479,10,411,-1236,3017,5
312,2022-11-09,-5531,-507,4316,2205,378,1442,59,-34,266,0,1726,-4
313,2022-11-10,625,-5094,1883,1321,309,133,26,0,94,0,2582,4
314,2022-11-11,8449,573,-12119,7019,-789,-7286,-10313,0,-750,0,3089,7
315,2022-11-12,0,0,0,0,0,0,0,0,0,0,0,0
316,2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0
317,2022-11-14,-2327,-2740,2581,-456,-307,2176,-522,-639,2155,174,2495,-9
318,2022-11-15,2070,-4406,-904,227,-223,-1612,725,-19,-62,60,3259,-18
319,2022-11-16,1086,-9036,4293,161,89,2643,-22,20,1219,183,3656,1
320,2022-11-17,-2282,-4131,3128,2658,190,186,-53,0,147,0,3290,-6
321,2022-11-18,-6021,-849,3337,743,1163,-700,2444,0,-312,0,3540,-7
322,2022-11-19,0,0,0,0,0,0,0,0,0,0,0,0
323,2022-11-20,0,0,0,0,0,0,0,0,0,0,0,0
324,2022-11-21,-911,-4394,2256,4159,48,-3410,1471,0,-11,0,3074,-25
325,2022-11-22,-7601,1679,3316,5380,938,-1677,34,-5,-1299,-55,2612,-6
326,2022-11-23,-1398,-741,-583,1472,201,-2467,536,111,-436,0,2721,-1
327,2022-11-24,3210,-1701,-4651,2584,-472,-7469,4,-3,716,-10,3149,-8
328,2022-11-25,-7157,1887,1831,442,826,-201,1149,-11,-523,148,3439,0
329,2022-11-26,0,0,0,0,0,0,0,0,0,0,0,0
330,2022-11-27,0,0,0,0,0,0,0,0,0,0,0,0
331,2022-11-28,-1401,1974,-2428,-849,-66,-3536,810,-4,1217,0,1855,0
332,2022-11-29,-3094,-366,768,119,57,414,18,-8,729,-560,2699,-8
333,2022-11-30,-2746,-384,1280,-941,-1183,2296,-48,-4,1169,-10,1846,5
334,2022-12-01,3260,-3251,-2725,-1723,-433,-710,144,-7,3,0,2722,-7
335,2022-12-02,-5089,-212,2694,978,550,637,-123,-7,658,0,2609,-2
336,2022-12-03,0,0,0,0,0,0,0,0,0,0,0,0
337,2022-12-04,0,0,0,0,0,0,0,0,0,0,0,0
338,2022-12-05,-4078,578,657,5024,817,-4792,50,0,-464,21,2839,3
339,2022-12-06,-150,-2085,1122,1604,1450,-2077,-443,-53,998,-355,1169,-57
340,2022-12-07,-2029,-3756,3545,2049,934,-379,559,-8,410,-19,2239,0
341,2022-12-08,-592,-23319,21785,2425,13329,-62,1850,-105,4340,8,2123,4
342,2022-12-09,-134,-7409,5090,4296,1757,-2041,238,-21,860,0,2455,-2
