,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
227,2023-01-28,0,0,0,0,0,0,0,0,0,0,0,0
228,2023-01-29,0,0,0,0,0,0,0,0,0,0,0,0
229,2023-01-30,16899,-8940,-7806,-1934,-2336,47,-1365,-355,-1861,-1,-222,69
230,2023-01-31,39942,-24578,-15097,3551,-2874,-2574,-11060,-88,-1993,-60,-646,378
231,2023-02-01,8859,16373,-25354,-8020,-3814,-1501,-10700,-54,-1509,243,76,46
232,2023-02-02,-57170,24107,32872,8063,7184,13133,250,581,2998,664,360,-169
233,2023-02-03,-61102,13242,44877,6005,7051,27557,-432,-1035,5723,8,3248,-266
234,2023-02-04,0,0,0,0,0,0,0,0,0,0,0,0
235,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,0
236,2023-02-06,37455,-14912,-27757,-21861,-1027,-1235,-5177,-41,1565,18,5088,126
237,2023-02-07,-21325,2871,18852,1640,6017,5528,4800,-291,1158,0,-193,-205
238,2023-02-08,10358,-24373,13637,-5734,5482,6163,6332,-306,1700,0,182,196
239,2023-02-09,-14082,-9487,31007,11081,4654,3836,10501,-11,991,-44,-7363,-76
240,2023-02-10,139160,-61258,-81975,-41392,-7067,-8162,-24212,450,-2865,1273,3823,249
241,2023-02-11,0,0,0,0,0,0,0,0,0,0,0,0
242,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,0
243,2023-02-13,106089,-33048,-66888,-13847,-11221,-22664,-13471,-77,-5261,-346,-6947,794
244,2023-02-14,3450,-2499,-58,5667,-1374,-1197,-484,260,-3126,195,-1199,306
245,2023-02-15,21286,6221,-25111,-10767,-5277,-4165,-3734,35,-1486,282,-2457,62
246,2023-02-16,21484,-36971,14873,16567,797,761,-2391,-8,-524,-329,421,192
247,2023-02-17,11064,4991,-17457,-3268,-2972,-1061,-9819,12,-380,32,1469,-67
248,2023-02-18,0,0,0,0,0,0,0,0,0,0,0,0
249,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,0
250,2023-02-20,-16319,6785,8113,8851,-996,16,639,0,-397,0,1429,-8
251,2023-02-21,40784,-11894,-21326,-12241,-2161,578,-6707,82,-878,0,-7700,137
252,2023-02-22,18767,9302,-20486,-9331,-3693,689,-6515,3,-962,-677,-7622,39
253,2023-02-23,-1368,-7149,7603,5112,-425,4291,3,112,-1491,0,925,-11
254,2023-02-24,11951,-13282,1078,-1247,292,1573,703,2,-361,116,229,22
255,2023-02-25,0,0,0,0,0,0,0,0,0,0,0,0
256,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,0
257,2023-02-27,5513,1443,-6869,-8598,727,1669,485,180,-887,-445,77,-164
258,2023-02-28,-19480,-461,16917,6966,2515,3950,3644,0,-211,52,3047,-23
