,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
71,2022-04-19,-23000,21951,1128,-339,1238,-201,2350,0,-1938,19,-77,-2
72,2022-04-20,-13681,10600,3019,-6309,1368,5568,1785,0,746,-140,65,-2
73,2022-04-21,-3900,-4773,4415,1749,573,-672,3051,0,-223,-63,4317,-58
74,2022-04-22,6178,326,-6710,-3978,1273,-792,990,0,-3762,-442,206,0
75,2022-04-25,7618,-5033,-2620,-1680,-1909,5130,-4189,0,27,1,110,-75
76,2022-04-26,1676,-602,-1100,1603,-248,649,-2854,0,-128,-123,26,0
77,2022-04-27,1986,4772,-5754,-1040,-1024,-2106,-1705,0,113,9,-286,-718
78,2022-04-28,5370,6070,-12173,-657,-3284,-3592,-1878,0,-2025,-737,222,510
79,2022-04-29,22882,-6388,-18516,2459,-3719,-14152,-638,0,-2404,-63,2006,16
80,2022-05-02,-4485,9815,-5023,-732,-40,-4206,-354,985,-677,0,-305,-2
81,2022-05-03,-5911,5688,1128,-1627,92,2353,-76,1012,-603,-23,-897,-7
82,2022-05-04,-4870,3503,2277,222,-358,2280,-696,993,-164,-1,-769,-141
83,2022-05-06,-211,-469,610,-835,-58,1058,-490,1014,-75,-5,60,10
84,2022-05-09,-5159,2199,3508,155,425,3577,-847,988,-620,-170,-501,-48
85,2022-05-10,4276,-2368,-1955,873,119,-1741,-2158,998,-46,1,80,-32
86,2022-05-11,7365,2879,-10191,-2173,-1175,-7155,-28,1086,-725,-21,-6,-47
87,2022-05-12,-12152,20064,-7361,332,541,-3524,-901,506,-4277,-38,-14,-537
88,2022-05-13,-28992,24655,5269,4324,594,581,-163,507,-84,-490,-592,-341
89,2022-05-16,-758,2230,-1426,-1142,-40,-122,-128,0,7,0,-45,-1
90,2022-05-17,-8172,11266,-3076,2260,-411,-2413,472,493,-3477,0,-34,15
91,2022-05-18,68677,173596,-246869,1314,4821,-259627,2262,897,3445,20,3817,779
92,2022-05-19,72226,-81522,6815,353,2521,1194,-1176,493,3505,-76,1736,746
93,2022-05-20,-14826,361,14344,5631,-2600,8579,1442,0,1293,0,169,-48
94,2022-05-23,-1423,-2744,233,2748,-1817,-2247,-443,0,1991,0,3940,-6
95,2022-05-24,-6949,11371,-3673,-1736,-1993,69,122,0,-90,-45,-792,41
96,2022-05-25,-38,-183,852,3602,-1958,-623,417,0,-490,-97,-606,-24
97,2022-05-26,-1218,7089,-5772,-1383,-7,-5006,133,0,566,-75,-8,-90
98,2022-05-27,-1679,3160,-1060,3572,143,-5175,609,0,-73,-136,-344,-77
99,2022-05-30,-2263,964,1299,2214,234,-1727,649,0,-10,-61,3,-3
100,2022-05-31,-1206,6760,-5598,-4038,-69,-500,-417,0,-478,-96,29,15
101,2022-06-02,11829,-1274,-10593,-7570,-209,-2360,-160,0,-264,-31,16,22
