,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
0,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0
1,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0
2,2022-01-03,-1000,1267,-184,-1465,-627,2354,-205,0,-193,-49,-94,11
3,2022-01-04,-1506,4888,-3417,-1894,-129,-1289,-65,0,-44,4,51,-15
4,2022-01-05,-4539,7541,-91,-3076,614,1654,-190,0,908,0,-2877,-34
5,2022-01-06,233,4485,-2332,-317,156,-1781,-41,0,-348,0,-2419,34
6,2022-01-07,742,2361,-658,-760,77,229,-139,0,-65,0,-2472,27
7,2022-01-08,0,0,0,0,0,0,0,0,0,0,0,0
8,2022-01-09,0,0,0,0,0,0,0,0,0,0,0,0
9,2022-01-10,-10519,6808,3913,992,1348,1059,231,0,143,141,-195,-8
10,2022-01-11,2904,367,-2284,-12,-450,-1120,-35,0,-668,0,-999,12
11,2022-01-12,-6001,2188,3995,3982,-214,279,-87,429,-394,0,-109,-73
12,2022-01-13,226,6389,-6200,-6021,-63,-348,-35,0,268,0,-416,1
13,2022-01-14,-9680,1611,7990,3827,-1124,5537,96,0,-215,-132,-15,93
14,2022-01-15,0,0,0,0,0,0,0,0,0,0,0,0
15,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,0
16,2022-01-17,-5118,2253,3032,2219,138,575,248,0,-149,0,-180,14
17,2022-01-18,948,-385,-580,204,-214,-622,-29,0,80,0,6,11
18,2022-01-19,-4917,2824,2447,2095,459,-146,178,-81,-58,0,-223,-130
19,2022-01-20,4202,-3463,-966,889,-353,-1508,-11,0,-32,49,155,71
20,2022-01-21,-2221,873,1455,1481,872,-1497,5,0,593,0,-73,-34
21,2022-01-22,0,0,0,0,0,0,0,0,0,0,0,0
22,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0
23,2022-01-24,384,-2049,1775,4691,-1115,-1586,-47,0,-92,-77,-110,1
24,2022-01-25,2301,-1487,-949,1500,-439,-1748,178,-245,-35,-159,116,19
25,2022-01-26,-1499,824,650,4761,-394,-3040,198,-245,-629,0,53,-29
26,2022-01-27,5213,738,-5923,142,-175,-5740,20,0,-170,0,166,-193
27,2022-01-28,963,-1951,814,1088,178,-230,180,0,-402,0,159,14
28,2022-01-29,0,0,0,0,0,0,0,0,0,0,0,0
29,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,0
30,2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0
31,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0
32,2022-02-02,0,0,0,0,0,0,0,0,0,0,0,0
33,2022-02-03,-3421,4414,-860,144,-124,-1053,159,0,15,0,-69,-63
34,2022-02-04,-2613,3291,-525,-403,109,-553,302,0,20,0,-150,-2
35,2022-02-05,0,0,0,0,0,0,0,0,0,0,0,0
36,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,0
37,2022-02-07,184,3632,-3806,-4604,-60,616,203,0,39,0,-20,9
38,2022-02-08,48,1365,65,-934,59,945,-41,0,36,0,-1453,-26
39,2022-02-09,-3493,1934,1644,826,-77,508,-43,0,430,0,-94,9
40,2022-02-10,9228,12047,-21270,-20178,-437,-599,164,0,-220,0,-5,1
41,2022-02-11,-753,-485,796,10,-4,787,-29,0,32,0,432,11
42,2022-02-12,0,0,0,0,0,0,0,0,0,0,0,0
43,2022-02-13,0,0,0,0,0,0,0,0,0,0,0,0
44,2022-02-14,982,-562,-362,1087,-240,-1252,68,0,-24,-1,-34,-23
45,2022-02-15,658,-2067,1967,1879,258,-84,0,0,-85,0,-560,1
46,2022-02-16,-1448,360,1097,1104,17,-167,87,0,57,0,-3,-5
47,2022-02-17,-2179,334,1813,845,424,855,51,-19,-333,-10,40,-8
48,2022-02-18,-1717,915,955,-187,97,1120,-15,0,-58,-3,16,-169
49,2022-02-19,0,0,0,0,0,0,0,0,0,0,0,0
50,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,0
51,2022-02-21,2092,-1529,-601,-852,-153,473,7,0,-58,-19,31,7
52,2022-02-22,9268,-4938,-4364,-485,-548,-2590,-8,-25,-728,20,-75,108
53,2022-02-23,7956,-2249,-5829,585,-851,-4975,-34,0,-554,0,123,-3
54,2022-02-24,6576,-3143,-3617,-186,-961,-2168,40,0,-342,0,164,19
55,2022-02-25,8569,-5181,-3569,977,-857,-3611,20,0,-98,0,173,7
56,2022-02-26,0,0,0,0,0,0,0,0,0,0,0,0
57,2022-02-27,0,0,0,0,0,0,0,0,0,0,0,0
58,2022-02-28,6144,-4087,-1113,-30,-298,-666,-45,0,-74,0,-957,13
59,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0
60,2022-03-02,1052,3072,-4458,-556,-734,-2952,-2,0,-214,0,335,-1
61,2022-03-03,-3601,3777,-172,108,-194,-144,-17,0,76,0,-21,17
62,2022-03-04,2803,-1560,-1171,-395,-417,-582,-66,0,192,96,-46,-25
63,2022-03-05,0,0,0,0,0,0,0,0,0,0,0,0
64,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,0
65,2022-03-07,8142,-5041,-3244,-1595,-127,-1071,-54,0,-397,0,124,20
66,2022-03-08,421,-892,383,1427,-515,-756,157,0,70,0,77,11
67,2022-03-09,0,0,0,0,0,0,0,0,0,0,0,0
68,2022-03-10,1868,-1126,-5564,-829,-2615,-1883,-259,0,21,0,4818,3
69,2022-03-11,461,535,-997,-1147,120,-227,-59,0,297,19,-6,7
70,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,0
71,2022-03-13,0,0,0,0,0,0,0,0,0,0,0,0
72,2022-03-14,938,106,-1027,-490,-91,-404,-23,0,-20,0,-8,-8
73,2022-03-15,1619,-327,98,-316,-106,600,-72,0,-7,0,-1357,-33
74,2022-03-16,-3972,436,3540,669,623,1407,14,488,339,0,-4,0
75,2022-03-17,-8454,7532,1140,1083,27,119,7,2,-97,0,-205,-14
76,2022-03-18,-2028,819,1150,353,21,1081,30,0,-335,0,94,-35
77,2022-03-19,0,0,0,0,0,0,0,0,0,0,0,0
78,2022-03-20,0,0,0,0,0,0,0,0,0,0,0,0
79,2022-03-21,1299,-385,-497,-543,-786,871,-7,0,2,-35,-422,5
80,2022-03-22,-5102,2546,2728,1584,115,1076,-6,0,-41,0,-166,-6
81,2022-03-23,-4101,1098,3159,917,-133,2393,-17,0,0,0,-143,-13
82,2022-03-24,-585,3168,-2542,-1347,29,-121,24,0,-1126,0,-47,6
83,2022-03-25,161,-1932,1858,-75,-79,1556,0,507,-51,0,-88,0
84,2022-03-26,0,0,0,0,0,0,0,0,0,0,0,0
85,2022-03-27,0,0,0,0,0,0,0,0,0,0,0,0
86,2022-03-28,-9913,8279,2924,881,52,2202,-24,0,106,-292,-1283,-7
87,2022-03-29,-3299,1991,1719,1751,-615,655,8,0,-81,0,-409,-2
88,2022-03-30,-1512,785,751,1150,-538,458,-29,0,-290,0,-54,30
89,2022-03-31,-6571,7135,-68,1273,-295,-1124,327,0,-249,0,-382,-114
90,2022-04-01,990,3095,-4022,-2448,-2636,754,78,0,231,0,-62,0
91,2022-04-02,0,0,0,0,0,0,0,0,0,0,0,0
92,2022-04-03,0,0,0,0,0,0,0,0,0,0,0,0
93,2022-04-04,-1583,694,829,-653,464,1003,-8,0,23,0,66,-8
94,2022-04-05,4258,-1607,-2521,-513,-1083,-595,2,0,-332,0,-216,85
95,2022-04-06,-3833,3587,638,-1286,174,1923,24,0,-196,0,-388,-3
96,2022-04-07,-379,1719,-1389,-1903,-299,-561,1609,0,-235,0,51,-1
97,2022-04-08,2392,-1511,-895,-1034,103,821,-356,-516,87,0,4,10
98,2022-04-09,0,0,0,0,0,0,0,0,0,0,0,0
99,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,0
100,2022-04-11,-5668,1723,4198,-240,439,4273,-325,0,51,0,-260,6
101,2022-04-12,-637,-3211,3036,-857,424,3067,-9,0,410,0,821,-9
102,2022-04-13,1551,-4851,1703,801,-388,2134,1,-517,-2,-325,1596,1
103,2022-04-14,6494,-5630,-6241,-5597,-416,-74,263,0,-418,0,5353,24
104,2022-04-15,2996,-751,-2297,-1338,-677,-204,-113,0,35,0,52,-1
105,2022-04-16,0,0,0,0,0,0,0,0,0,0,0,0
106,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,0
107,2022-04-18,-255,-678,929,-1,61,836,-22,0,56,0,4,0
108,2022-04-19,-981,643,329,949,137,-749,-3,0,-6,0,13,-4
109,2022-04-20,-2722,351,2533,-2083,669,2594,290,0,1063,0,-159,-4
110,2022-04-21,-1567,-1969,3220,2137,-8,850,0,0,241,0,316,0
111,2022-04-22,-1023,2091,-834,-2283,22,1487,-36,0,-24,0,-234,-1
112,2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0
113,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0
114,2022-04-25,1318,-2424,1106,358,221,545,-6,0,-11,1,0,0
115,2022-04-26,-273,-1921,2209,1877,140,261,-31,0,13,-50,-15,-1
116,2022-04-27,3777,-3923,-231,-515,-363,833,-197,0,11,0,368,10
117,2022-04-28,-2718,-165,2829,-387,733,1218,16,0,857,392,54,0
118,2022-04-29,-1015,-135,1244,-1893,-25,3227,-14,0,-55,4,-87,-6
119,2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0
120,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0
121,2022-05-02,1632,215,-1913,-736,298,0,32,0,-1281,-227,66,1
122,2022-05-03,697,61,-807,-1225,84,29,385,0,-80,0,52,-3
123,2022-05-04,-1610,1632,27,187,-66,-19,-51,0,45,-69,-13,-35
124,2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0
125,2022-05-06,-4013,807,-29,-969,41,890,-35,0,43,0,3234,1
126,2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0
127,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0
128,2022-05-09,1213,-1306,-126,551,-281,-453,59,0,-2,0,216,3
129,2022-05-10,511,-1463,862,401,169,528,-74,1,-164,1,87,2
130,2022-05-11,-18,86,46,-212,151,135,-16,0,-12,0,-115,1
131,2022-05-12,-4174,1708,2844,224,337,638,485,0,1159,0,-339,-40
132,2022-05-13,-8334,2562,5929,2554,838,2928,-102,0,-266,-23,-141,-15
133,2022-05-14,0,0,0,0,0,0,0,0,0,0,0,0
134,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,0
135,2022-05-16,-2285,4635,-2135,-257,-283,-1360,-169,0,-28,-38,-209,-6
136,2022-05-17,-17239,11124,7576,2923,1332,2004,-48,0,1365,0,-1160,-301
137,2022-05-18,-1237,1097,651,-923,205,852,-3,1,536,-16,-507,-5
138,2022-05-19,-569,1115,-555,-1882,284,1480,-70,0,-204,-162,9,-1
139,2022-05-20,-6920,3780,3658,3691,196,-181,-64,0,8,8,-530,13
140,2022-05-21,0,0,0,0,0,0,0,0,0,0,0,0
141,2022-05-22,0,0,0,0,0,0,0,0,0,0,0,0
142,2022-05-23,-2059,278,1828,1739,280,-156,-19,0,-16,0,-34,-13
143,2022-05-24,-3615,2533,430,-861,256,952,7,0,75,0,668,-16
144,2022-05-25,-5996,1231,4350,2616,527,1200,-34,0,41,0,423,-8
145,2022-05-26,-6708,3913,3751,-45,799,2895,4,0,98,0,-952,-4
146,2022-05-27,-20491,10763,12000,3716,3314,3787,387,0,755,42,-2243,-29
147,2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0
148,2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0
149,2022-05-30,-374,452,205,-9,-68,28,197,-4,61,0,-251,-32
150,2022-05-31,-296,-3765,1045,-2879,1752,2740,282,0,-850,0,3017,-1
151,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0
152,2022-06-02,559,-98,36,-2976,390,2559,6,0,58,0,-497,1
153,2022-06-03,2362,-5153,3183,788,253,2223,-44,0,-36,0,-383,-8
154,2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0
155,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0
156,2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0
157,2022-06-07,7609,-4221,-3500,-3824,-176,289,-37,0,248,0,72,40
158,2022-06-08,-336,-2474,2764,147,762,1042,-105,493,428,-4,49,-2
159,2022-06-09,410,-1249,973,1133,-1333,1152,-121,0,141,0,-140,7
160,2022-06-10,628,-2214,1526,-396,-697,2235,167,0,217,0,73,-13
161,2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0
162,2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0
163,2022-06-13,-957,-2364,2899,547,-57,1853,114,0,428,15,420,2
