,date,open,high,low,close,close_cr,vol
0,2022-06-15,534000.0,537000.0,521000.0,528000.0,-0.56,115398.0
1,2022-06-16,537000.0,563000.0,537000.0,549000.0,3.98,179293.0
2,2022-06-17,541000.0,565000.0,535000.0,556000.0,1.28,220991.0
3,2022-06-18,,,,,,
4,2022-06-19,,,,,,
5,2022-06-20,560000.0,573000.0,548000.0,559000.0,0.54,141866.0
6,2022-06-21,569000.0,577000.0,564000.0,572000.0,2.33,147213.0
7,2022-06-22,574000.0,575000.0,537000.0,537000.0,-6.12,177124.0
8,2022-06-23,537000.0,550000.0,532000.0,533000.0,-0.74,148933.0
9,2022-06-24,534000.0,552000.0,527000.0,550000.0,3.19,144074.0
10,2022-06-25,,,,,,
11,2022-06-26,,,,,,
12,2022-06-27,563000.0,577000.0,561000.0,569000.0,3.45,146302.0
13,2022-06-28,568000.0,581000.0,565000.0,581000.0,2.11,135034.0
14,2022-06-29,571000.0,579000.0,569000.0,570000.0,-1.89,98938.0
15,2022-06-30,564000.0,569000.0,532000.0,532000.0,-6.67,248497.0
16,2022-07-01,532000.0,535000.0,509000.0,512000.0,-3.76,175607.0
17,2022-07-02,,,,,,
18,2022-07-03,,,,,,
19,2022-07-04,510000.0,516000.0,501000.0,506000.0,-1.17,105800.0
20,2022-07-05,512000.0,536000.0,509000.0,536000.0,5.93,108566.0
21,2022-07-06,530000.0,533000.0,517000.0,522000.0,-2.61,111609.0
22,2022-07-07,531000.0,546000.0,529000.0,541000.0,3.64,113486.0
23,2022-07-08,554000.0,559000.0,531000.0,537000.0,-0.74,127952.0
24,2022-07-09,,,,,,
25,2022-07-10,,,,,,
26,2022-07-11,539000.0,548000.0,523000.0,527000.0,-1.86,93012.0
27,2022-07-12,523000.0,529000.0,512000.0,528000.0,0.19,91845.0
28,2022-07-13,527000.0,538000.0,520000.0,528000.0,0.0,114720.0
29,2022-07-14,537000.0,550000.0,534000.0,541000.0,2.46,179343.0
30,2022-07-15,547000.0,556000.0,542000.0,548000.0,1.29,125765.0
31,2022-07-16,,,,,,
32,2022-07-17,,,,,,
33,2022-07-18,550000.0,557000.0,538000.0,546000.0,-0.36,84810.0
34,2022-07-19,549000.0,554000.0,543000.0,545000.0,-0.18,73848.0
35,2022-07-20,557000.0,565000.0,550000.0,559000.0,2.57,143566.0
36,2022-07-21,564000.0,574000.0,558000.0,567000.0,1.43,125531.0
37,2022-07-22,568000.0,574000.0,562000.0,568000.0,0.18,81260.0
38,2022-07-23,,,,,,
39,2022-07-24,,,,,,
40,2022-07-25,566000.0,572000.0,557000.0,558000.0,-1.76,97312.0
41,2022-07-26,557000.0,563000.0,549000.0,563000.0,0.9,73026.0
42,2022-07-27,564000.0,568000.0,550000.0,556000.0,-1.24,90713.0
43,2022-07-28,561000.0,579000.0,558000.0,578000.0,3.96,147103.0
44,2022-07-29,586000.0,594000.0,554000.0,569000.0,-1.56,343152.0
45,2022-07-30,,,,,,
46,2022-07-31,,,,,,
47,2022-08-01,569000.0,583000.0,562000.0,583000.0,2.46,196475.0
48,2022-08-02,589000.0,589000.0,571000.0,572000.0,-1.89,128818.0
49,2022-08-03,572000.0,588000.0,572000.0,586000.0,2.45,140039.0
50,2022-08-04,595000.0,596000.0,580000.0,589000.0,0.51,121243.0
51,2022-08-05,592000.0,600000.0,590000.0,598000.0,1.53,163306.0
52,2022-08-06,,,,,,
53,2022-08-07,,,,,,
54,2022-08-08,596000.0,603000.0,592000.0,597000.0,-0.17,95851.0
55,2022-08-09,606000.0,618000.0,601000.0,615000.0,3.02,201817.0
56,2022-08-10,618000.0,625000.0,611000.0,612000.0,-0.49,158641.0
57,2022-08-11,619000.0,620000.0,611000.0,619000.0,1.14,128634.0
58,2022-08-12,618000.0,625000.0,616000.0,623000.0,0.65,106648.0
59,2022-08-13,,,,,,
60,2022-08-14,,,,,,
61,2022-08-15,,,,,,
62,2022-08-16,635000.0,635000.0,626000.0,632000.0,1.44,104067.0
63,2022-08-17,628000.0,632000.0,622000.0,629000.0,-0.47,94926.0
64,2022-08-18,618000.0,625000.0,611000.0,624000.0,-0.79,110649.0
65,2022-08-19,626000.0,629000.0,612000.0,618000.0,-0.96,77396.0
66,2022-08-20,,,,,,
67,2022-08-21,,,,,,
68,2022-08-22,611000.0,611000.0,600000.0,600000.0,-2.91,85982.0
69,2022-08-23,596000.0,604000.0,581000.0,587000.0,-2.17,154931.0
70,2022-08-24,592000.0,599000.0,587000.0,591000.0,0.68,89098.0
71,2022-08-25,593000.0,593000.0,573000.0,587000.0,-0.68,111513.0
72,2022-08-26,588000.0,592000.0,584000.0,586000.0,-0.17,75568.0
73,2022-08-27,,,,,,
74,2022-08-28,,,,,,
75,2022-08-29,568000.0,579000.0,567000.0,576000.0,-1.71,83383.0
76,2022-08-30,575000.0,580000.0,568000.0,578000.0,0.35,94225.0
