,date,open,high,low,close,close_cr,vol
81,2022-04-27,279500,282000,277000,280500,-2.26,875090
82,2022-04-28,286000,286000,278500,280500,0.0,547958
83,2022-04-29,282500,287500,281500,286500,2.14,540274
84,2022-05-02,281000,282500,279000,281000,-1.92,509250
85,2022-05-03,280500,284000,280000,282000,0.36,419535
86,2022-05-04,282000,287000,279500,282000,0.0,394212
87,2022-05-06,272500,275000,268000,272000,-3.55,787063
88,2022-05-09,269500,277000,269000,275000,1.1,538607
89,2022-05-10,269000,277500,269000,276000,0.36,732705
90,2022-05-11,273500,279000,273000,279000,1.09,473201
91,2022-05-12,273500,276000,270000,270000,-3.23,611860
92,2022-05-13,272000,275000,269500,274500,1.67,474153
93,2022-05-16,278000,279000,273000,273500,-0.36,385763
94,2022-05-17,273500,276000,272000,275500,0.73,430794
95,2022-05-18,279500,280500,275000,276500,0.36,536493
96,2022-05-19,268500,273000,266500,271500,-1.81,625683
97,2022-05-20,270000,277000,269000,275000,1.29,468832
98,2022-05-23,275000,278000,273500,277500,0.91,317519
99,2022-05-24,275000,275500,266000,266000,-4.14,574617
100,2022-05-25,266500,268500,262500,266000,0.0,533307
101,2022-05-26,269500,272500,266000,266000,0.0,541194
102,2022-05-27,271000,272000,268500,270000,1.5,481191
103,2022-05-30,274000,282500,273500,281000,4.07,751170
104,2022-05-31,281500,289500,277500,288000,2.49,1515701
105,2022-06-02,290500,291000,284000,290000,0.69,608586
106,2022-06-03,293500,294500,286000,287500,-0.86,470483
107,2022-06-07,282500,284000,276000,278000,-3.3,660801
108,2022-06-08,279500,280000,274500,278000,0.0,400681
109,2022-06-09,275500,277500,269000,273000,-1.8,753205
110,2022-06-10,269000,274500,268500,270000,-1.1,497525
111,2022-06-13,262000,263000,254000,254000,-5.93,928643
112,2022-06-14,246000,255500,245000,253000,-0.39,731127
113,2022-06-15,250000,252000,241500,244500,-3.36,751618
114,2022-06-16,249000,251000,239500,240000,-1.84,737844
115,2022-06-17,232500,241500,232500,237500,-1.04,990192
116,2022-06-20,239500,241000,230000,234000,-1.47,719666
117,2022-06-21,236000,241500,234500,239500,2.35,526317
118,2022-06-22,239500,239500,227000,229000,-4.38,894578
119,2022-06-23,229000,239500,229000,234000,2.18,894526
120,2022-06-24,238500,250000,236000,247500,5.77,990710
121,2022-06-27,247500,253500,244500,249000,0.61,634239
122,2022-06-28,248500,253000,246000,252500,1.41,460119
123,2022-06-29,246500,249000,244500,246500,-2.38,464699
124,2022-06-30,241500,245000,236500,240000,-2.64,764891
125,2022-07-01,240000,242500,233500,237000,-1.25,527033
126,2022-07-04,237500,240000,230500,235000,-0.84,512776
127,2022-07-05,238500,248500,237000,243000,3.4,654854
128,2022-07-06,240000,249500,236500,243500,0.21,875386
129,2022-07-07,246000,249000,243000,245000,0.62,547620
130,2022-07-08,247000,252500,246000,249000,1.63,652395
131,2022-07-11,246000,248000,238500,240500,-3.41,554603
132,2022-07-12,236500,237500,230500,233500,-2.91,601679
133,2022-07-13,232000,239000,232000,237500,1.71,451619
134,2022-07-14,232000,236000,231000,233500,-1.68,611226
135,2022-07-15,234500,234500,228000,231000,-1.07,826920
136,2022-07-18,234000,247000,233000,246500,6.71,986963
137,2022-07-19,242500,244000,240000,243500,-1.22,350932
138,2022-07-20,251000,253500,244500,246000,1.03,635582
139,2022-07-21,248500,256500,246500,250500,1.83,567875
140,2022-07-22,250000,253500,247000,250000,-0.2,465586
141,2022-07-25,248000,249000,244000,248000,-0.8,380368
142,2022-07-26,244500,245000,240500,245000,-1.21,432397
143,2022-07-27,247500,247500,241000,246000,0.41,576997
144,2022-07-28,251000,255000,245500,247000,0.41,564324
145,2022-07-29,252000,262000,251500,259000,4.86,1105156
146,2022-08-01,260500,261500,256500,259000,0.0,532517
147,2022-08-02,260500,260500,254000,259000,0.0,551218
148,2022-08-03,256000,271000,255000,269000,3.86,831121
149,2022-08-04,272500,278000,271000,273500,1.67,960547
150,2022-08-05,277500,281000,265500,267000,-2.38,949836
151,2022-08-08,261000,261500,257000,258500,-3.18,940226
152,2022-08-09,261000,267000,259500,265000,2.51,529474
153,2022-08-10,262500,266000,261000,262000,-1.13,317975
154,2022-08-11,269500,271000,266000,267500,2.1,517715
155,2022-08-12,267500,269500,265000,265500,-0.75,402713
156,2022-08-16,268500,269000,258000,259500,-2.26,864710
157,2022-08-17,259000,260000,254500,258000,-0.58,433453
158,2022-08-18,254000,256000,249000,250000,-3.1,788467
159,2022-08-19,250500,251000,246000,248000,-0.8,382703
160,2022-08-22,245000,247000,241500,245500,-1.01,340467
161,2022-08-23,243500,244500,240000,241000,-1.83,400035
162,2022-08-24,242000,243500,240500,241500,0.21,344838
163,2022-08-25,243000,248500,242000,244500,1.24,347778
164,2022-08-26,246000,246500,241500,242000,-1.02,306637
165,2022-08-29,232500,235500,231500,234000,-3.31,610295
166,2022-08-30,234500,239500,234500,238000,1.71,306143
167,2022-08-31,234500,240500,232500,240000,0.84,424718
168,2022-09-01,236000,238000,233000,236000,-1.67,410984
169,2022-09-02,237500,239000,232500,234000,-0.85,374672
170,2022-09-05,233500,238000,233500,236000,0.85,327916
171,2022-09-06,237500,237500,233500,235000,-0.42,240015
172,2022-09-07,233500,233500,228000,231500,-1.49,480805
173,2022-09-08,233000,234500,228500,231500,0.0,542651
174,2022-09-13,236000,239500,235500,238500,3.02,510894
175,2022-09-14,228500,231000,226000,230000,-3.56,552863
176,2022-09-15,231000,231000,225500,225500,-1.96,525459
177,2022-09-16,221500,223000,219500,220000,-2.44,777712
178,2022-09-19,219500,221000,217000,218000,-0.91,502182
179,2022-09-20,220500,222000,218000,218000,0.0,240498
180,2022-09-21,216500,217000,212000,213000,-2.29,493972
181,2022-09-22,207500,209500,204000,206500,-3.05,693460
182,2022-09-23,207500,212500,207500,210500,1.94,655441
183,2022-09-26,205500,208000,204000,204500,-2.85,513342
184,2022-09-27,202500,206000,199000,204500,0.0,641394
185,2022-09-28,202500,203500,198000,200500,-1.96,579635
186,2022-09-29,203000,205000,196000,196500,-2.0,612278
187,2022-09-30,191500,198000,190500,193500,-1.53,924294
188,2022-10-04,192000,192000,175500,176500,-8.79,3753785
189,2022-10-05,170500,176000,164000,164000,-7.08,6634375
190,2022-10-06,163500,169000,163000,167000,1.83,3477299
191,2022-10-07,164000,167500,159500,160000,-4.19,2596863
192,2022-10-11,156500,159500,156000,158500,-0.94,1835014
193,2022-10-12,158500,164500,158000,162000,2.21,1515631
194,2022-10-13,160500,161000,155000,158500,-2.16,1487183
195,2022-10-14,163500,168500,163000,165500,4.42,1568930
196,2022-10-17,162500,168000,160500,167000,0.91,1436527
197,2022-10-18,170500,173000,169000,172500,3.29,1414552
198,2022-10-19,172500,173500,168500,168500,-2.32,1172766
199,2022-10-20,168000,168500,163000,168500,0.0,1098598
200,2022-10-21,165000,168000,164000,166000,-1.48,749769
201,2022-10-24,169000,170000,163000,164000,-1.2,888373
202,2022-10-25,164500,167000,164000,165500,0.91,547041
203,2022-10-26,165000,165000,159000,159500,-3.63,1352211
204,2022-10-27,159000,162000,156000,161000,0.94,1058992
205,2022-10-28,158000,161000,157000,160000,-0.62,777329
206,2022-10-31,163500,170500,161500,169500,5.94,1585289
207,2022-11-01,168000,171000,166500,170500,0.59,768757
208,2022-11-02,170000,177000,169000,174000,2.05,1585072
209,2022-11-03,168500,170500,166000,169000,-2.87,1017930
210,2022-11-04,167500,174500,167500,174000,2.96,1248339
211,2022-11-07,177000,178000,168000,169000,-2.87,2128304
212,2022-11-08,172000,179000,171000,177500,5.03,2549625
213,2022-11-09,178500,183000,177500,180000,1.41,1596245
214,2022-11-10,177500,180000,176000,176000,-2.22,975484
215,2022-11-11,189000,196500,186000,193500,9.94,3312709
216,2022-11-14,194000,194500,188000,188500,-2.58,1776156
217,2022-11-15,190000,192500,188000,192000,1.86,889734
218,2022-11-16,194000,194500,187000,189500,-1.3,1156594
219,2022-11-17,188000,189500,186500,188000,-0.79,825254
220,2022-11-18,187500,190000,184500,185500,-1.33,784241
221,2022-11-21,186000,187500,181000,182500,-1.62,614738
222,2022-11-22,181500,184500,179500,180500,-1.1,631550
223,2022-11-23,184000,186000,181000,181500,0.55,780342
224,2022-11-24,183000,188000,182500,188000,3.58,969322
225,2022-11-25,187000,189000,185000,185000,-1.6,440351
226,2022-11-28,184000,184500,180500,180500,-2.43,550985
227,2022-11-29,178500,183500,178500,182500,1.11,481120
228,2022-11-30,181500,187000,180500,187000,2.47,880333
229,2022-12-01,194500,195000,187500,187500,0.27,1218297
230,2022-12-02,188000,190500,185500,185500,-1.07,796841
231,2022-12-05,187000,195000,186500,191500,3.23,1224361
232,2022-12-06,189500,190000,185000,185500,-3.13,877534
233,2022-12-07,183000,187500,182500,183500,-1.08,646753
234,2022-12-08,184000,186500,181500,185500,1.09,709428
235,2022-12-09,187500,195000,187000,195000,5.12,1081470
236,2022-12-12,192500,196500,190500,193000,-1.03,652814
237,2022-12-13,195500,197000,191000,193000,0.0,692706
238,2022-12-14,194000,195000,191500,193500,0.26,708760
239,2022-12-15,191000,191000,182500,182500,-5.68,1270685
240,2022-12-16,178000,182500,177500,180500,-1.1,913806
241,2022-12-19,179500,184000,179500,183500,1.66,574398
242,2022-12-20,182000,184000,179000,180500,-1.63,625022
243,2022-12-21,182500,183000,180000,180000,-0.28,302976
244,2022-12-22,182000,185500,180500,184500,2.5,466951
245,2022-12-23,180500,182000,178000,178000,-3.52,613209
246,2022-12-26,178500,180500,177000,178500,0.28,350843
247,2022-12-27,179500,182500,179000,181000,1.4,492232
248,2022-12-28,179000,183500,178000,180000,-0.55,580495
249,2022-12-29,180000,185000,177500,177500,-1.39,656658
250,2023-01-02,179500,180000,176000,179500,1.13,438162
251,2023-01-03,177000,179500,173500,178500,-0.56,573137
252,2023-01-04,177000,183500,177000,182500,2.24,792920
253,2023-01-05,184500,190000,184000,186000,1.92,1107483
254,2023-01-06,185500,187000,182500,185000,-0.54,741129
255,2023-01-09,189500,196500,189000,196500,6.22,1115201
256,2023-01-10,193000,196000,190500,193000,-1.78,839225
257,2023-01-11,197500,200500,194500,195000,1.04,1030650
258,2023-01-12,198000,199000,194000,194000,-0.51,797343
259,2023-01-13,196000,200500,195000,195000,0.52,869459
260,2023-01-16,197000,201000,195000,200500,2.82,846276
261,2023-01-17,201000,201000,193500,193500,-3.49,976576
262,2023-01-18,194000,196000,193000,195500,1.03,518929
263,2023-01-19,194000,196500,192500,196000,0.26,475600
264,2023-01-20,195500,201000,195000,196000,0.0,787881
265,2023-01-25,200500,203500,199600,202000,3.06,988822
266,2023-01-26,202500,204000,199900,204000,0.99,873219
267,2023-01-27,204500,211500,202000,211500,3.68,1212987
268,2023-01-30,212000,214000,206500,207000,-2.13,1204050
269,2023-01-31,206000,208500,202000,202500,-2.17,1076468
270,2023-02-01,204500,208500,202500,205500,1.48,860204
271,2023-02-02,213000,213500,210500,211500,2.92,1245591
272,2023-02-03,214000,225500,210500,223500,5.67,3065767
273,2023-02-06,221000,224500,215500,215500,-3.58,1390741
274,2023-02-07,216000,220500,215000,219500,1.86,1041746
275,2023-02-08,224500,232000,224000,230500,5.01,1777709
276,2023-02-09,224500,230500,224000,230000,-0.22,1575905
277,2023-02-10,226000,230500,222000,230000,0.0,1412939
278,2023-02-13,231000,231000,220500,223000,-3.04,1308899
279,2023-02-14,226500,228500,223000,224000,0.45,745937
280,2023-02-15,224500,224500,215000,215500,-3.79,1424562
281,2023-02-16,218000,222500,218000,220500,2.32,959443
282,2023-02-17,216000,219000,212000,215500,-2.27,904481
283,2023-02-20,215500,220000,213500,219000,1.62,571053
284,2023-02-21,220500,220500,215000,215500,-1.6,646501
285,2023-02-22,211500,213500,210500,211500,-1.86,820639
286,2023-02-23,212000,214500,211000,213500,0.95,563669
287,2023-02-24,213500,214000,207000,208000,-2.58,851405
288,2023-02-27,204000,209000,204000,208000,0.0,930467
289,2023-02-28,209500,212000,207500,208500,0.24,848323
290,2023-03-02,207500,209500,205000,206000,-1.2,817689
291,2023-03-03,207500,210500,205500,205500,-0.24,729689
292,2023-03-06,208500,214500,208500,214500,4.38,1052243
293,2023-03-07,214000,214500,210500,211000,-1.63,640146
294,2023-03-08,208500,209000,202000,202500,-4.03,1027023
295,2023-03-09,204500,206000,202000,202000,-0.25,760330
296,2023-03-10,198000,201000,197800,199800,-1.09,854741
297,2023-03-13,199800,203000,194600,202500,1.35,1035513
298,2023-03-14,200000,202000,196000,196000,-3.21,776395
299,2023-03-15,200000,201000,194500,196400,0.2,838555
300,2023-03-16,193600,198400,192100,197100,0.36,708127
301,2023-03-17,201000,202000,197200,198000,0.46,778496
302,2023-03-20,198000,204000,198000,201500,1.77,602589
303,2023-03-21,202500,203500,200000,200500,-0.5,403322
304,2023-03-22,203500,207500,203000,207000,3.24,655503
305,2023-03-23,204000,205000,202000,204000,-1.45,607503
306,2023-03-24,204500,204500,200500,202500,-0.74,599102
307,2023-03-27,201500,202000,198200,199300,-1.58,611569
308,2023-03-28,199600,201000,197800,199500,0.1,586388
309,2023-03-29,198000,201000,198000,199100,-0.2,442034
310,2023-03-30,200500,201000,198100,201000,0.95,788108
311,2023-03-31,203500,203500,199100,202000,0.5,937726
312,2023-04-03,203500,204500,198100,198200,-1.88,794745
313,2023-04-04,198200,201000,198100,201000,1.41,575220
314,2023-04-05,201000,202500,199100,199200,-0.9,485125
315,2023-04-06,198200,198300,191900,191900,-3.66,1409355
316,2023-04-07,193000,195400,192900,193400,0.78,531141
317,2023-04-10,193300,193700,190500,193000,-0.21,783772
318,2023-04-11,193300,200000,193300,199900,3.58,1137837
319,2023-04-12,199300,200500,196900,198000,-0.95,700638
320,2023-04-13,196200,198800,195600,196400,-0.81,727674
321,2023-04-14,198700,200500,197000,199000,1.32,964852
322,2023-04-17,199000,199300,196300,197000,-1.01,556371
323,2023-04-18,196100,196900,191500,192800,-2.13,1022386
324,2023-04-19,192400,192500,191400,191400,-0.73,612192
325,2023-04-20,191600,192700,189900,191600,0.1,581315
326,2023-04-21,191500.0,192100.0,190100.0,190300.0,-0.68,479007.0
327,2023-04-22,,,,,,
328,2023-04-23,,,,,,
329,2023-04-24,189000.0,191800.0,188500.0,190000.0,-0.16,469050.0
330,2023-04-25,190000.0,191200.0,186000.0,186100.0,-2.05,778485.0
331,2023-04-26,185800.0,190900.0,185700.0,188100.0,1.07,671910.0
332,2023-04-27,188000,189400,186500,188200,0.05,470891
333,2023-04-28,190000.0,193400.0,190000.0,192300.0,2.18,902999.0
334,2023-04-29,,,,,,
335,2023-04-30,,,,,,
336,2023-05-01,,,,,,
337,2023-05-02,192200,193200,191400,193200,0.47,491178
338,2023-05-03,191800,193400,191300,192600,-0.31,448203
339,2023-05-04,191100.0,197300.0,189000.0,196100.0,1.82,900385.0
340,2023-05-05,,,,,,
341,2023-05-06,,,,,,
342,2023-05-07,,,,,,
343,2023-05-08,200500,207500,198200,207000,5.56,2034862
344,2023-05-09,209000,214500,208500,211000,1.93,1850157
