date,time,price,change,change(%),amount,volume
2022-09-15,15:50:00,83100,▼ 500,-0.6,3,158071
2022-09-15,15:40:00,83100,▼ 500,-0.6,43,158068
2022-09-15,15:30:00,83100,▼ 500,-0.6,29848,158025
2022-09-15,15:10:00,83200,▼ 400,-0.48,2729,128177
2022-09-15,15:00:00,83200,▼ 400,-0.48,3619,125448
2022-09-15,14:50:00,83100,▼ 500,-0.6,3363,121829
2022-09-15,14:40:00,83100,▼ 500,-0.6,2954,118466
2022-09-15,14:30:00,83200,▼ 400,-0.48,7418,115512
2022-09-15,14:20:00,83300,▼ 300,-0.36,7237,108094
2022-09-15,14:10:00,83200,▼ 400,-0.48,4746,100857
2022-09-15,14:00:00,83200,▼ 400,-0.48,1840,96111
2022-09-15,13:50:00,83200,▼ 400,-0.48,1615,94271
2022-09-15,13:40:00,83200,▼ 400,-0.48,4787,92656
2022-09-15,13:30:00,83200,▼ 400,-0.48,4471,87869
2022-09-15,13:20:00,83100,▼ 500,-0.6,4985,83398
2022-09-15,13:10:00,83300,▼ 300,-0.36,1215,78413
2022-09-15,13:00:00,83200,▼ 400,-0.48,2548,77196
2022-09-15,12:50:00,83200,▼ 400,-0.48,1701,74650
2022-09-15,12:40:00,83200,▼ 400,-0.48,2502,72949
2022-09-15,12:30:00,83300,▼ 300,-0.36,3113,70447
2022-09-15,13:20:00,83100,▼ 500,-0.6,4985,83398
2022-09-15,13:10:00,83300,▼ 300,-0.36,1215,78413
2022-09-15,13:00:00,83200,▼ 400,-0.48,2548,77196
2022-09-15,12:50:00,83200,▼ 400,-0.48,1701,74650
2022-09-15,12:40:00,83200,▼ 400,-0.48,2502,72949
2022-09-15,12:30:00,83300,▼ 300,-0.36,3113,70447
2022-09-15,12:20:00,83200,▼ 400,-0.48,1433,67334
2022-09-15,12:10:00,83300,▼ 300,-0.36,1818,65901
2022-09-15,12:00:00,83200,▼ 400,-0.48,1198,64083
2022-09-15,11:50:00,83200,▼ 400,-0.48,4092,62885
2022-09-15,11:40:00,83300,▼ 300,-0.36,1666,58793
2022-09-15,11:30:00,83400,▼ 200,-0.24,2732,57127
2022-09-15,11:20:00,83300,▼ 300,-0.36,1436,54395
2022-09-15,11:10:00,83300,▼ 300,-0.36,3264,52959
2022-09-15,11:00:00,83400,▼ 200,-0.24,1519,49695
2022-09-15,10:50:00,83400,▼ 200,-0.24,2162,48176
2022-09-15,10:40:00,83300,▼ 300,-0.36,2447,46014
2022-09-15,10:30:00,83300,▼ 300,-0.36,5674,43567
2022-09-15,10:20:00,83400,▼ 200,-0.24,4114,37893
2022-09-15,10:10:00,83400,▼ 200,-0.24,1425,33779
2022-09-15,10:00:00,83400,▼ 200,-0.24,1068,32354
2022-09-15,09:50:00,83400,▼ 200,-0.24,3201,31286
2022-09-15,09:40:00,83500,▼ 100,-0.12,736,28085
2022-09-15,09:30:00,83500,▼ 100,-0.12,3757,27349
2022-09-15,09:20:00,83400,▼ 200,-0.24,4326,23592
2022-09-15,09:10:00,83400,▼ 200,-0.24,5277,19266
2022-09-15,09:00:00,83300,▼ 300,-0.36,13979,13989
2022-09-15,08:30:00,83600,0,0.0,10,10
