date,time,price,change,change(%),amount,volume
2023-01-04,15:50:00,182500,"▲ 4,000",2.24,88,744523
2023-01-04,15:40:00,182500,"▲ 4,000",2.24,232,744435
2023-01-04,15:30:00,182500,"▲ 4,000",2.24,44855,744203
2023-01-04,15:10:00,183000,"▲ 4,500",2.52,16231,699348
2023-01-04,15:00:00,183000,"▲ 4,500",2.52,23075,683117
2023-01-04,14:50:00,183000,"▲ 4,500",2.52,13295,660042
2023-01-04,14:40:00,183500,"▲ 5,000",2.8,14876,646747
2023-01-04,14:30:00,183000,"▲ 4,500",2.52,16637,631871
2023-01-04,14:20:00,183500,"▲ 5,000",2.8,15533,615234
2023-01-04,14:10:00,183500,"▲ 5,000",2.8,15526,599701
2023-01-04,14:00:00,183000,"▲ 4,500",2.52,15560,584175
2023-01-04,13:50:00,183000,"▲ 4,500",2.52,9293,568615
2023-01-04,13:40:00,183000,"▲ 4,500",2.52,37246,559322
2023-01-04,13:30:00,183000,"▲ 4,500",2.52,29343,522076
2023-01-04,13:20:00,182000,"▲ 3,500",1.96,12859,492733
2023-01-04,13:10:00,182500,"▲ 4,000",2.24,16998,479874
2023-01-04,13:00:00,181500,"▲ 3,000",1.68,5544,462876
2023-01-04,12:50:00,181500,"▲ 3,000",1.68,4021,457332
2023-01-04,12:40:00,182000,"▲ 3,500",1.96,3160,453311
2023-01-04,12:30:00,182000,"▲ 3,500",1.96,2624,450151
2023-01-04,13:20:00,182000,"▲ 3,500",1.96,12859,492733
2023-01-04,13:10:00,182500,"▲ 4,000",2.24,16998,479874
2023-01-04,13:00:00,181500,"▲ 3,000",1.68,5544,462876
2023-01-04,12:50:00,181500,"▲ 3,000",1.68,4021,457332
2023-01-04,12:40:00,182000,"▲ 3,500",1.96,3160,453311
2023-01-04,12:30:00,182000,"▲ 3,500",1.96,2624,450151
2023-01-04,12:20:00,182000,"▲ 3,500",1.96,6127,447527
2023-01-04,12:10:00,182500,"▲ 4,000",2.24,3516,441400
2023-01-04,12:00:00,182000,"▲ 3,500",1.96,9903,437884
2023-01-04,11:50:00,182000,"▲ 3,500",1.96,10417,427981
2023-01-04,11:40:00,182500,"▲ 4,000",2.24,4131,417564
2023-01-04,11:30:00,182500,"▲ 4,000",2.24,17614,413433
2023-01-04,11:20:00,182500,"▲ 4,000",2.24,15143,395819
2023-01-04,11:10:00,182000,"▲ 3,500",1.96,53897,380676
2023-01-04,11:00:00,182000,"▲ 3,500",1.96,6004,326779
2023-01-04,10:50:00,181500,"▲ 3,000",1.68,5900,320775
2023-01-04,10:40:00,181500,"▲ 3,000",1.68,25081,314875
2023-01-04,10:30:00,181000,"▲ 2,500",1.4,18880,289794
2023-01-04,10:20:00,181000,"▲ 2,500",1.4,4276,270914
2023-01-04,10:10:00,180500,"▲ 2,000",1.12,6589,266638
2023-01-04,10:00:00,181500,"▲ 3,000",1.68,23642,260049
2023-01-04,09:50:00,181000,"▲ 2,500",1.4,10030,236407
2023-01-04,09:40:00,180500,"▲ 2,000",1.12,19981,226377
2023-01-04,09:30:00,181000,"▲ 2,500",1.4,24958,206396
2023-01-04,09:20:00,180500,"▲ 2,000",1.12,43708,181438
2023-01-04,09:10:00,181500,"▲ 3,000",1.68,67725,137730
2023-01-04,09:00:00,179000,▲ 500,0.28,69941,70005
2023-01-04,08:30:00,178500,0,0.0,64,64
