date,time,price,change,change(%),amount,volume
2022-08-04,15:50:00,273500,"▲ 4,500",1.67,180,955428
2022-08-04,15:40:00,273500,"▲ 4,500",1.67,1090,955248
2022-08-04,15:30:00,273500,"▲ 4,500",1.67,42053,954158
2022-08-04,15:10:00,273500,"▲ 4,500",1.67,16291,912105
2022-08-04,15:00:00,273000,"▲ 4,000",1.49,24459,895814
2022-08-04,14:50:00,273500,"▲ 4,500",1.67,14952,871355
2022-08-04,14:40:00,273000,"▲ 4,000",1.49,18912,856403
2022-08-04,14:30:00,273500,"▲ 4,500",1.67,15223,837491
2022-08-04,14:20:00,273500,"▲ 4,500",1.67,23392,822268
2022-08-04,14:10:00,274000,"▲ 5,000",1.86,15657,798876
2022-08-04,14:00:00,272500,"▲ 3,500",1.3,12513,783219
2022-08-04,13:50:00,272500,"▲ 3,500",1.3,12099,770706
2022-08-04,13:40:00,273000,"▲ 4,000",1.49,15567,758607
2022-08-04,13:30:00,272000,"▲ 3,000",1.12,19400,743040
2022-08-04,13:20:00,271500,"▲ 2,500",0.93,11246,723640
2022-08-04,13:10:00,272500,"▲ 3,500",1.3,15728,712394
2022-08-04,13:00:00,272500,"▲ 3,500",1.3,6923,696666
2022-08-04,12:50:00,273000,"▲ 4,000",1.49,14145,689743
2022-08-04,12:40:00,274000,"▲ 5,000",1.86,19683,675598
2022-08-04,12:30:00,272500,"▲ 3,500",1.3,31353,655915
2022-08-04,13:20:00,271500,"▲ 2,500",0.93,11246,723640
2022-08-04,13:10:00,272500,"▲ 3,500",1.3,15728,712394
2022-08-04,13:00:00,272500,"▲ 3,500",1.3,6923,696666
2022-08-04,12:50:00,273000,"▲ 4,000",1.49,14145,689743
2022-08-04,12:40:00,274000,"▲ 5,000",1.86,19683,675598
2022-08-04,12:30:00,272500,"▲ 3,500",1.3,31353,655915
2022-08-04,12:20:00,274000,"▲ 5,000",1.86,21612,624562
2022-08-04,12:10:00,272500,"▲ 3,500",1.3,6476,602950
2022-08-04,12:00:00,273000,"▲ 4,000",1.49,14652,596474
2022-08-04,11:50:00,273500,"▲ 4,500",1.67,17929,581822
2022-08-04,11:40:00,275000,"▲ 6,000",2.23,17521,563893
2022-08-04,11:30:00,274000,"▲ 5,000",1.86,20330,546372
2022-08-04,11:20:00,275500,"▲ 6,500",2.42,17669,526042
2022-08-04,11:10:00,276500,"▲ 7,500",2.79,15529,508373
2022-08-04,11:00:00,276000,"▲ 7,000",2.6,20948,492844
2022-08-04,10:50:00,276000,"▲ 7,000",2.6,28511,471896
2022-08-04,10:40:00,277000,"▲ 8,000",2.97,27733,443385
2022-08-04,10:30:00,277000,"▲ 8,000",2.97,23147,415652
2022-08-04,10:20:00,276000,"▲ 7,000",2.6,31505,392505
2022-08-04,10:10:00,277500,"▲ 8,500",3.16,59872,361000
2022-08-04,10:00:00,275500,"▲ 6,500",2.42,47814,301128
2022-08-04,09:50:00,274000,"▲ 5,000",1.86,19644,253314
2022-08-04,09:40:00,273000,"▲ 4,000",1.49,17585,233670
2022-08-04,09:30:00,273500,"▲ 4,500",1.67,28650,216085
2022-08-04,09:20:00,274500,"▲ 5,500",2.04,44823,187435
2022-08-04,09:10:00,273000,"▲ 4,000",1.49,27450,142612
2022-08-04,09:00:00,272000,"▲ 3,000",1.12,115159,115162
2022-08-04,08:30:00,269000,0,0.0,3,3
