date,time,price,change,change(%),amount,volume
2022-07-19,15:50:00,60900,"▼ 1,000",-1.62,1360,15140679
2022-07-19,15:40:00,60900,"▼ 1,000",-1.62,23876,15139319
2022-07-19,15:30:00,60900,"▼ 1,000",-1.62,1125663,15115443
2022-07-19,15:10:00,60800,"▼ 1,100",-1.78,252699,13989780
2022-07-19,15:00:00,60800,"▼ 1,100",-1.78,148464,13737081
2022-07-19,14:50:00,60800,"▼ 1,100",-1.78,422997,13588617
2022-07-19,14:40:00,60900,"▼ 1,000",-1.62,157023,13165620
2022-07-19,14:30:00,60900,"▼ 1,000",-1.62,276057,13008597
2022-07-19,14:20:00,60800,"▼ 1,100",-1.78,90139,12732540
2022-07-19,14:10:00,60700,"▼ 1,200",-1.94,384013,12642401
2022-07-19,14:00:00,60600,"▼ 1,300",-2.1,67874,12258388
2022-07-19,13:50:00,60600,"▼ 1,300",-2.1,277976,12190514
2022-07-19,13:40:00,60800,"▼ 1,100",-1.78,139795,11912538
2022-07-19,13:30:00,60800,"▼ 1,100",-1.78,58667,11772743
2022-07-19,13:20:00,60800,"▼ 1,100",-1.78,184642,11714076
2022-07-19,13:10:00,61000,▼ 900,-1.45,190037,11529434
2022-07-19,13:00:00,60800,"▼ 1,100",-1.78,66408,11339397
2022-07-19,12:50:00,60800,"▼ 1,100",-1.78,72342,11272989
2022-07-19,12:40:00,60900,"▼ 1,000",-1.62,348360,11200647
2022-07-19,12:30:00,60900,"▼ 1,000",-1.62,369206,10852287
2022-07-19,13:20:00,60800,"▼ 1,100",-1.78,184642,11714076
2022-07-19,13:10:00,61000,▼ 900,-1.45,190037,11529434
2022-07-19,13:00:00,60800,"▼ 1,100",-1.78,66408,11339397
2022-07-19,12:50:00,60800,"▼ 1,100",-1.78,72342,11272989
2022-07-19,12:40:00,60900,"▼ 1,000",-1.62,348360,11200647
2022-07-19,12:30:00,60900,"▼ 1,000",-1.62,369206,10852287
2022-07-19,12:20:00,60800,"▼ 1,100",-1.78,67139,10483081
2022-07-19,12:10:00,60800,"▼ 1,100",-1.78,58092,10415942
2022-07-19,12:00:00,60900,"▼ 1,000",-1.62,51067,10357850
2022-07-19,11:50:00,60900,"▼ 1,000",-1.62,69372,10306783
2022-07-19,11:40:00,60800,"▼ 1,100",-1.78,123416,10237411
2022-07-19,11:30:00,60900,"▼ 1,000",-1.62,211631,10113995
2022-07-19,11:20:00,60800,"▼ 1,100",-1.78,174222,9902364
2022-07-19,11:10:00,60700,"▼ 1,200",-1.94,118815,9728142
2022-07-19,11:00:00,60700,"▼ 1,200",-1.94,113142,9609327
2022-07-19,10:50:00,60700,"▼ 1,200",-1.94,391775,9496185
2022-07-19,10:40:00,60900,"▼ 1,000",-1.62,171783,9104410
2022-07-19,10:30:00,60800,"▼ 1,100",-1.78,217282,8932627
2022-07-19,10:20:00,60900,"▼ 1,000",-1.62,503258,8715345
2022-07-19,10:10:00,60800,"▼ 1,100",-1.78,447322,8212087
2022-07-19,10:00:00,60600,"▼ 1,300",-2.1,189367,7764765
2022-07-19,09:50:00,60700,"▼ 1,200",-1.94,532497,7575398
2022-07-19,09:40:00,60600,"▼ 1,300",-2.1,400555,7042901
2022-07-19,09:30:00,60400,"▼ 1,500",-2.42,918401,6642346
2022-07-19,09:20:00,60600,"▼ 1,300",-2.1,979304,5723945
2022-07-19,09:10:00,60400,"▼ 1,500",-2.42,1479251,4744641
2022-07-19,09:00:00,60600,"▼ 1,300",-2.1,3261839,3265390
2022-07-19,08:30:00,61900,0,0.0,3551,3551
