date,time,price,change,change(%),amount,volume
2022-09-02,15:50:00,234000,"▼ 2,000",-0.85,50,372276
2022-09-02,15:40:00,234000,"▼ 2,000",-0.85,941,372226
2022-09-02,15:30:00,234000,"▼ 2,000",-0.85,31918,371285
2022-09-02,15:10:00,235000,"▼ 1,000",-0.42,9616,339367
2022-09-02,15:00:00,233500,"▼ 2,500",-1.06,12178,329751
2022-09-02,14:50:00,234000,"▼ 2,000",-0.85,16273,317573
2022-09-02,14:40:00,233000,"▼ 3,000",-1.27,7893,301300
2022-09-02,14:30:00,232500,"▼ 3,500",-1.48,27236,293407
2022-09-02,14:20:00,233500,"▼ 2,500",-1.06,9938,266171
2022-09-02,14:10:00,234500,"▼ 1,500",-0.64,6224,256233
2022-09-02,14:00:00,234500,"▼ 1,500",-0.64,9536,250009
2022-09-02,13:50:00,234500,"▼ 1,500",-0.64,2809,240473
2022-09-02,13:40:00,234000,"▼ 2,000",-0.85,5597,237664
2022-09-02,13:30:00,234500,"▼ 1,500",-0.64,4886,232067
2022-09-02,13:20:00,234000,"▼ 2,000",-0.85,7483,227181
2022-09-02,13:10:00,234000,"▼ 2,000",-0.85,4098,219698
2022-09-02,13:00:00,233500,"▼ 2,500",-1.06,6015,215600
2022-09-02,12:50:00,234000,"▼ 2,000",-0.85,6445,209585
2022-09-02,12:40:00,233500,"▼ 2,500",-1.06,2743,203140
2022-09-02,12:30:00,233500,"▼ 2,500",-1.06,5133,200397
2022-09-02,13:40:00,234000,"▼ 2,000",-0.85,5597,237664
2022-09-02,13:30:00,234500,"▼ 1,500",-0.64,4886,232067
2022-09-02,13:20:00,234000,"▼ 2,000",-0.85,7483,227181
2022-09-02,13:10:00,234000,"▼ 2,000",-0.85,4098,219698
2022-09-02,13:00:00,233500,"▼ 2,500",-1.06,6015,215600
2022-09-02,12:50:00,234000,"▼ 2,000",-0.85,6445,209585
2022-09-02,12:40:00,233500,"▼ 2,500",-1.06,2743,203140
2022-09-02,12:30:00,233500,"▼ 2,500",-1.06,5133,200397
2022-09-02,12:20:00,234000,"▼ 2,000",-0.85,4479,195264
2022-09-02,12:10:00,233500,"▼ 2,500",-1.06,5233,190785
2022-09-02,12:00:00,234500,"▼ 1,500",-0.64,7753,185552
2022-09-02,11:50:00,233500,"▼ 2,500",-1.06,2864,177799
2022-09-02,11:40:00,233500,"▼ 2,500",-1.06,10178,174935
2022-09-02,11:30:00,234000,"▼ 2,000",-0.85,3389,164757
2022-09-02,11:20:00,234500,"▼ 1,500",-0.64,7862,161368
2022-09-02,11:10:00,235000,"▼ 1,000",-0.42,12929,153506
2022-09-02,11:00:00,235500,▼ 500,-0.21,4685,140577
2022-09-02,10:50:00,236500,▲ 500,0.21,4927,135892
2022-09-02,10:40:00,235500,▼ 500,-0.21,10553,130965
2022-09-02,10:30:00,236500,▲ 500,0.21,14307,120412
2022-09-02,10:20:00,237000,"▲ 1,000",0.42,2084,106105
2022-09-02,10:10:00,237500,"▲ 1,500",0.64,2118,104021
2022-09-02,10:00:00,237000,"▲ 1,000",0.42,3654,101903
2022-09-02,09:50:00,237500,"▲ 1,500",0.64,7880,98249
2022-09-02,09:40:00,237000,"▲ 1,000",0.42,8071,90369
2022-09-02,09:30:00,237500,"▲ 1,500",0.64,8477,82298
2022-09-02,09:20:00,238000,"▲ 2,000",0.85,19212,73821
2022-09-02,09:10:00,238000,"▲ 2,000",0.85,18188,54609
2022-09-02,09:00:00,237000,"▲ 1,000",0.42,36411,36421
2022-09-02,08:30:00,236000,0,0.0,10,10
