date,time,price,change,change(%),amount,volume
2022-06-22,15:50:00,57600,▼ 900,-1.54,5026,22954801
2022-06-22,15:40:00,57600,▼ 900,-1.54,42990,22949775
2022-06-22,15:30:00,57600,▼ 900,-1.54,1438687,22906785
2022-06-22,15:10:00,57800,▼ 700,-1.2,592129,21468098
2022-06-22,15:00:00,57800,▼ 700,-1.2,916534,20875969
2022-06-22,14:50:00,57800,▼ 700,-1.2,1172710,19959435
2022-06-22,14:40:00,58000,▼ 500,-0.85,858353,18786725
2022-06-22,14:30:00,58000,▼ 500,-0.85,231725,17928372
2022-06-22,14:20:00,58100,▼ 400,-0.68,231393,17696647
2022-06-22,14:10:00,58100,▼ 400,-0.68,359624,17465254
2022-06-22,14:00:00,58200,▼ 300,-0.51,477211,17105630
2022-06-22,13:50:00,58200,▼ 300,-0.51,207052,16628419
2022-06-22,13:40:00,58300,▼ 200,-0.34,220030,16421367
2022-06-22,13:30:00,58200,▼ 300,-0.51,599113,16201337
2022-06-22,13:20:00,58200,▼ 300,-0.51,93734,15602224
2022-06-22,13:10:00,58100,▼ 400,-0.68,121140,15508490
2022-06-22,13:00:00,58200,▼ 300,-0.51,96265,15387350
2022-06-22,12:50:00,58200,▼ 300,-0.51,426564,15291085
2022-06-22,12:40:00,58100,▼ 400,-0.68,369040,14864521
2022-06-22,12:30:00,58100,▼ 400,-0.68,528094,14495481
2022-06-22,13:20:00,58200,▼ 300,-0.51,93734,15602224
2022-06-22,13:10:00,58100,▼ 400,-0.68,121140,15508490
2022-06-22,13:00:00,58200,▼ 300,-0.51,96265,15387350
2022-06-22,12:50:00,58200,▼ 300,-0.51,426564,15291085
2022-06-22,12:40:00,58100,▼ 400,-0.68,369040,14864521
2022-06-22,12:30:00,58100,▼ 400,-0.68,528094,14495481
2022-06-22,12:20:00,58200,▼ 300,-0.51,513822,13967387
2022-06-22,12:10:00,58100,▼ 400,-0.68,426009,13453565
2022-06-22,12:00:00,58100,▼ 400,-0.68,89331,13027556
2022-06-22,11:50:00,58000,▼ 500,-0.85,403175,12938225
2022-06-22,11:40:00,58000,▼ 500,-0.85,975554,12535050
2022-06-22,11:30:00,58000,▼ 500,-0.85,509498,11559496
2022-06-22,11:20:00,58200,▼ 300,-0.51,117361,11049998
2022-06-22,11:10:00,58200,▼ 300,-0.51,273097,10932637
2022-06-22,11:00:00,58200,▼ 300,-0.51,697478,10659540
2022-06-22,10:50:00,58100,▼ 400,-0.68,478139,9962062
2022-06-22,10:40:00,58300,▼ 200,-0.34,2001218,9483923
2022-06-22,10:30:00,58500,0,0.0,365005,7482705
2022-06-22,10:20:00,58600,▲ 100,0.17,79754,7117700
2022-06-22,10:10:00,58700,▲ 200,0.34,274802,7037946
2022-06-22,10:00:00,58600,▲ 100,0.17,372535,6763144
2022-06-22,09:50:00,58700,▲ 200,0.34,527036,6390609
2022-06-22,09:40:00,58700,▲ 200,0.34,634488,5863573
2022-06-22,09:30:00,58700,▲ 200,0.34,550380,5229085
2022-06-22,09:20:00,58900,▲ 400,0.68,650520,4678705
2022-06-22,09:10:00,58900,▲ 400,0.68,1038324,4028185
2022-06-22,09:00:00,59000,▲ 500,0.85,2989258,2989861
2022-06-22,08:30:00,58500,0,0.0,603,603
