date,time,price,change,change(%),amount,volume
2022-09-05,15:50:00,200000,"▲ 3,500",1.78,1162,870141
2022-09-05,15:40:00,200000,"▲ 3,500",1.78,428,868979
2022-09-05,15:30:00,200000,"▲ 3,500",1.78,24122,868551
2022-09-05,15:10:00,199500,"▲ 3,000",1.53,32447,844429
2022-09-05,15:00:00,199500,"▲ 3,000",1.53,38013,811982
2022-09-05,14:50:00,199500,"▲ 3,000",1.53,16890,773969
2022-09-05,14:40:00,199000,"▲ 2,500",1.27,30660,757079
2022-09-05,14:30:00,199500,"▲ 3,000",1.53,36733,726419
2022-09-05,14:20:00,200000,"▲ 3,500",1.78,7389,689686
2022-09-05,14:10:00,200000,"▲ 3,500",1.78,9675,682297
2022-09-05,14:00:00,200000,"▲ 3,500",1.78,10218,672622
2022-09-05,13:50:00,200000,"▲ 3,500",1.78,7580,662404
2022-09-05,13:40:00,200000,"▲ 3,500",1.78,6247,654824
2022-09-05,13:30:00,200000,"▲ 3,500",1.78,9841,648577
2022-09-05,13:20:00,200000,"▲ 3,500",1.78,7564,638736
2022-09-05,13:10:00,200000,"▲ 3,500",1.78,6277,631172
2022-09-05,13:00:00,200000,"▲ 3,500",1.78,7199,624895
2022-09-05,12:50:00,200000,"▲ 3,500",1.78,10080,617696
2022-09-05,12:40:00,200000,"▲ 3,500",1.78,6248,607616
2022-09-05,12:30:00,199500,"▲ 3,000",1.53,4131,601368
2022-09-05,13:20:00,200000,"▲ 3,500",1.78,7564,638736
2022-09-05,13:10:00,200000,"▲ 3,500",1.78,6277,631172
2022-09-05,13:00:00,200000,"▲ 3,500",1.78,7199,624895
2022-09-05,12:50:00,200000,"▲ 3,500",1.78,10080,617696
2022-09-05,12:40:00,200000,"▲ 3,500",1.78,6248,607616
2022-09-05,12:30:00,199500,"▲ 3,000",1.53,4131,601368
2022-09-05,12:20:00,199500,"▲ 3,000",1.53,11752,597237
2022-09-05,12:10:00,199500,"▲ 3,000",1.53,13172,585485
2022-09-05,12:00:00,200000,"▲ 3,500",1.78,5250,572313
2022-09-05,11:50:00,200000,"▲ 3,500",1.78,3886,567063
2022-09-05,11:40:00,199500,"▲ 3,000",1.53,9980,563177
2022-09-05,11:30:00,200000,"▲ 3,500",1.78,24519,553197
2022-09-05,11:20:00,200000,"▲ 3,500",1.78,15887,528678
2022-09-05,11:10:00,200500,"▲ 4,000",2.04,9113,512791
2022-09-05,11:00:00,200500,"▲ 4,000",2.04,7408,503678
2022-09-05,10:50:00,200500,"▲ 4,000",2.04,36694,496270
2022-09-05,10:40:00,200000,"▲ 3,500",1.78,25359,459576
2022-09-05,10:30:00,200500,"▲ 4,000",2.04,30436,434217
2022-09-05,10:20:00,200500,"▲ 4,000",2.04,114619,403781
2022-09-05,10:10:00,200000,"▲ 3,500",1.78,8557,289162
2022-09-05,10:00:00,200000,"▲ 3,500",1.78,9153,280605
2022-09-05,09:50:00,200000,"▲ 3,500",1.78,40224,271452
2022-09-05,09:40:00,199000,"▲ 2,500",1.27,17593,231228
2022-09-05,09:30:00,199000,"▲ 2,500",1.27,22326,213635
2022-09-05,09:20:00,199000,"▲ 2,500",1.27,31622,191309
2022-09-05,09:10:00,199000,"▲ 2,500",1.27,38621,159687
2022-09-05,09:00:00,200000,"▲ 3,500",1.78,120033,121066
2022-09-05,08:30:00,196500,0,0.0,1033,1033
