date,time,price,change,change(%),amount,volume
2022-07-12,15:30:00,82000,"▲ 1,000",1.23,27221,308428
2022-07-12,15:10:00,81900,▲ 900,1.11,16712,281207
2022-07-12,15:00:00,82100,"▲ 1,100",1.36,24017,264495
2022-07-12,14:50:00,81700,▲ 700,0.86,15444,240478
2022-07-12,14:40:00,81600,▲ 600,0.74,12069,225034
2022-07-12,14:30:00,81400,▲ 400,0.49,9914,212965
2022-07-12,14:20:00,81100,▲ 100,0.12,12060,203051
2022-07-12,14:10:00,81000,0,0.0,9812,190991
2022-07-12,14:00:00,81100,▲ 100,0.12,4055,181179
2022-07-12,13:50:00,81000,0,0.0,14923,177124
2022-07-12,13:40:00,81000,0,0.0,6527,162201
2022-07-12,13:30:00,81100,▲ 100,0.12,3707,155674
2022-07-12,13:20:00,81100,▲ 100,0.12,13638,151967
2022-07-12,13:10:00,81100,▲ 100,0.12,3704,138329
2022-07-12,13:00:00,81100,▲ 100,0.12,3193,134625
2022-07-12,12:50:00,81100,▲ 100,0.12,10816,131432
2022-07-12,12:40:00,81200,▲ 200,0.25,2007,120616
2022-07-12,12:30:00,81200,▲ 200,0.25,2197,118609
2022-07-12,12:20:00,81200,▲ 200,0.25,3112,116412
2022-07-12,12:10:00,81200,▲ 200,0.25,3122,113300
2022-07-12,12:50:00,81100,▲ 100,0.12,10816,131432
2022-07-12,12:40:00,81200,▲ 200,0.25,2007,120616
2022-07-12,12:30:00,81200,▲ 200,0.25,2197,118609
2022-07-12,12:20:00,81200,▲ 200,0.25,3112,116412
2022-07-12,12:10:00,81200,▲ 200,0.25,3122,113300
2022-07-12,12:00:00,81200,▲ 200,0.25,3344,110178
2022-07-12,11:50:00,81200,▲ 200,0.25,3003,106834
2022-07-12,11:40:00,81200,▲ 200,0.25,2984,103831
2022-07-12,11:30:00,81200,▲ 200,0.25,3288,100847
2022-07-12,11:20:00,81200,▲ 200,0.25,3480,97559
2022-07-12,11:10:00,81200,▲ 200,0.25,2374,94079
2022-07-12,11:00:00,81200,▲ 200,0.25,6791,91705
2022-07-12,10:50:00,81200,▲ 200,0.25,2934,84914
2022-07-12,10:40:00,81300,▲ 300,0.37,5901,81980
2022-07-12,10:30:00,81100,▲ 100,0.12,4314,76079
2022-07-12,10:20:00,81200,▲ 200,0.25,4900,71765
2022-07-12,10:10:00,81200,▲ 200,0.25,5832,66865
2022-07-12,10:00:00,81300,▲ 300,0.37,1228,61033
2022-07-12,09:50:00,81200,▲ 200,0.25,15148,59805
2022-07-12,09:40:00,81200,▲ 200,0.25,2285,44657
2022-07-12,09:30:00,81200,▲ 200,0.25,3185,42372
2022-07-12,09:20:00,81100,▲ 100,0.12,14015,39187
2022-07-12,09:10:00,81300,▲ 300,0.37,11361,25172
2022-07-12,09:00:00,81000,0,0.0,13811,13811
