date,time,price,change,change(%),amount,volume
2023-02-03,15:30:00,92800,800,0.87%,26511,275783
2023-02-03,15:15:00,93200,1200,1.30%,5839,249272
2023-02-03,15:10:00,93200,1200,1.30%,1196,243433
2023-02-03,15:05:00,93200,1200,1.30%,8789,242237
2023-02-03,15:00:00,93000,1000,1.09%,5131,233448
2023-02-03,14:55:00,93000,1000,1.09%,2601,228317
2023-02-03,14:50:00,93000,1000,1.09%,1957,225716
2023-02-03,14:45:00,93000,1000,1.09%,1251,223759
2023-02-03,14:40:00,93100,1100,1.20%,4370,222508
2023-02-03,14:35:00,93100,1100,1.20%,1688,218138
2023-02-03,14:30:00,93100,1100,1.20%,2194,216450
2023-02-03,14:25:00,93100,1100,1.20%,1201,214256
2023-02-03,14:20:00,93100,1100,1.20%,10287,213055
2023-02-03,14:15:00,92900,900,0.98%,2014,202768
2023-02-03,14:10:00,92900,900,0.98%,3120,200754
2023-02-03,14:05:00,92800,800,0.87%,3947,197634
2023-02-03,14:00:00,92900,900,0.98%,3423,193687
2023-02-03,13:55:00,93000,1000,1.09%,4711,190264
2023-02-03,13:50:00,93000,1000,1.09%,4231,185553
2023-02-03,13:45:00,93000,1000,1.09%,3920,181322
2023-02-03,13:40:00,92900,900,0.98%,1984,177402
2023-02-03,13:35:00,92900,900,0.98%,2375,175418
2023-02-03,13:30:00,92800,800,0.87%,2082,173043
2023-02-03,13:25:00,92700,700,0.76%,4011,170961
2023-02-03,13:20:00,92800,800,0.87%,2299,166950
2023-02-03,13:15:00,92700,700,0.76%,748,164651
2023-02-03,13:10:00,92800,800,0.87%,2359,163903
2023-02-03,13:05:00,92900,900,0.98%,4025,161544
2023-02-03,13:00:00,92900,900,0.98%,2477,157519
2023-02-03,12:55:00,92900,900,0.98%,7259,155042
2023-02-03,12:50:00,92800,800,0.87%,2391,147783
2023-02-03,12:45:00,92900,900,0.98%,4220,145392
2023-02-03,12:40:00,92800,800,0.87%,1208,141172
2023-02-03,12:35:00,92800,800,0.87%,1382,139964
2023-02-03,12:30:00,92800,800,0.87%,1800,138582
2023-02-03,12:25:00,92600,600,0.65%,1016,136782
2023-02-03,12:20:00,92700,700,0.76%,6623,135766
2023-02-03,12:15:00,92700,700,0.76%,5319,129143
2023-02-03,12:10:00,92500,500,0.54%,1294,123824
2023-02-03,12:05:00,92500,500,0.54%,1324,122530
