date,time,price,change,change(%),amount,volume
2022-12-13,15:50:00,193000,0,0.0,214,690516
2022-12-13,15:40:00,193000,0,0.0,355,690302
2022-12-13,15:30:00,193000,0,0.0,50978,689947
2022-12-13,15:10:00,193500,▲ 500,0.26,35943,638969
2022-12-13,15:00:00,193500,▲ 500,0.26,15184,603026
2022-12-13,14:50:00,193500,▲ 500,0.26,27594,587842
2022-12-13,14:40:00,192500,▼ 500,-0.26,14514,560248
2022-12-13,14:30:00,191500,"▼ 1,500",-0.78,19374,545734
2022-12-13,14:20:00,191500,"▼ 1,500",-0.78,14174,526360
2022-12-13,14:10:00,191000,"▼ 2,000",-1.04,10983,512186
2022-12-13,14:00:00,192000,"▼ 1,000",-0.52,17872,501203
2022-12-13,13:50:00,191500,"▼ 1,500",-0.78,17071,483331
2022-12-13,13:40:00,191500,"▼ 1,500",-0.78,11071,466260
2022-12-13,13:30:00,192000,"▼ 1,000",-0.52,16981,455189
2022-12-13,13:20:00,192000,"▼ 1,000",-0.52,9874,438208
2022-12-13,13:10:00,192000,"▼ 1,000",-0.52,12946,428334
2022-12-13,13:00:00,192000,"▼ 1,000",-0.52,11134,415388
2022-12-13,12:50:00,193000,0,0.0,3817,404254
2022-12-13,12:40:00,192500,▼ 500,-0.26,3371,400437
2022-12-13,12:30:00,192500,▼ 500,-0.26,6742,397066
2022-12-13,13:20:00,192000,"▼ 1,000",-0.52,9874,438208
2022-12-13,13:10:00,192000,"▼ 1,000",-0.52,12946,428334
2022-12-13,13:00:00,192000,"▼ 1,000",-0.52,11134,415388
2022-12-13,12:50:00,193000,0,0.0,3817,404254
2022-12-13,12:40:00,192500,▼ 500,-0.26,3371,400437
2022-12-13,12:30:00,192500,▼ 500,-0.26,6742,397066
2022-12-13,12:20:00,192500,▼ 500,-0.26,3678,390324
2022-12-13,12:10:00,192500,▼ 500,-0.26,17627,386646
2022-12-13,12:00:00,193000,0,0.0,11872,369019
2022-12-13,11:50:00,193500,▲ 500,0.26,3098,357147
2022-12-13,11:40:00,193000,0,0.0,8923,354049
2022-12-13,11:30:00,193500,▲ 500,0.26,15860,345126
2022-12-13,11:20:00,192500,▼ 500,-0.26,21391,329266
2022-12-13,11:10:00,191500,"▼ 1,500",-0.78,31544,307875
2022-12-13,11:00:00,193000,0,0.0,7900,276331
2022-12-13,10:50:00,192500,▼ 500,-0.26,29207,268431
2022-12-13,10:40:00,193500,▲ 500,0.26,8537,239224
2022-12-13,10:30:00,194000,"▲ 1,000",0.52,10227,230687
2022-12-13,10:20:00,194500,"▲ 1,500",0.78,17175,220460
2022-12-13,10:10:00,194500,"▲ 1,500",0.78,17718,203285
2022-12-13,10:00:00,193500,▲ 500,0.26,6838,185567
2022-12-13,09:50:00,194000,"▲ 1,000",0.52,11267,178729
2022-12-13,09:40:00,194000,"▲ 1,000",0.52,15624,167462
2022-12-13,09:30:00,195000,"▲ 2,000",1.04,17157,151838
2022-12-13,09:20:00,193500,▲ 500,0.26,20653,134681
2022-12-13,09:10:00,194500,"▲ 1,500",0.78,33399,114028
2022-12-13,09:00:00,194000,"▲ 1,000",0.52,80629,80629
