date,time,price,change,change(%),amount,volume
2022-09-15,15:50:00,198000,▼ 500,-0.25,32,400248
2022-09-15,15:40:00,198000,▼ 500,-0.25,463,400216
2022-09-15,15:30:00,198000,▼ 500,-0.25,32013,399753
2022-09-15,15:10:00,199000,▲ 500,0.25,19489,367740
2022-09-15,15:00:00,199000,▲ 500,0.25,4633,348251
2022-09-15,14:50:00,199000,▲ 500,0.25,10764,343618
2022-09-15,14:40:00,199000,▲ 500,0.25,30144,332854
2022-09-15,14:30:00,199500,"▲ 1,000",0.5,5195,302710
2022-09-15,14:20:00,199500,"▲ 1,000",0.5,5144,297515
2022-09-15,14:10:00,199500,"▲ 1,000",0.5,8962,292371
2022-09-15,14:00:00,199000,▲ 500,0.25,6310,283409
2022-09-15,13:50:00,199000,▲ 500,0.25,11212,277099
2022-09-15,13:40:00,199500,"▲ 1,000",0.5,17277,265887
2022-09-15,13:30:00,199000,▲ 500,0.25,3354,248610
2022-09-15,13:20:00,199500,"▲ 1,000",0.5,4470,245256
2022-09-15,13:10:00,199500,"▲ 1,000",0.5,4379,240786
2022-09-15,13:00:00,199000,▲ 500,0.25,3383,236407
2022-09-15,12:50:00,199000,▲ 500,0.25,6466,233024
2022-09-15,12:40:00,199500,"▲ 1,000",0.5,2574,226558
2022-09-15,12:30:00,199000,▲ 500,0.25,12897,223984
2022-09-15,13:20:00,199500,"▲ 1,000",0.5,4470,245256
2022-09-15,13:10:00,199500,"▲ 1,000",0.5,4379,240786
2022-09-15,13:00:00,199000,▲ 500,0.25,3383,236407
2022-09-15,12:50:00,199000,▲ 500,0.25,6466,233024
2022-09-15,12:40:00,199500,"▲ 1,000",0.5,2574,226558
2022-09-15,12:30:00,199000,▲ 500,0.25,12897,223984
2022-09-15,12:20:00,200000,"▲ 1,500",0.76,7533,211087
2022-09-15,12:10:00,199500,"▲ 1,000",0.5,2399,203554
2022-09-15,12:00:00,199500,"▲ 1,000",0.5,4765,201155
2022-09-15,11:50:00,199500,"▲ 1,000",0.5,2492,196390
2022-09-15,11:40:00,199500,"▲ 1,000",0.5,3274,193898
2022-09-15,11:30:00,199000,▲ 500,0.25,2181,190624
2022-09-15,11:20:00,199000,▲ 500,0.25,2210,188443
2022-09-15,11:10:00,199500,"▲ 1,000",0.5,7905,186233
2022-09-15,11:00:00,200000,"▲ 1,500",0.76,3810,178328
2022-09-15,10:50:00,200000,"▲ 1,500",0.76,6808,174518
2022-09-15,10:40:00,199500,"▲ 1,000",0.5,2953,167710
2022-09-15,10:30:00,200000,"▲ 1,500",0.76,11657,164757
2022-09-15,10:20:00,200000,"▲ 1,500",0.76,10933,153100
2022-09-15,10:10:00,199500,"▲ 1,000",0.5,8042,142167
2022-09-15,10:00:00,199500,"▲ 1,000",0.5,16383,134125
2022-09-15,09:50:00,199500,"▲ 1,000",0.5,5328,117742
2022-09-15,09:40:00,200000,"▲ 1,500",0.76,5085,112414
2022-09-15,09:30:00,199500,"▲ 1,000",0.5,5904,107329
2022-09-15,09:20:00,200000,"▲ 1,500",0.76,16129,101425
2022-09-15,09:10:00,200500,"▲ 2,000",1.01,33050,85296
2022-09-15,09:00:00,200500,"▲ 2,000",1.01,52246,52246
