date,time,price,change,change(%),amount,volume
2022-11-28,15:50:00,167500,"▲ 1,500",0.9,91,549445
2022-11-28,15:40:00,167500,"▲ 1,500",0.9,102,549354
2022-11-28,15:30:00,167500,"▲ 1,500",0.9,38221,549252
2022-11-28,15:10:00,168500,"▲ 2,500",1.51,26001,511031
2022-11-28,15:00:00,168000,"▲ 2,000",1.2,26396,485030
2022-11-28,14:50:00,167500,"▲ 1,500",0.9,7958,458634
2022-11-28,14:40:00,168000,"▲ 2,000",1.2,14364,450676
2022-11-28,14:30:00,168500,"▲ 2,500",1.51,28546,436312
2022-11-28,14:20:00,168500,"▲ 2,500",1.51,11182,407766
2022-11-28,14:10:00,169000,"▲ 3,000",1.81,12821,396584
2022-11-28,14:00:00,168500,"▲ 2,500",1.51,20118,383763
2022-11-28,13:50:00,169500,"▲ 3,500",2.11,62210,363645
2022-11-28,13:40:00,168000,"▲ 2,000",1.2,29280,301435
2022-11-28,13:30:00,167500,"▲ 1,500",0.9,26819,272155
2022-11-28,13:20:00,167000,"▲ 1,000",0.6,24259,245336
2022-11-28,13:10:00,166000,0,0.0,2234,221077
2022-11-28,13:00:00,166000,0,0.0,2277,218843
2022-11-28,12:50:00,166500,▲ 500,0.3,2990,216566
2022-11-28,12:40:00,166000,0,0.0,2615,213576
2022-11-28,12:30:00,166000,0,0.0,1709,210961
2022-11-28,13:40:00,168000,"▲ 2,000",1.2,29280,301435
2022-11-28,13:30:00,167500,"▲ 1,500",0.9,26819,272155
2022-11-28,13:20:00,167000,"▲ 1,000",0.6,24259,245336
2022-11-28,13:10:00,166000,0,0.0,2234,221077
2022-11-28,13:00:00,166000,0,0.0,2277,218843
2022-11-28,12:50:00,166500,▲ 500,0.3,2990,216566
2022-11-28,12:40:00,166000,0,0.0,2615,213576
2022-11-28,12:30:00,166000,0,0.0,1709,210961
2022-11-28,12:20:00,166500,▲ 500,0.3,1480,209252
2022-11-28,12:10:00,166500,▲ 500,0.3,1875,207772
2022-11-28,12:00:00,166500,▲ 500,0.3,1470,205897
2022-11-28,11:50:00,166000,0,0.0,3676,204427
2022-11-28,11:40:00,166500,▲ 500,0.3,2887,200751
2022-11-28,11:30:00,166000,0,0.0,3268,197864
2022-11-28,11:20:00,166500,▲ 500,0.3,9074,194596
2022-11-28,11:10:00,166000,0,0.0,3133,185522
2022-11-28,11:00:00,166000,0,0.0,1780,182389
2022-11-28,10:50:00,165500,▼ 500,-0.3,3630,180609
2022-11-28,10:40:00,165500,▼ 500,-0.3,1624,176979
2022-11-28,10:30:00,166000,0,0.0,8363,175355
2022-11-28,10:20:00,166000,0,0.0,2963,166992
2022-11-28,10:10:00,166500,▲ 500,0.3,11397,164029
2022-11-28,10:00:00,165500,▼ 500,-0.3,4920,152632
2022-11-28,09:50:00,166000,0,0.0,21013,147712
2022-11-28,09:40:00,166500,▲ 500,0.3,13626,126699
2022-11-28,09:30:00,166500,▲ 500,0.3,11544,113073
2022-11-28,09:20:00,165500,▼ 500,-0.3,18185,101529
2022-11-28,09:10:00,165000,"▼ 1,000",-0.6,12482,83344
2022-11-28,09:00:00,164500,"▼ 1,500",-0.9,70323,70862
2022-11-28,08:30:00,166000,0,0.0,539,539
