date,time,price,change,change(%),amount,volume
2022-07-25,15:50:00,61100,▼ 200,-0.33,5947,8939057
2022-07-25,15:40:00,61100,▼ 200,-0.33,65550,8933110
2022-07-25,15:30:00,61100,▼ 200,-0.33,746492,8867560
2022-07-25,15:10:00,61400,▲ 100,0.16,247827,8121068
2022-07-25,15:00:00,61500,▲ 200,0.33,253025,7873241
2022-07-25,14:50:00,61400,▲ 100,0.16,97765,7620216
2022-07-25,14:40:00,61300,0,0.0,220499,7522451
2022-07-25,14:30:00,61400,▲ 100,0.16,140730,7301952
2022-07-25,14:20:00,61600,▲ 300,0.49,338397,7161222
2022-07-25,14:10:00,61600,▲ 300,0.49,450807,6822825
2022-07-25,14:00:00,61800,▲ 500,0.82,82054,6372018
2022-07-25,13:50:00,61800,▲ 500,0.82,160724,6289964
2022-07-25,13:40:00,61900,▲ 600,0.98,128467,6129240
2022-07-25,13:30:00,61900,▲ 600,0.98,301756,6000773
2022-07-25,13:20:00,61800,▲ 500,0.82,328997,5699017
2022-07-25,13:10:00,61800,▲ 500,0.82,55656,5370020
2022-07-25,13:00:00,61800,▲ 500,0.82,54554,5314364
2022-07-25,12:50:00,61800,▲ 500,0.82,268393,5259810
2022-07-25,12:40:00,61700,▲ 400,0.65,40865,4991417
2022-07-25,12:30:00,61600,▲ 300,0.49,39961,4950552
2022-07-25,13:20:00,61800,▲ 500,0.82,328997,5699017
2022-07-25,13:10:00,61800,▲ 500,0.82,55656,5370020
2022-07-25,13:00:00,61800,▲ 500,0.82,54554,5314364
2022-07-25,12:50:00,61800,▲ 500,0.82,268393,5259810
2022-07-25,12:40:00,61700,▲ 400,0.65,40865,4991417
2022-07-25,12:30:00,61600,▲ 300,0.49,39961,4950552
2022-07-25,12:20:00,61700,▲ 400,0.65,66675,4910591
2022-07-25,12:10:00,61700,▲ 400,0.65,144430,4843916
2022-07-25,12:00:00,61800,▲ 500,0.82,73045,4699486
2022-07-25,11:50:00,61700,▲ 400,0.65,257594,4626441
2022-07-25,11:40:00,61700,▲ 400,0.65,193088,4368847
2022-07-25,11:30:00,61600,▲ 300,0.49,134298,4175759
2022-07-25,11:20:00,61600,▲ 300,0.49,41010,4041461
2022-07-25,11:10:00,61600,▲ 300,0.49,138392,4000451
2022-07-25,11:00:00,61400,▲ 100,0.16,42986,3862059
2022-07-25,10:50:00,61400,▲ 100,0.16,158537,3819073
2022-07-25,10:40:00,61500,▲ 200,0.33,312039,3660536
2022-07-25,10:30:00,61500,▲ 200,0.33,92216,3348497
2022-07-25,10:20:00,61600,▲ 300,0.49,156230,3256281
2022-07-25,10:10:00,61600,▲ 300,0.49,237802,3100051
2022-07-25,10:00:00,61400,▲ 100,0.16,161451,2862249
2022-07-25,09:50:00,61500,▲ 200,0.33,180616,2700798
2022-07-25,09:40:00,61600,▲ 300,0.49,329403,2520182
2022-07-25,09:30:00,61600,▲ 300,0.49,351335,2190779
2022-07-25,09:20:00,61700,▲ 400,0.65,317042,1839444
2022-07-25,09:10:00,61800,▲ 500,0.82,372113,1522402
2022-07-25,09:00:00,61700,▲ 400,0.65,1144152,1150289
2022-07-25,08:30:00,61300,0,0.0,6137,6137
