date,time,price,change,change(%),amount,volume
2022-10-27,15:50:00,59500,▲ 100,0.17,11883,21629736
2022-10-27,15:40:00,59500,▲ 100,0.17,6093,21617853
2022-10-27,15:30:00,59500,▲ 100,0.17,1627527,21611760
2022-10-27,15:10:00,59400,0,0.0,547376,19984233
2022-10-27,15:00:00,59700,▲ 300,0.51,481580,19436857
2022-10-27,14:50:00,59700,▲ 300,0.51,512471,18955277
2022-10-27,14:40:00,59800,▲ 400,0.67,560759,18442806
2022-10-27,14:30:00,59700,▲ 300,0.51,174616,17882047
2022-10-27,14:20:00,59700,▲ 300,0.51,171400,17707431
2022-10-27,14:10:00,59600,▲ 200,0.34,119390,17536031
2022-10-27,14:00:00,59600,▲ 200,0.34,452208,17416641
2022-10-27,13:50:00,59700,▲ 300,0.51,464961,16964433
2022-10-27,13:40:00,59600,▲ 200,0.34,141600,16499472
2022-10-27,13:30:00,59600,▲ 200,0.34,97848,16357872
2022-10-27,13:20:00,59600,▲ 200,0.34,115982,16260024
2022-10-27,13:10:00,59600,▲ 200,0.34,605144,16144042
2022-10-27,13:00:00,59600,▲ 200,0.34,95973,15538898
2022-10-27,12:50:00,59500,▲ 100,0.17,215763,15442925
2022-10-27,12:40:00,59400,0,0.0,295159,15227162
2022-10-27,12:30:00,59400,0,0.0,286186,14932003
2022-10-27,13:40:00,59600,▲ 200,0.34,141600,16499472
2022-10-27,13:30:00,59600,▲ 200,0.34,97848,16357872
2022-10-27,13:20:00,59600,▲ 200,0.34,115982,16260024
2022-10-27,13:10:00,59600,▲ 200,0.34,605144,16144042
2022-10-27,13:00:00,59600,▲ 200,0.34,95973,15538898
2022-10-27,12:50:00,59500,▲ 100,0.17,215763,15442925
2022-10-27,12:40:00,59400,0,0.0,295159,15227162
2022-10-27,12:30:00,59400,0,0.0,286186,14932003
2022-10-27,12:20:00,59600,▲ 200,0.34,319328,14645817
2022-10-27,12:10:00,59700,▲ 300,0.51,327646,14326489
2022-10-27,12:00:00,59600,▲ 200,0.34,98317,13998843
2022-10-27,11:50:00,59600,▲ 200,0.34,140158,13900526
2022-10-27,11:40:00,59600,▲ 200,0.34,379205,13760368
2022-10-27,11:30:00,59600,▲ 200,0.34,542553,13381163
2022-10-27,11:20:00,59600,▲ 200,0.34,532876,12838610
2022-10-27,11:10:00,59800,▲ 400,0.67,167451,12305734
2022-10-27,11:00:00,59900,▲ 500,0.84,447745,12138283
2022-10-27,10:50:00,60000,▲ 600,1.01,948574,11690538
2022-10-27,10:40:00,60000,▲ 600,1.01,641322,10741964
2022-10-27,10:30:00,60100,▲ 700,1.18,1265572,10100642
2022-10-27,10:20:00,59800,▲ 400,0.67,305367,8835070
2022-10-27,10:10:00,59800,▲ 400,0.67,501965,8529703
2022-10-27,10:00:00,59700,▲ 300,0.51,581329,8027738
2022-10-27,09:50:00,59500,▲ 100,0.17,425875,7446409
2022-10-27,09:40:00,59500,▲ 100,0.17,453951,7020534
2022-10-27,09:30:00,59500,▲ 100,0.17,545206,6566583
2022-10-27,09:20:00,59400,0,0.0,598330,6021377
2022-10-27,09:10:00,59400,0,0.0,1647294,5423047
2022-10-27,09:00:00,59000,▼ 400,-0.67,3762174,3775753
2022-10-27,08:30:00,59400,0,0.0,13579,13579
