date,time,price,change,change(%),amount,volume
2022-10-21,15:50:00,166000,"▼ 2,500",-1.48,1871,741232
2022-10-21,15:40:00,166000,"▼ 2,500",-1.48,1009,739361
2022-10-21,15:30:00,166000,"▼ 2,500",-1.48,60125,738352
2022-10-21,15:10:00,166000,"▼ 2,500",-1.48,17016,678227
2022-10-21,15:00:00,166500,"▼ 2,000",-1.19,18198,661211
2022-10-21,14:50:00,166000,"▼ 2,500",-1.48,14983,643013
2022-10-21,14:40:00,166500,"▼ 2,000",-1.19,15586,628030
2022-10-21,14:30:00,167000,"▼ 1,500",-0.89,5918,612444
2022-10-21,14:20:00,166500,"▼ 2,000",-1.19,19758,606526
2022-10-21,14:10:00,166500,"▼ 2,000",-1.19,5345,586768
2022-10-21,14:00:00,166500,"▼ 2,000",-1.19,5362,581423
2022-10-21,13:50:00,166500,"▼ 2,000",-1.19,4993,576061
2022-10-21,13:40:00,167000,"▼ 1,500",-0.89,10332,571068
2022-10-21,13:30:00,167000,"▼ 1,500",-0.89,3768,560736
2022-10-21,13:20:00,167000,"▼ 1,500",-0.89,13557,556968
2022-10-21,13:10:00,166500,"▼ 2,000",-1.19,4826,543411
2022-10-21,13:00:00,166500,"▼ 2,000",-1.19,5900,538585
2022-10-21,12:50:00,167000,"▼ 1,500",-0.89,11023,532685
2022-10-21,12:40:00,167000,"▼ 1,500",-0.89,13116,521662
2022-10-21,12:30:00,167000,"▼ 1,500",-0.89,14118,508546
2022-10-21,13:20:00,167000,"▼ 1,500",-0.89,13557,556968
2022-10-21,13:10:00,166500,"▼ 2,000",-1.19,4826,543411
2022-10-21,13:00:00,166500,"▼ 2,000",-1.19,5900,538585
2022-10-21,12:50:00,167000,"▼ 1,500",-0.89,11023,532685
2022-10-21,12:40:00,167000,"▼ 1,500",-0.89,13116,521662
2022-10-21,12:30:00,167000,"▼ 1,500",-0.89,14118,508546
2022-10-21,12:20:00,167500,"▼ 1,000",-0.59,11794,494428
2022-10-21,12:10:00,167500,"▼ 1,000",-0.59,10312,482634
2022-10-21,12:00:00,167000,"▼ 1,500",-0.89,17808,472322
2022-10-21,11:50:00,166000,"▼ 2,500",-1.48,3426,454514
2022-10-21,11:40:00,166000,"▼ 2,500",-1.48,14873,451088
2022-10-21,11:30:00,165500,"▼ 3,000",-1.78,21564,436215
2022-10-21,11:20:00,165500,"▼ 3,000",-1.78,21925,414651
2022-10-21,11:10:00,166000,"▼ 2,500",-1.48,6818,392726
2022-10-21,11:00:00,165500,"▼ 3,000",-1.78,12497,385908
2022-10-21,10:50:00,165500,"▼ 3,000",-1.78,20560,373411
2022-10-21,10:40:00,166000,"▼ 2,500",-1.48,25218,352851
2022-10-21,10:30:00,166000,"▼ 2,500",-1.48,11160,327633
2022-10-21,10:20:00,165500,"▼ 3,000",-1.78,28231,316473
2022-10-21,10:10:00,165500,"▼ 3,000",-1.78,5655,288242
2022-10-21,10:00:00,165500,"▼ 3,000",-1.78,20971,282587
2022-10-21,09:50:00,166000,"▼ 2,500",-1.48,21952,261616
2022-10-21,09:40:00,167500,"▼ 1,000",-0.59,30124,239664
2022-10-21,09:30:00,166000,"▼ 2,500",-1.48,41809,209540
2022-10-21,09:20:00,165000,"▼ 3,500",-2.08,24468,167731
2022-10-21,09:10:00,165500,"▼ 3,000",-1.78,26704,143263
2022-10-21,09:00:00,165000,"▼ 3,500",-2.08,116479,116559
2022-10-21,08:30:00,168500,0,0.0,80,80
