date,time,price,change,change(%),amount,volume
2022-10-13,15:50:00,55200,▼ 600,-1.08,7725,13467546
2022-10-13,15:40:00,55200,▼ 600,-1.08,11166,13459821
2022-10-13,15:30:00,55200,▼ 600,-1.08,3258470,13448655
2022-10-13,15:10:00,55700,▼ 100,-0.18,725207,10190185
2022-10-13,15:00:00,55600,▼ 200,-0.36,212726,9464978
2022-10-13,14:50:00,55600,▼ 200,-0.36,597134,9252252
2022-10-13,14:40:00,55600,▼ 200,-0.36,83388,8655118
2022-10-13,14:30:00,55700,▼ 100,-0.18,67589,8571730
2022-10-13,14:20:00,55600,▼ 200,-0.36,571915,8504141
2022-10-13,14:10:00,55600,▼ 200,-0.36,57952,7932226
2022-10-13,14:00:00,55600,▼ 200,-0.36,289039,7874274
2022-10-13,13:50:00,55700,▼ 100,-0.18,203829,7585235
2022-10-13,13:40:00,55700,▼ 100,-0.18,126670,7381406
2022-10-13,13:30:00,55800,0,0.0,436582,7254736
2022-10-13,13:20:00,55700,▼ 100,-0.18,59194,6818154
2022-10-13,13:10:00,55600,▼ 200,-0.36,39190,6758960
2022-10-13,13:00:00,55600,▼ 200,-0.36,31170,6719770
2022-10-13,12:50:00,55600,▼ 200,-0.36,144402,6688600
2022-10-13,12:40:00,55700,▼ 100,-0.18,140823,6544198
2022-10-13,12:30:00,55600,▼ 200,-0.36,108142,6403375
2022-10-13,13:20:00,55700,▼ 100,-0.18,59194,6818154
2022-10-13,13:10:00,55600,▼ 200,-0.36,39190,6758960
2022-10-13,13:00:00,55600,▼ 200,-0.36,31170,6719770
2022-10-13,12:50:00,55600,▼ 200,-0.36,144402,6688600
2022-10-13,12:40:00,55700,▼ 100,-0.18,140823,6544198
2022-10-13,12:30:00,55600,▼ 200,-0.36,108142,6403375
2022-10-13,12:20:00,55500,▼ 300,-0.54,347888,6295233
2022-10-13,12:10:00,55300,▼ 500,-0.9,209796,5947345
2022-10-13,12:00:00,55500,▼ 300,-0.54,92502,5737549
2022-10-13,11:50:00,55500,▼ 300,-0.54,153733,5645047
2022-10-13,11:40:00,55500,▼ 300,-0.54,105876,5491314
2022-10-13,11:30:00,55500,▼ 300,-0.54,40349,5385438
2022-10-13,11:20:00,55500,▼ 300,-0.54,102011,5345089
2022-10-13,11:10:00,55500,▼ 300,-0.54,327467,5243078
2022-10-13,11:00:00,55600,▼ 200,-0.36,120000,4915611
2022-10-13,10:50:00,55700,▼ 100,-0.18,151111,4795611
2022-10-13,10:40:00,55700,▼ 100,-0.18,217588,4644500
2022-10-13,10:30:00,55700,▼ 100,-0.18,79101,4426912
2022-10-13,10:20:00,55800,0,0.0,321579,4347811
2022-10-13,10:10:00,55900,▲ 100,0.18,178961,4026232
2022-10-13,10:00:00,55900,▲ 100,0.18,229852,3847271
2022-10-13,09:50:00,55800,0,0.0,159031,3617419
2022-10-13,09:40:00,55800,0,0.0,318311,3458388
2022-10-13,09:30:00,56000,▲ 200,0.36,470724,3140077
2022-10-13,09:20:00,55900,▲ 100,0.18,958412,2669353
2022-10-13,09:10:00,55400,▼ 400,-0.72,505238,1710941
2022-10-13,09:00:00,55500,▼ 300,-0.54,1200149,1205703
2022-10-13,08:30:00,55800,0,0.0,5554,5554
