date,time,price,change,change(%),amount,volume
2022-11-17,16:50:00,170000,"▼ 2,000",-1.16,38,493943
2022-11-17,16:40:00,170000,"▼ 2,000",-1.16,1468,493905
2022-11-17,16:30:00,170000,"▼ 2,000",-1.16,58241,492437
2022-11-17,16:10:00,171000,"▼ 1,000",-0.58,17813,434196
2022-11-17,16:00:00,170000,"▼ 2,000",-1.16,16081,416383
2022-11-17,15:50:00,170500,"▼ 1,500",-0.87,5908,400302
2022-11-17,15:40:00,170500,"▼ 1,500",-0.87,4348,394394
2022-11-17,15:30:00,170500,"▼ 1,500",-0.87,2765,390046
2022-11-17,15:20:00,171000,"▼ 1,000",-0.58,24418,387281
2022-11-17,15:10:00,170500,"▼ 1,500",-0.87,10730,362863
2022-11-17,15:00:00,170500,"▼ 1,500",-0.87,6804,352133
2022-11-17,14:50:00,170000,"▼ 2,000",-1.16,23000,345329
2022-11-17,14:40:00,170500,"▼ 1,500",-0.87,2747,322329
2022-11-17,14:30:00,170500,"▼ 1,500",-0.87,16757,319582
2022-11-17,14:20:00,170500,"▼ 1,500",-0.87,6177,302825
2022-11-17,14:10:00,171000,"▼ 1,000",-0.58,14543,296648
2022-11-17,14:00:00,170000,"▼ 2,000",-1.16,5393,282105
2022-11-17,13:50:00,170000,"▼ 2,000",-1.16,11610,276712
2022-11-17,13:40:00,170000,"▼ 2,000",-1.16,2948,265102
2022-11-17,13:30:00,170000,"▼ 2,000",-1.16,8070,262154
2022-11-17,14:40:00,170500,"▼ 1,500",-0.87,2747,322329
2022-11-17,14:30:00,170500,"▼ 1,500",-0.87,16757,319582
2022-11-17,14:20:00,170500,"▼ 1,500",-0.87,6177,302825
2022-11-17,14:10:00,171000,"▼ 1,000",-0.58,14543,296648
2022-11-17,14:00:00,170000,"▼ 2,000",-1.16,5393,282105
2022-11-17,13:50:00,170000,"▼ 2,000",-1.16,11610,276712
2022-11-17,13:40:00,170000,"▼ 2,000",-1.16,2948,265102
2022-11-17,13:30:00,170000,"▼ 2,000",-1.16,8070,262154
2022-11-17,13:20:00,171000,"▼ 1,000",-0.58,2126,254084
2022-11-17,13:10:00,170500,"▼ 1,500",-0.87,6271,251958
2022-11-17,13:00:00,170500,"▼ 1,500",-0.87,2561,245687
2022-11-17,12:50:00,170500,"▼ 1,500",-0.87,2481,243126
2022-11-17,12:40:00,170500,"▼ 1,500",-0.87,17061,240645
2022-11-17,12:30:00,170500,"▼ 1,500",-0.87,5964,223584
2022-11-17,12:20:00,170500,"▼ 1,500",-0.87,2420,217620
2022-11-17,12:10:00,170500,"▼ 1,500",-0.87,5801,215200
2022-11-17,12:00:00,170500,"▼ 1,500",-0.87,4203,209399
2022-11-17,11:50:00,171000,"▼ 1,000",-0.58,8621,205196
2022-11-17,11:40:00,170500,"▼ 1,500",-0.87,2106,196575
2022-11-17,11:30:00,170000,"▼ 2,000",-1.16,18793,194469
2022-11-17,11:20:00,169500,"▼ 2,500",-1.45,35184,175676
2022-11-17,11:10:00,170500,"▼ 1,500",-0.87,6391,140492
2022-11-17,11:00:00,170500,"▼ 1,500",-0.87,14262,134101
2022-11-17,10:50:00,170500,"▼ 1,500",-0.87,5656,119839
2022-11-17,10:40:00,170500,"▼ 1,500",-0.87,22698,114183
2022-11-17,10:30:00,171000,"▼ 1,000",-0.58,6433,91485
2022-11-17,10:20:00,171000,"▼ 1,000",-0.58,15927,85052
2022-11-17,10:10:00,170500,"▼ 1,500",-0.87,22968,69125
2022-11-17,10:00:00,172000,0,0.0,45991,46157
2022-11-17,09:30:00,172000,0,0.0,166,166
