date,time,price,change,change(%),amount,volume
2022-10-21,15:50:00,55900,▲ 400,0.72,1784,9976918
2022-10-21,15:40:00,55900,▲ 400,0.72,6952,9975134
2022-10-21,15:30:00,55900,▲ 400,0.72,728313,9968182
2022-10-21,15:10:00,56000,▲ 500,0.9,317359,9239869
2022-10-21,15:00:00,56100,▲ 600,1.08,451002,8922510
2022-10-21,14:50:00,56000,▲ 500,0.9,141570,8471508
2022-10-21,14:40:00,56100,▲ 600,1.08,47464,8329938
2022-10-21,14:30:00,56000,▲ 500,0.9,176396,8282474
2022-10-21,14:20:00,56000,▲ 500,0.9,280426,8106078
2022-10-21,14:10:00,55900,▲ 400,0.72,135378,7825652
2022-10-21,14:00:00,56100,▲ 600,1.08,45531,7690274
2022-10-21,13:50:00,56000,▲ 500,0.9,193288,7644743
2022-10-21,13:40:00,56100,▲ 600,1.08,239422,7451455
2022-10-21,13:30:00,56000,▲ 500,0.9,73126,7212033
2022-10-21,13:20:00,56000,▲ 500,0.9,34515,7138907
2022-10-21,13:10:00,56000,▲ 500,0.9,122054,7104392
2022-10-21,13:00:00,55900,▲ 400,0.72,375458,6982338
2022-10-21,12:50:00,56000,▲ 500,0.9,23576,6606880
2022-10-21,12:40:00,56100,▲ 600,1.08,19945,6583304
2022-10-21,12:30:00,56100,▲ 600,1.08,215428,6563359
2022-10-21,13:20:00,56000,▲ 500,0.9,34515,7138907
2022-10-21,13:10:00,56000,▲ 500,0.9,122054,7104392
2022-10-21,13:00:00,55900,▲ 400,0.72,375458,6982338
2022-10-21,12:50:00,56000,▲ 500,0.9,23576,6606880
2022-10-21,12:40:00,56100,▲ 600,1.08,19945,6583304
2022-10-21,12:30:00,56100,▲ 600,1.08,215428,6563359
2022-10-21,12:20:00,56200,▲ 700,1.26,222631,6347931
2022-10-21,12:10:00,56200,▲ 700,1.26,596257,6125300
2022-10-21,12:00:00,56200,▲ 700,1.26,604238,5529043
2022-10-21,11:50:00,56000,▲ 500,0.9,45108,4924805
2022-10-21,11:40:00,55900,▲ 400,0.72,49145,4879697
2022-10-21,11:30:00,56000,▲ 500,0.9,53842,4830552
2022-10-21,11:20:00,55900,▲ 400,0.72,53452,4776710
2022-10-21,11:10:00,55900,▲ 400,0.72,61154,4723258
2022-10-21,11:00:00,56000,▲ 500,0.9,323255,4662104
2022-10-21,10:50:00,56000,▲ 500,0.9,429427,4338849
2022-10-21,10:40:00,55900,▲ 400,0.72,227896,3909422
2022-10-21,10:30:00,55800,▲ 300,0.54,192916,3681526
2022-10-21,10:20:00,55700,▲ 200,0.36,267637,3488610
2022-10-21,10:10:00,55900,▲ 400,0.72,396622,3220973
2022-10-21,10:00:00,55900,▲ 400,0.72,60581,2824351
2022-10-21,09:50:00,55800,▲ 300,0.54,215670,2763770
2022-10-21,09:40:00,56000,▲ 500,0.9,467526,2548100
2022-10-21,09:30:00,55900,▲ 400,0.72,454602,2080574
2022-10-21,09:20:00,55600,▲ 100,0.18,262156,1625972
2022-10-21,09:10:00,55700,▲ 200,0.36,442265,1363816
2022-10-21,09:00:00,55600,▲ 100,0.18,917733,921551
2022-10-21,08:30:00,55500,0,0.0,3818,3818
