date,time,price,change,change(%),amount,volume
2022-08-18,15:50:00,61500,"▲ 1,100",1.82,17766,16340805
2022-08-18,15:40:00,61500,"▲ 1,100",1.82,36305,16323039
2022-08-18,15:30:00,61500,"▲ 1,100",1.82,1359827,16286734
2022-08-18,15:10:00,61900,"▲ 1,500",2.48,1322684,14926907
2022-08-18,15:00:00,61600,"▲ 1,200",1.99,737281,13604223
2022-08-18,14:50:00,61400,"▲ 1,000",1.66,455527,12866942
2022-08-18,14:40:00,61400,"▲ 1,000",1.66,1055697,12411415
2022-08-18,14:30:00,61300,▲ 900,1.49,168248,11355718
2022-08-18,14:20:00,61300,▲ 900,1.49,313166,11187470
2022-08-18,14:10:00,61100,▲ 700,1.16,941003,10874304
2022-08-18,14:00:00,60900,▲ 500,0.83,163720,9933301
2022-08-18,13:50:00,60800,▲ 400,0.66,150390,9769581
2022-08-18,13:40:00,60900,▲ 500,0.83,110023,9619191
2022-08-18,13:30:00,60900,▲ 500,0.83,43882,9509168
2022-08-18,13:20:00,60900,▲ 500,0.83,138764,9465286
2022-08-18,13:10:00,60900,▲ 500,0.83,149918,9326522
2022-08-18,13:00:00,61000,▲ 600,0.99,379864,9176604
2022-08-18,12:50:00,60900,▲ 500,0.83,59516,8796740
2022-08-18,12:40:00,60900,▲ 500,0.83,126988,8737224
2022-08-18,12:30:00,61000,▲ 600,0.99,39513,8610236
2022-08-18,13:20:00,60900,▲ 500,0.83,138764,9465286
2022-08-18,13:10:00,60900,▲ 500,0.83,149918,9326522
2022-08-18,13:00:00,61000,▲ 600,0.99,379864,9176604
2022-08-18,12:50:00,60900,▲ 500,0.83,59516,8796740
2022-08-18,12:40:00,60900,▲ 500,0.83,126988,8737224
2022-08-18,12:30:00,61000,▲ 600,0.99,39513,8610236
2022-08-18,12:20:00,61000,▲ 600,0.99,24214,8570723
2022-08-18,12:10:00,61000,▲ 600,0.99,742149,8546509
2022-08-18,12:00:00,61100,▲ 700,1.16,60551,7804360
2022-08-18,11:50:00,61100,▲ 700,1.16,108567,7743809
2022-08-18,11:40:00,61100,▲ 700,1.16,359216,7635242
2022-08-18,11:30:00,61000,▲ 600,0.99,79374,7276026
2022-08-18,11:20:00,60900,▲ 500,0.83,118911,7196652
2022-08-18,11:10:00,61000,▲ 600,0.99,66945,7077741
2022-08-18,11:00:00,61000,▲ 600,0.99,259828,7010796
2022-08-18,10:50:00,60800,▲ 400,0.66,247350,6750968
2022-08-18,10:40:00,60800,▲ 400,0.66,460178,6503618
2022-08-18,10:30:00,60800,▲ 400,0.66,68144,6043440
2022-08-18,10:20:00,60700,▲ 300,0.5,152184,5975296
2022-08-18,10:10:00,60800,▲ 400,0.66,375587,5823112
2022-08-18,10:00:00,60900,▲ 500,0.83,369452,5447525
2022-08-18,09:50:00,60900,▲ 500,0.83,1000358,5078073
2022-08-18,09:40:00,60700,▲ 300,0.5,335012,4077715
2022-08-18,09:30:00,60600,▲ 200,0.33,912808,3742703
2022-08-18,09:20:00,60200,▼ 200,-0.33,865814,2829895
2022-08-18,09:10:00,60400,0,0.0,224796,1964081
2022-08-18,09:00:00,60400,0,0.0,1734382,1739285
2022-08-18,08:30:00,60400,0,0.0,4903,4903
