date,time,price,change,change(%),amount,volume
2023-02-06,15:30:00,91600,1200,-1.29%,45139,230903
2023-02-06,15:15:00,91900,1200,-1.29%,8649,185764
2023-02-06,15:10:00,92000,1000,-1.08%,7064,177115
2023-02-06,15:05:00,92300,900,-0.97%,7286,170051
2023-02-06,15:00:00,92300,800,-0.86%,2834,162765
2023-02-06,14:55:00,92300,800,-0.86%,2842,159931
2023-02-06,14:50:00,92200,700,-0.75%,2735,157089
2023-02-06,14:45:00,92100,1000,-1.07%,1753,154354
2023-02-06,14:40:00,92100,1000,-1.07%,2827,152601
2023-02-06,14:35:00,91900,1100,-1.18%,3397,149774
2023-02-06,14:30:00,91900,1100,-1.18%,1366,146377
2023-02-06,14:25:00,91900,1100,-1.18%,3520,145011
2023-02-06,14:20:00,91900,1100,-1.18%,1550,141491
2023-02-06,14:15:00,91900,1100,-1.18%,3132,139941
2023-02-06,14:10:00,92000,1000,-1.08%,774,136809
2023-02-06,14:05:00,92000,1000,-1.08%,3682,136035
2023-02-06,14:00:00,92000,900,-0.97%,1081,132353
2023-02-06,13:55:00,92000,1100,-1.18%,2425,131272
2023-02-06,13:50:00,91900,1100,-1.18%,1555,128847
2023-02-06,13:45:00,92000,1000,-1.08%,1905,127292
2023-02-06,13:40:00,92000,1000,-1.08%,3002,125387
2023-02-06,13:35:00,92000,1000,-1.08%,1219,122385
2023-02-06,13:30:00,92000,1000,-1.08%,2897,121166
2023-02-06,13:25:00,92000,1000,-1.08%,1995,118269
2023-02-06,13:20:00,92000,1000,-1.08%,1171,116274
2023-02-06,13:15:00,92000,1100,-1.18%,2637,115103
2023-02-06,13:10:00,91900,1100,-1.18%,1813,112466
2023-02-06,13:05:00,91900,1200,-1.29%,1398,110653
2023-02-06,13:00:00,91900,1200,-1.29%,1283,109255
2023-02-06,12:55:00,91900,1200,-1.29%,2722,107972
2023-02-06,12:50:00,91900,1100,-1.18%,793,105250
2023-02-06,12:45:00,91900,1100,-1.18%,2896,104457
2023-02-06,12:40:00,92000,1000,-1.08%,2437,101561
2023-02-06,12:35:00,91900,1000,-1.08%,788,99124
2023-02-06,12:30:00,92000,1100,-1.18%,2366,98336
2023-02-06,12:25:00,92000,900,-0.97%,509,95970
2023-02-06,12:20:00,92000,1000,-1.08%,1141,95461
2023-02-06,12:15:00,92000,1000,-1.08%,2419,94320
2023-02-06,12:10:00,92100,800,-0.86%,841,91901
2023-02-06,12:05:00,92100,1000,-1.07%,3575,91060
