date,time,price,change,change(%),amount,volume
2022-06-20,15:50:00,82500,▼ 900,-1.08,31,246682
2022-06-20,15:40:00,82500,▼ 900,-1.08,45,246651
2022-06-20,15:30:00,82500,▼ 900,-1.08,8234,246606
2022-06-20,15:10:00,82500,▼ 900,-1.08,7609,238372
2022-06-20,15:00:00,82400,"▼ 1,000",-1.2,6358,230763
2022-06-20,14:50:00,82400,"▼ 1,000",-1.2,7473,224405
2022-06-20,14:40:00,82200,"▼ 1,200",-1.44,5089,216932
2022-06-20,14:30:00,82500,▼ 900,-1.08,13810,211843
2022-06-20,14:20:00,82200,"▼ 1,200",-1.44,5655,198033
2022-06-20,14:10:00,82300,"▼ 1,100",-1.32,6188,192378
2022-06-20,14:00:00,82400,"▼ 1,000",-1.2,7204,186190
2022-06-20,13:50:00,82400,"▼ 1,000",-1.2,3516,178986
2022-06-20,13:40:00,82400,"▼ 1,000",-1.2,3706,175470
2022-06-20,13:30:00,82500,▼ 900,-1.08,3496,171764
2022-06-20,13:20:00,82400,"▼ 1,000",-1.2,5518,168268
2022-06-20,13:10:00,82400,"▼ 1,000",-1.2,4022,162750
2022-06-20,13:00:00,82600,▼ 800,-0.96,1830,158728
2022-06-20,12:50:00,82600,▼ 800,-0.96,5055,156898
2022-06-20,12:40:00,82600,▼ 800,-0.96,4378,151843
2022-06-20,12:30:00,82700,▼ 700,-0.84,2352,147465
2022-06-20,13:40:00,82400,"▼ 1,000",-1.2,3706,175470
2022-06-20,13:30:00,82500,▼ 900,-1.08,3496,171764
2022-06-20,13:20:00,82400,"▼ 1,000",-1.2,5518,168268
2022-06-20,13:10:00,82400,"▼ 1,000",-1.2,4022,162750
2022-06-20,13:00:00,82600,▼ 800,-0.96,1830,158728
2022-06-20,12:50:00,82600,▼ 800,-0.96,5055,156898
2022-06-20,12:40:00,82600,▼ 800,-0.96,4378,151843
2022-06-20,12:30:00,82700,▼ 700,-0.84,2352,147465
2022-06-20,12:20:00,82600,▼ 800,-0.96,6874,145113
2022-06-20,12:10:00,82500,▼ 900,-1.08,1914,138239
2022-06-20,12:00:00,82600,▼ 800,-0.96,5208,136325
2022-06-20,11:50:00,82500,▼ 900,-1.08,1895,131117
2022-06-20,11:40:00,82500,▼ 900,-1.08,4937,129222
2022-06-20,11:30:00,82600,▼ 800,-0.96,2837,124285
2022-06-20,11:20:00,82400,"▼ 1,000",-1.2,3553,121448
2022-06-20,11:10:00,82500,▼ 900,-1.08,4849,117895
2022-06-20,11:00:00,82600,▼ 800,-0.96,9500,113046
2022-06-20,10:50:00,82200,"▼ 1,200",-1.44,4303,103546
2022-06-20,10:40:00,82300,"▼ 1,100",-1.32,4856,99243
2022-06-20,10:30:00,82600,▼ 800,-0.96,3414,94387
2022-06-20,10:20:00,82700,▼ 700,-0.84,16478,90973
2022-06-20,10:10:00,82700,▼ 700,-0.84,6200,74495
2022-06-20,10:00:00,82800,▼ 600,-0.72,5582,68295
2022-06-20,09:50:00,82900,▼ 500,-0.6,19728,62713
2022-06-20,09:40:00,82900,▼ 500,-0.6,3056,42985
2022-06-20,09:30:00,83100,▼ 300,-0.36,5623,39929
2022-06-20,09:20:00,83100,▼ 300,-0.36,7833,34306
2022-06-20,09:10:00,83300,▼ 100,-0.12,6377,26473
2022-06-20,09:00:00,83200,▼ 200,-0.24,20096,20096
