date,time,price,change,change(%),amount,volume
2023-01-18,15:50:00,92100,▲ 600,0.66,18,196657
2023-01-18,15:40:00,92100,▲ 600,0.66,3,196639
2023-01-18,15:30:00,92100,▲ 600,0.66,19136,196636
2023-01-18,15:10:00,92100,▲ 600,0.66,16271,177500
2023-01-18,15:00:00,92100,▲ 600,0.66,13771,161229
2023-01-18,14:50:00,91900,▲ 400,0.44,4667,147458
2023-01-18,14:40:00,91900,▲ 400,0.44,4373,142791
2023-01-18,14:30:00,91800,▲ 300,0.33,16009,138418
2023-01-18,14:20:00,92000,▲ 500,0.55,6606,122409
2023-01-18,14:10:00,91600,▲ 100,0.11,3328,115803
2023-01-18,14:00:00,91700,▲ 200,0.22,4591,112475
2023-01-18,13:50:00,91700,▲ 200,0.22,2622,107884
2023-01-18,13:40:00,91700,▲ 200,0.22,2760,105262
2023-01-18,13:30:00,91700,▲ 200,0.22,2456,102502
2023-01-18,13:20:00,91700,▲ 200,0.22,4295,100046
2023-01-18,13:10:00,91700,▲ 200,0.22,3074,95751
2023-01-18,13:00:00,91700,▲ 200,0.22,2625,92677
2023-01-18,12:50:00,91700,▲ 200,0.22,2748,90052
2023-01-18,12:40:00,91600,▲ 100,0.11,2102,87304
2023-01-18,12:30:00,91600,▲ 100,0.11,2857,85202
2023-01-18,13:20:00,91700,▲ 200,0.22,4295,100046
2023-01-18,13:10:00,91700,▲ 200,0.22,3074,95751
2023-01-18,13:00:00,91700,▲ 200,0.22,2625,92677
2023-01-18,12:50:00,91700,▲ 200,0.22,2748,90052
2023-01-18,12:40:00,91600,▲ 100,0.11,2102,87304
2023-01-18,12:30:00,91600,▲ 100,0.11,2857,85202
2023-01-18,12:20:00,91700,▲ 200,0.22,960,82345
2023-01-18,12:10:00,91800,▲ 300,0.33,4058,81385
2023-01-18,12:00:00,91600,▲ 100,0.11,3041,77327
2023-01-18,11:50:00,91600,▲ 100,0.11,2403,74286
2023-01-18,11:40:00,91700,▲ 200,0.22,11430,71883
2023-01-18,11:30:00,91700,▲ 200,0.22,3348,60453
2023-01-18,11:20:00,91700,▲ 200,0.22,2987,57105
2023-01-18,11:10:00,91700,▲ 200,0.22,1384,54118
2023-01-18,11:00:00,91700,▲ 200,0.22,3091,52734
2023-01-18,10:50:00,91900,▲ 400,0.44,4636,49643
2023-01-18,10:40:00,91600,▲ 100,0.11,1614,45007
2023-01-18,10:30:00,91700,▲ 200,0.22,1777,43393
2023-01-18,10:20:00,91700,▲ 200,0.22,5526,41616
2023-01-18,10:10:00,91500,0,0.0,1646,36090
2023-01-18,10:00:00,91500,0,0.0,3368,34444
2023-01-18,09:50:00,91700,▲ 200,0.22,1268,31076
2023-01-18,09:40:00,91800,▲ 300,0.33,2896,29808
2023-01-18,09:30:00,91400,▼ 100,-0.11,4634,26912
2023-01-18,09:20:00,91400,▼ 100,-0.11,4014,22278
2023-01-18,09:10:00,91600,▲ 100,0.11,6084,18264
2023-01-18,09:00:00,91400,▼ 100,-0.11,12180,12180
