date,time,price,change,change(%),amount,volume
2022-11-14,15:50:00,176000,"▲ 4,000",2.33,507,1374306
2022-11-14,15:40:00,176000,"▲ 4,000",2.33,2007,1373799
2022-11-14,15:30:00,176000,"▲ 4,000",2.33,78478,1371792
2022-11-14,15:10:00,176000,"▲ 4,000",2.33,34939,1293314
2022-11-14,15:00:00,176500,"▲ 4,500",2.62,22390,1258375
2022-11-14,14:50:00,176000,"▲ 4,000",2.33,21375,1235985
2022-11-14,14:40:00,177500,"▲ 5,500",3.2,16995,1214610
2022-11-14,14:30:00,177000,"▲ 5,000",2.91,20094,1197615
2022-11-14,14:20:00,177000,"▲ 5,000",2.91,27841,1177521
2022-11-14,14:10:00,177500,"▲ 5,500",3.2,28967,1149680
2022-11-14,14:00:00,178500,"▲ 6,500",3.78,16349,1120713
2022-11-14,13:50:00,178500,"▲ 6,500",3.78,31691,1104364
2022-11-14,13:40:00,178000,"▲ 6,000",3.49,23743,1072673
2022-11-14,13:30:00,177500,"▲ 5,500",3.2,38199,1048930
2022-11-14,13:20:00,177500,"▲ 5,500",3.2,8618,1010731
2022-11-14,13:10:00,177000,"▲ 5,000",2.91,34866,1002113
2022-11-14,13:00:00,178000,"▲ 6,000",3.49,19898,967247
2022-11-14,12:50:00,177500,"▲ 5,500",3.2,10445,947349
2022-11-14,12:40:00,177500,"▲ 5,500",3.2,7401,936904
2022-11-14,12:30:00,178000,"▲ 6,000",3.49,13930,929503
2022-11-14,13:40:00,178000,"▲ 6,000",3.49,23743,1072673
2022-11-14,13:30:00,177500,"▲ 5,500",3.2,38199,1048930
2022-11-14,13:20:00,177500,"▲ 5,500",3.2,8618,1010731
2022-11-14,13:10:00,177000,"▲ 5,000",2.91,34866,1002113
2022-11-14,13:00:00,178000,"▲ 6,000",3.49,19898,967247
2022-11-14,12:50:00,177500,"▲ 5,500",3.2,10445,947349
2022-11-14,12:40:00,177500,"▲ 5,500",3.2,7401,936904
2022-11-14,12:30:00,178000,"▲ 6,000",3.49,13930,929503
2022-11-14,12:20:00,177000,"▲ 5,000",2.91,5091,915573
2022-11-14,12:10:00,177500,"▲ 5,500",3.2,15660,910482
2022-11-14,12:00:00,177500,"▲ 5,500",3.2,18129,894822
2022-11-14,11:50:00,177000,"▲ 5,000",2.91,10523,876693
2022-11-14,11:40:00,177500,"▲ 5,500",3.2,7565,866170
2022-11-14,11:30:00,177500,"▲ 5,500",3.2,13269,858605
2022-11-14,11:20:00,177500,"▲ 5,500",3.2,7517,845336
2022-11-14,11:10:00,177500,"▲ 5,500",3.2,20154,837819
2022-11-14,11:00:00,177000,"▲ 5,000",2.91,26837,817665
2022-11-14,10:50:00,176500,"▲ 4,500",2.62,21866,790828
2022-11-14,10:40:00,176500,"▲ 4,500",2.62,17613,768962
2022-11-14,10:30:00,177500,"▲ 5,500",3.2,36176,751349
2022-11-14,10:20:00,177000,"▲ 5,000",2.91,6604,715173
2022-11-14,10:10:00,176500,"▲ 4,500",2.62,42816,708569
2022-11-14,10:00:00,176000,"▲ 4,000",2.33,70939,665753
2022-11-14,09:50:00,177500,"▲ 5,500",3.2,66518,594814
2022-11-14,09:40:00,179000,"▲ 7,000",4.07,75483,528296
2022-11-14,09:30:00,178500,"▲ 6,500",3.78,85649,452813
2022-11-14,09:20:00,178000,"▲ 6,000",3.49,56211,367164
2022-11-14,09:10:00,177500,"▲ 5,500",3.2,98996,310953
2022-11-14,09:00:00,177000,"▲ 5,000",2.91,211933,211957
2022-11-14,08:30:00,172000,0,0.0,24,24
