date,time,price,change,change(%),amount,volume
2022-06-30,15:50:00,240000,"▼ 6,500",-2.64,53,643352
2022-06-30,15:40:00,240000,"▼ 6,500",-2.64,319,643299
2022-06-30,15:30:00,240000,"▼ 6,500",-2.64,83092,642980
2022-06-30,15:10:00,240500,"▼ 6,000",-2.43,16934,559888
2022-06-30,15:00:00,240000,"▼ 6,500",-2.64,11851,542954
2022-06-30,14:50:00,241500,"▼ 5,000",-2.03,18663,531103
2022-06-30,14:40:00,240500,"▼ 6,000",-2.43,15131,512440
2022-06-30,14:30:00,241000,"▼ 5,500",-2.23,15670,497309
2022-06-30,14:20:00,241500,"▼ 5,000",-2.03,19843,481636
2022-06-30,14:10:00,241000,"▼ 5,500",-2.23,6414,461796
2022-06-30,14:00:00,241000,"▼ 5,500",-2.23,11081,455382
2022-06-30,13:50:00,240500,"▼ 6,000",-2.43,10697,444301
2022-06-30,13:40:00,241500,"▼ 5,000",-2.03,3472,433604
2022-06-30,13:30:00,240500,"▼ 6,000",-2.43,17790,430132
2022-06-30,13:20:00,241000,"▼ 5,500",-2.23,9287,412342
2022-06-30,13:10:00,242000,"▼ 4,500",-1.83,9075,403055
2022-06-30,13:00:00,241000,"▼ 5,500",-2.23,6542,393980
2022-06-30,12:50:00,242000,"▼ 4,500",-1.83,6395,387438
2022-06-30,12:40:00,242500,"▼ 4,000",-1.62,8488,381043
2022-06-30,12:30:00,242500,"▼ 4,000",-1.62,7199,372555
2022-06-30,13:40:00,241500,"▼ 5,000",-2.03,3472,433604
2022-06-30,13:30:00,240500,"▼ 6,000",-2.43,17790,430132
2022-06-30,13:20:00,241000,"▼ 5,500",-2.23,9287,412342
2022-06-30,13:10:00,242000,"▼ 4,500",-1.83,9075,403055
2022-06-30,13:00:00,241000,"▼ 5,500",-2.23,6542,393980
2022-06-30,12:50:00,242000,"▼ 4,500",-1.83,6395,387438
2022-06-30,12:40:00,242500,"▼ 4,000",-1.62,8488,381043
2022-06-30,12:30:00,242500,"▼ 4,000",-1.62,7199,372555
2022-06-30,12:20:00,243000,"▼ 3,500",-1.42,4238,365356
2022-06-30,12:10:00,243000,"▼ 3,500",-1.42,11341,361118
2022-06-30,12:00:00,243000,"▼ 3,500",-1.42,7142,349777
2022-06-30,11:50:00,243500,"▼ 3,000",-1.22,19881,342635
2022-06-30,11:40:00,243000,"▼ 3,500",-1.42,3828,322754
2022-06-30,11:30:00,243500,"▼ 3,000",-1.22,3992,318926
2022-06-30,11:20:00,244500,"▼ 2,000",-0.81,9522,314934
2022-06-30,11:10:00,242500,"▼ 4,000",-1.62,7141,305412
2022-06-30,11:00:00,243500,"▼ 3,000",-1.22,9992,298271
2022-06-30,10:50:00,241000,"▼ 5,500",-2.23,7340,288279
2022-06-30,10:40:00,242000,"▼ 4,500",-1.83,21330,280939
2022-06-30,10:30:00,242000,"▼ 4,500",-1.83,10281,259609
2022-06-30,10:20:00,240500,"▼ 6,000",-2.43,20459,249328
2022-06-30,10:10:00,239500,"▼ 7,000",-2.84,3077,228869
2022-06-30,10:00:00,239500,"▼ 7,000",-2.84,19195,225792
2022-06-30,09:50:00,240500,"▼ 6,000",-2.43,22016,206597
2022-06-30,09:40:00,242000,"▼ 4,500",-1.83,20976,184581
2022-06-30,09:30:00,240500,"▼ 6,000",-2.43,19618,163605
2022-06-30,09:20:00,238000,"▼ 8,500",-3.45,29596,143987
2022-06-30,09:10:00,237500,"▼ 9,000",-3.65,39319,114391
2022-06-30,09:00:00,238500,"▼ 8,000",-3.25,75033,75072
2022-06-30,08:30:00,246500,0,0.0,39,39
