date,time,price,change,change(%),amount,volume
2023-01-09,15:50:00,164000,"▲ 4,500",2.82,20,612372
2023-01-09,15:40:00,164000,"▲ 4,500",2.82,2869,612352
2023-01-09,15:30:00,164000,"▲ 4,500",2.82,32867,609483
2023-01-09,15:10:00,164000,"▲ 4,500",2.82,16651,576616
2023-01-09,15:00:00,163500,"▲ 4,000",2.51,8982,559965
2023-01-09,14:50:00,164000,"▲ 4,500",2.82,27952,550983
2023-01-09,14:40:00,164000,"▲ 4,500",2.82,11361,523031
2023-01-09,14:30:00,164000,"▲ 4,500",2.82,6150,511670
2023-01-09,14:20:00,164000,"▲ 4,500",2.82,16177,505520
2023-01-09,14:10:00,164000,"▲ 4,500",2.82,6200,489343
2023-01-09,14:00:00,164500,"▲ 5,000",3.13,5583,483143
2023-01-09,13:50:00,164500,"▲ 5,000",3.13,25519,477560
2023-01-09,13:40:00,164000,"▲ 4,500",2.82,9537,452041
2023-01-09,13:30:00,164500,"▲ 5,000",3.13,6676,442504
2023-01-09,13:20:00,164500,"▲ 5,000",3.13,9650,435828
2023-01-09,13:10:00,164500,"▲ 5,000",3.13,24124,426178
2023-01-09,13:00:00,163500,"▲ 4,000",2.51,3825,402054
2023-01-09,12:50:00,163500,"▲ 4,000",2.51,3551,398229
2023-01-09,12:40:00,163500,"▲ 4,000",2.51,2904,394678
2023-01-09,12:30:00,164000,"▲ 4,500",2.82,2507,391774
2023-01-09,13:20:00,164500,"▲ 5,000",3.13,9650,435828
2023-01-09,13:10:00,164500,"▲ 5,000",3.13,24124,426178
2023-01-09,13:00:00,163500,"▲ 4,000",2.51,3825,402054
2023-01-09,12:50:00,163500,"▲ 4,000",2.51,3551,398229
2023-01-09,12:40:00,163500,"▲ 4,000",2.51,2904,394678
2023-01-09,12:30:00,164000,"▲ 4,500",2.82,2507,391774
2023-01-09,12:20:00,164000,"▲ 4,500",2.82,5104,389267
2023-01-09,12:10:00,163500,"▲ 4,000",2.51,5763,384163
2023-01-09,12:00:00,164000,"▲ 4,500",2.82,2967,378400
2023-01-09,11:50:00,164000,"▲ 4,500",2.82,14763,375433
2023-01-09,11:40:00,163500,"▲ 4,000",2.51,17565,360670
2023-01-09,11:30:00,164500,"▲ 5,000",3.13,40932,343105
2023-01-09,11:20:00,164500,"▲ 5,000",3.13,4244,302173
2023-01-09,11:10:00,164500,"▲ 5,000",3.13,35950,297929
2023-01-09,11:00:00,163500,"▲ 4,000",2.51,3481,261979
2023-01-09,10:50:00,163500,"▲ 4,000",2.51,32014,258498
2023-01-09,10:40:00,163500,"▲ 4,000",2.51,6592,226484
2023-01-09,10:30:00,163000,"▲ 3,500",2.19,20281,219892
2023-01-09,10:20:00,163500,"▲ 4,000",2.51,3111,199611
2023-01-09,10:10:00,163500,"▲ 4,000",2.51,5269,196500
2023-01-09,10:00:00,163500,"▲ 4,000",2.51,16989,191231
2023-01-09,09:50:00,163000,"▲ 3,500",2.19,32900,174242
2023-01-09,09:40:00,163000,"▲ 3,500",2.19,23045,141342
2023-01-09,09:30:00,163000,"▲ 3,500",2.19,50646,118297
2023-01-09,09:20:00,161500,"▲ 2,000",1.25,6292,67651
2023-01-09,09:10:00,162000,"▲ 2,500",1.57,25317,61359
2023-01-09,09:00:00,160500,"▲ 1,000",0.63,36042,36042
