date,time,price,change,change(%),amount,volume
2023-01-19,15:50:00,61500,"▲ 1,100",1.82,741,12278472
2023-01-19,15:40:00,61500,"▲ 1,100",1.82,3735,12277731
2023-01-19,15:30:00,61500,"▲ 1,100",1.82,1579746,12273996
2023-01-19,15:10:00,61300,▲ 900,1.49,786792,10694250
2023-01-19,15:00:00,61300,▲ 900,1.49,369201,9907458
2023-01-19,14:50:00,61400,"▲ 1,000",1.66,547421,9538257
2023-01-19,14:40:00,61300,▲ 900,1.49,169488,8990836
2023-01-19,14:30:00,61300,▲ 900,1.49,328535,8821348
2023-01-19,14:20:00,61300,▲ 900,1.49,267959,8492813
2023-01-19,14:10:00,61300,▲ 900,1.49,96704,8224854
2023-01-19,14:00:00,61200,▲ 800,1.32,234347,8128150
2023-01-19,13:50:00,61200,▲ 800,1.32,93264,7893803
2023-01-19,13:40:00,61200,▲ 800,1.32,119067,7800539
2023-01-19,13:30:00,61300,▲ 900,1.49,133207,7681472
2023-01-19,13:20:00,61200,▲ 800,1.32,201884,7548265
2023-01-19,13:10:00,61100,▲ 700,1.16,302670,7346381
2023-01-19,13:00:00,61100,▲ 700,1.16,206134,7043711
2023-01-19,12:50:00,61200,▲ 800,1.32,73434,6837577
2023-01-19,12:40:00,61200,▲ 800,1.32,318717,6764143
2023-01-19,12:30:00,61100,▲ 700,1.16,143609,6445426
2023-01-19,13:40:00,61200,▲ 800,1.32,119067,7800539
2023-01-19,13:30:00,61300,▲ 900,1.49,133207,7681472
2023-01-19,13:20:00,61200,▲ 800,1.32,201884,7548265
2023-01-19,13:10:00,61100,▲ 700,1.16,302670,7346381
2023-01-19,13:00:00,61100,▲ 700,1.16,206134,7043711
2023-01-19,12:50:00,61200,▲ 800,1.32,73434,6837577
2023-01-19,12:40:00,61200,▲ 800,1.32,318717,6764143
2023-01-19,12:30:00,61100,▲ 700,1.16,143609,6445426
2023-01-19,12:20:00,61000,▲ 600,0.99,194941,6301817
2023-01-19,12:10:00,61200,▲ 800,1.32,186339,6106876
2023-01-19,12:00:00,61100,▲ 700,1.16,191181,5920537
2023-01-19,11:50:00,61100,▲ 700,1.16,79306,5729356
2023-01-19,11:40:00,61200,▲ 800,1.32,64147,5650050
2023-01-19,11:30:00,61100,▲ 700,1.16,110632,5585903
2023-01-19,11:20:00,61200,▲ 800,1.32,338595,5475271
2023-01-19,11:10:00,61000,▲ 600,0.99,365636,5136676
2023-01-19,11:00:00,60900,▲ 500,0.83,64195,4771040
2023-01-19,10:50:00,61000,▲ 600,0.99,268929,4706845
2023-01-19,10:40:00,60900,▲ 500,0.83,348058,4437916
2023-01-19,10:30:00,60800,▲ 400,0.66,125487,4089858
2023-01-19,10:20:00,60800,▲ 400,0.66,312372,3964371
2023-01-19,10:10:00,60900,▲ 500,0.83,175084,3651999
2023-01-19,10:00:00,60800,▲ 400,0.66,206371,3476915
2023-01-19,09:50:00,60600,▲ 200,0.33,524052,3270544
2023-01-19,09:40:00,60600,▲ 200,0.33,331948,2746492
2023-01-19,09:30:00,60700,▲ 300,0.5,260578,2414544
2023-01-19,09:20:00,60500,▲ 100,0.17,588470,2153966
2023-01-19,09:10:00,60500,▲ 100,0.17,389439,1565496
2023-01-19,09:00:00,60400,0,0.0,1175732,1176057
2023-01-19,08:30:00,60400,0,0.0,325,325
