date,time,price,change,change(%),amount,volume
2022-07-14,15:50:00,182500,"▼ 1,000",-0.54,534,772215
2022-07-14,15:40:00,182500,"▼ 1,000",-0.54,373,771681
2022-07-14,15:30:00,182500,"▼ 1,000",-0.54,187597,771308
2022-07-14,15:10:00,182500,"▼ 1,000",-0.54,15309,583711
2022-07-14,15:00:00,182000,"▼ 1,500",-0.82,12334,568402
2022-07-14,14:50:00,181500,"▼ 2,000",-1.09,24855,556068
2022-07-14,14:40:00,181500,"▼ 2,000",-1.09,22868,531213
2022-07-14,14:30:00,182000,"▼ 1,500",-0.82,6799,508345
2022-07-14,14:20:00,182500,"▼ 1,000",-0.54,8496,501546
2022-07-14,14:10:00,183000,▼ 500,-0.27,12207,493048
2022-07-14,14:00:00,182500,"▼ 1,000",-0.54,10406,480843
2022-07-14,13:50:00,182000,"▼ 1,500",-0.82,11130,470437
2022-07-14,13:40:00,183000,▼ 500,-0.27,3024,459307
2022-07-14,13:30:00,182500,"▼ 1,000",-0.54,17504,456283
2022-07-14,13:20:00,182000,"▼ 1,500",-0.82,5634,438779
2022-07-14,13:10:00,182000,"▼ 1,500",-0.82,13762,433145
2022-07-14,13:00:00,182500,"▼ 1,000",-0.54,9790,419383
2022-07-14,12:50:00,181500,"▼ 2,000",-1.09,3784,409593
2022-07-14,12:40:00,182000,"▼ 1,500",-0.82,16214,405809
2022-07-14,12:30:00,182500,"▼ 1,000",-0.54,3256,389595
2022-07-14,13:20:00,182000,"▼ 1,500",-0.82,5634,438779
2022-07-14,13:10:00,182000,"▼ 1,500",-0.82,13762,433145
2022-07-14,13:00:00,182500,"▼ 1,000",-0.54,9790,419383
2022-07-14,12:50:00,181500,"▼ 2,000",-1.09,3784,409593
2022-07-14,12:40:00,182000,"▼ 1,500",-0.82,16214,405809
2022-07-14,12:30:00,182500,"▼ 1,000",-0.54,3256,389595
2022-07-14,12:20:00,182500,"▼ 1,000",-0.54,8948,386339
2022-07-14,12:10:00,182000,"▼ 1,500",-0.82,13156,377391
2022-07-14,12:00:00,182000,"▼ 1,500",-0.82,15264,364235
2022-07-14,11:50:00,182000,"▼ 1,500",-0.82,5411,348971
2022-07-14,11:40:00,182000,"▼ 1,500",-0.82,8190,343560
2022-07-14,11:30:00,182500,"▼ 1,000",-0.54,10666,335370
2022-07-14,11:20:00,182000,"▼ 1,500",-0.82,12079,324704
2022-07-14,11:10:00,182500,"▼ 1,000",-0.54,4629,312625
2022-07-14,11:00:00,183000,▼ 500,-0.27,3327,307996
2022-07-14,10:50:00,183000,▼ 500,-0.27,17460,304669
2022-07-14,10:40:00,182500,"▼ 1,000",-0.54,9983,287209
2022-07-14,10:30:00,182500,"▼ 1,000",-0.54,15132,277226
2022-07-14,10:20:00,182500,"▼ 1,000",-0.54,9584,262094
2022-07-14,10:10:00,183000,▼ 500,-0.27,20166,252510
2022-07-14,10:00:00,182000,"▼ 1,500",-0.82,14833,232344
2022-07-14,09:50:00,181500,"▼ 2,000",-1.09,20117,217511
2022-07-14,09:40:00,181000,"▼ 2,500",-1.36,58871,197394
2022-07-14,09:30:00,182500,"▼ 1,000",-0.54,18183,138523
2022-07-14,09:20:00,182500,"▼ 1,000",-0.54,30068,120340
2022-07-14,09:10:00,184000,▲ 500,0.27,24089,90272
2022-07-14,09:00:00,184000,▲ 500,0.27,65949,66183
2022-07-14,08:30:00,183500,0,0.0,234,234
