date,time,price,change,change(%),amount,volume
2022-12-14,15:50:00,60500,▲ 800,1.34,2629,8032960
2022-12-14,15:40:00,60500,▲ 800,1.34,12254,8030331
2022-12-14,15:30:00,60500,▲ 800,1.34,1164731,8018077
2022-12-14,15:10:00,60600,▲ 900,1.51,636332,6853346
2022-12-14,15:00:00,60500,▲ 800,1.34,136245,6217014
2022-12-14,14:50:00,60500,▲ 800,1.34,121740,6080769
2022-12-14,14:40:00,60500,▲ 800,1.34,135903,5959029
2022-12-14,14:30:00,60400,▲ 700,1.17,70000,5823126
2022-12-14,14:20:00,60500,▲ 800,1.34,155214,5753126
2022-12-14,14:10:00,60300,▲ 600,1.01,36220,5597912
2022-12-14,14:00:00,60400,▲ 700,1.17,276237,5561692
2022-12-14,13:50:00,60400,▲ 700,1.17,46183,5285455
2022-12-14,13:40:00,60400,▲ 700,1.17,46814,5239272
2022-12-14,13:30:00,60400,▲ 700,1.17,33033,5192458
2022-12-14,13:20:00,60400,▲ 700,1.17,28586,5159425
2022-12-14,13:10:00,60300,▲ 600,1.01,229114,5130839
2022-12-14,13:00:00,60400,▲ 700,1.17,76115,4901725
2022-12-14,12:50:00,60300,▲ 600,1.01,39368,4825610
2022-12-14,12:40:00,60400,▲ 700,1.17,45764,4786242
2022-12-14,12:30:00,60400,▲ 700,1.17,30983,4740478
2022-12-14,13:20:00,60400,▲ 700,1.17,28586,5159425
2022-12-14,13:10:00,60300,▲ 600,1.01,229114,5130839
2022-12-14,13:00:00,60400,▲ 700,1.17,76115,4901725
2022-12-14,12:50:00,60300,▲ 600,1.01,39368,4825610
2022-12-14,12:40:00,60400,▲ 700,1.17,45764,4786242
2022-12-14,12:30:00,60400,▲ 700,1.17,30983,4740478
2022-12-14,12:20:00,60300,▲ 600,1.01,45168,4709495
2022-12-14,12:10:00,60300,▲ 600,1.01,170487,4664327
2022-12-14,12:00:00,60200,▲ 500,0.84,30010,4493840
2022-12-14,11:50:00,60300,▲ 600,1.01,20233,4463830
2022-12-14,11:40:00,60200,▲ 500,0.84,137433,4443597
2022-12-14,11:30:00,60200,▲ 500,0.84,27873,4306164
2022-12-14,11:20:00,60200,▲ 500,0.84,93503,4278291
2022-12-14,11:10:00,60300,▲ 600,1.01,184591,4184788
2022-12-14,11:00:00,60300,▲ 600,1.01,51409,4000197
2022-12-14,10:50:00,60300,▲ 600,1.01,205140,3948788
2022-12-14,10:40:00,60500,▲ 800,1.34,261521,3743648
2022-12-14,10:30:00,60400,▲ 700,1.17,187637,3482127
2022-12-14,10:20:00,60500,▲ 800,1.34,449732,3294490
2022-12-14,10:10:00,60500,▲ 800,1.34,280021,2844758
2022-12-14,10:00:00,60300,▲ 600,1.01,34499,2564737
2022-12-14,09:50:00,60300,▲ 600,1.01,586159,2530238
2022-12-14,09:40:00,60200,▲ 500,0.84,53947,1944079
2022-12-14,09:30:00,60200,▲ 500,0.84,210448,1890132
2022-12-14,09:20:00,60100,▲ 400,0.67,321894,1679684
2022-12-14,09:10:00,60300,▲ 600,1.01,229308,1357790
2022-12-14,09:00:00,60200,▲ 500,0.84,1128462,1128482
2022-12-14,08:30:00,59700,0,0.0,20,20
