date,time,price,change,change(%),amount,volume
2022-07-18,15:50:00,61900,"▲ 1,900",3.17,3610,20545439
2022-07-18,15:40:00,61900,"▲ 1,900",3.17,13779,20541829
2022-07-18,15:30:00,61900,"▲ 1,900",3.17,1530110,20528050
2022-07-18,15:10:00,61900,"▲ 1,900",3.17,794107,18997940
2022-07-18,15:00:00,61900,"▲ 1,900",3.17,802096,18203833
2022-07-18,14:50:00,61600,"▲ 1,600",2.67,737118,17401737
2022-07-18,14:40:00,61700,"▲ 1,700",2.83,379999,16664619
2022-07-18,14:30:00,61800,"▲ 1,800",3.0,266892,16284620
2022-07-18,14:20:00,61800,"▲ 1,800",3.0,769065,16017728
2022-07-18,14:10:00,61700,"▲ 1,700",2.83,379142,15248663
2022-07-18,14:00:00,61600,"▲ 1,600",2.67,248430,14869521
2022-07-18,13:50:00,61700,"▲ 1,700",2.83,1037833,14621091
2022-07-18,13:40:00,61500,"▲ 1,500",2.5,111999,13583258
2022-07-18,13:30:00,61400,"▲ 1,400",2.33,357307,13471259
2022-07-18,13:20:00,61500,"▲ 1,500",2.5,85226,13113952
2022-07-18,13:10:00,61500,"▲ 1,500",2.5,421684,13028726
2022-07-18,13:00:00,61500,"▲ 1,500",2.5,399900,12607042
2022-07-18,12:50:00,61400,"▲ 1,400",2.33,127932,12207142
2022-07-18,12:40:00,61400,"▲ 1,400",2.33,295378,12079210
2022-07-18,12:30:00,61500,"▲ 1,500",2.5,428089,11783832
2022-07-18,13:40:00,61500,"▲ 1,500",2.5,111999,13583258
2022-07-18,13:30:00,61400,"▲ 1,400",2.33,357307,13471259
2022-07-18,13:20:00,61500,"▲ 1,500",2.5,85226,13113952
2022-07-18,13:10:00,61500,"▲ 1,500",2.5,421684,13028726
2022-07-18,13:00:00,61500,"▲ 1,500",2.5,399900,12607042
2022-07-18,12:50:00,61400,"▲ 1,400",2.33,127932,12207142
2022-07-18,12:40:00,61400,"▲ 1,400",2.33,295378,12079210
2022-07-18,12:30:00,61500,"▲ 1,500",2.5,428089,11783832
2022-07-18,12:20:00,61500,"▲ 1,500",2.5,430317,11355743
2022-07-18,12:10:00,61400,"▲ 1,400",2.33,279698,10925426
2022-07-18,12:00:00,61200,"▲ 1,200",2.0,203604,10645728
2022-07-18,11:50:00,61200,"▲ 1,200",2.0,98646,10442124
2022-07-18,11:40:00,61100,"▲ 1,100",1.83,519616,10343478
2022-07-18,11:30:00,61200,"▲ 1,200",2.0,107770,9823862
2022-07-18,11:20:00,61100,"▲ 1,100",1.83,196527,9716092
2022-07-18,11:10:00,61300,"▲ 1,300",2.17,258390,9519565
2022-07-18,11:00:00,61300,"▲ 1,300",2.17,496192,9261175
2022-07-18,10:50:00,61200,"▲ 1,200",2.0,136752,8764983
2022-07-18,10:40:00,61200,"▲ 1,200",2.0,417940,8628231
2022-07-18,10:30:00,61100,"▲ 1,100",1.83,383418,8210291
2022-07-18,10:20:00,61200,"▲ 1,200",2.0,156480,7826873
2022-07-18,10:10:00,61200,"▲ 1,200",2.0,474832,7670393
2022-07-18,10:00:00,61300,"▲ 1,300",2.17,437295,7195561
2022-07-18,09:50:00,61100,"▲ 1,100",1.83,697430,6758266
2022-07-18,09:40:00,61000,"▲ 1,000",1.67,756582,6060836
2022-07-18,09:30:00,60800,▲ 800,1.33,729901,5304254
2022-07-18,09:20:00,61200,"▲ 1,200",2.0,1274709,4574353
2022-07-18,09:10:00,61000,"▲ 1,000",1.67,860745,3299644
2022-07-18,09:00:00,60600,▲ 600,1.0,2438005,2438899
2022-07-18,08:30:00,60000,0,0.0,894,894
