date,time,price,change,change(%),amount,volume
2023-01-27,15:10:00,94100,2500,-2.59%,3297,540284
2023-01-27,15:00:00,94200,2500,-2.59%,3361,526799
2023-01-27,14:50:00,94300,2400,-2.48%,2867,511190
2023-01-27,14:40:00,94300,2500,-2.58%,3340,497361
2023-01-27,14:30:00,94100,2600,-2.69%,2279,477562
2023-01-27,14:20:00,94100,2500,-2.59%,4795,467765
2023-01-27,14:10:00,94100,2500,-2.59%,754,454146
2023-01-27,14:00:00,94000,2700,-2.79%,1903,446382
2023-01-27,13:50:00,93800,2800,-2.90%,2326,439880
2023-01-27,13:40:00,94100,2600,-2.69%,2194,431517
2023-01-27,13:30:00,94100,2600,-2.69%,854,422214
2023-01-27,13:20:00,94000,2600,-2.69%,2240,414222
2023-01-27,13:10:00,94200,2500,-2.59%,1095,408242
2023-01-27,13:00:00,94200,2500,-2.59%,2620,399941
2023-01-27,12:50:00,94200,2400,-2.48%,2117,392756
2023-01-27,12:40:00,94100,2500,-2.59%,2652,383870
2023-01-27,12:30:00,94000,2600,-2.69%,3102,376480
2023-01-27,12:20:00,94100,2600,-2.69%,8576,372466
2023-01-27,12:10:00,94100,2600,-2.69%,7421,363890
2023-01-27,12:00:00,94000,2700,-2.79%,7945,356469
2023-01-27,11:50:00,94000,2600,-2.69%,4611,348524
2023-01-27,11:40:00,94200,2600,-2.69%,9754,343913
2023-01-27,11:30:00,94000,3000,-3.09%,13306,334159
2023-01-27,11:20:00,93800,3100,-3.20%,16224,320853
2023-01-27,11:10:00,93500,3300,-3.41%,9181,304629
2023-01-27,11:00:00,93300,3400,-3.52%,10453,295448
2023-01-27,10:50:00,93200,3500,-3.62%,15739,284995
2023-01-27,10:40:00,93300,3400,-3.52%,10827,269256
2023-01-27,10:30:00,93500,3400,-3.51%,13257,258429
2023-01-27,10:20:00,93600,3300,-3.41%,16515,245172
2023-01-27,10:10:00,93400,3600,-3.71%,17772,228657
2023-01-27,10:00:00,92900,3800,-3.93%,9241,210885
2023-01-27,09:50:00,93000,3900,-4.02%,14529,201644
2023-01-27,09:40:00,92700,4200,-4.33%,12513,187115
2023-01-27,09:30:00,92300,4500,-4.65%,23839,174602
2023-01-27,09:20:00,92400,4500,-4.64%,40527,150763
2023-01-27,09:10:00,93500,4300,-4.40%,50749,110236
2023-01-27,09:00:00,94700,4100,-4.15%,52102,59487
